step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,q1_misalign_x,q1_misalign_y,q2_misalign_x,q2_misalign_y,q3_misalign_x,q3_misalign_y
10,1.1611946822353638,-7.046656290734483,0.0006329263817365,19.534266780417486,0.00043123301507136093,4.7980196541175246e-05,-2.844624873432622e-07,5.815991244162433e-09,6.376604869728908e-05,0.00012786446313839406,0.015124700003070757,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
11,8.792914796369057,-9.393238502191089,-0.0003170147392353547,-19.778836462071602,0.00018430221656232874,3.7331054045353085e-05,-2.1813661987835076e-10,-3.094964995398186e-08,2.241817128378898e-05,0.0001268748746952042,0.01573219998681452,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
12,-9.869674200855526,12.638049747668644,-0.001190696275166334,-8.724148856118445,-0.0007324505861031726,5.22875452588778e-05,-7.494878673242056e-08,-1.3193812264944427e-08,0.00016563027747906744,4.343176624388434e-05,0.02376840000215452,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
13,8.339387026100063,-7.609367447707582,0.0005539517498646397,-1.8157192605845927,0.00024794729295989586,3.4004497138084844e-05,9.629488317841606e-09,8.266511031251866e-09,4.948207060806453e-05,8.651802636450157e-05,0.017290999996475875,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
14,-7.570181353707242,1.0482912602609216,-0.00037934807430399227,11.66891025993568,0.00027986357561001217,5.080676783109084e-05,3.7340021663112566e-05,5.626350230159005e-08,0.00011287571396678686,5.2955067076254636e-05,0.028904799997690134,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
15,10.685965197260877,-16.85201701107966,0.0008725984266698404,-0.36920043937507224,0.0006276498188181794,5.0018265028484166e-05,1.1939808246097527e-05,2.1259438653942198e-10,9.69489265116863e-05,9.118410525843501e-05,0.028814100005547516,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
16,-8.47257076413102,11.2596379438498,-0.0012464622518614616,20.9096342612855,0.0002928824116485512,8.497475937474519e-05,1.1573320080060512e-10,1.1050588000216521e-08,0.0002944411535281688,4.5446711737895384e-05,0.015192599996225908,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
17,-0.4692814910824381,-16.910293211331915,0.0011470056716952634,24.348235961223757,0.0005230939392099613,7.628256571479142e-05,-3.190501729477546e-08,-1.7888851289171726e-08,0.00012801257253158838,0.00017706790822558105,0.01622479999787174,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
18,-5.302132181661033,10.638100903337449,-0.0008825365164002254,4.870719011907842,-0.00019660753223144697,4.7238827391993254e-05,-2.6311255396649358e-09,7.88797251516371e-07,6.101036342442967e-05,0.00012715351476799697,0.021764399993116967,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
19,-6.694934856673702,-24.089010278706382,0.0014565415942920888,21.780651955793118,0.0005878204299528703,0.00011312707647448406,-5.717080284739495e-07,1.3748422134085558e-07,6.71449233777821e-05,0.00038465418037958443,0.02273799999966286,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
20,-2.0931836228041734,11.534319300390552,-0.0007254877389736064,-9.098127783871144,-0.0006972656499698473,3.392406506463885e-05,-5.105026730234385e-07,-6.677282726741396e-09,3.2298328733304515e-05,0.00010288075282005593,0.01887650000571739,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
21,3.0824691584522728,4.327899958855519,-0.00018484264578986283,-8.337542333059659,-0.00034493658376407083,3.6513742088573053e-05,5.540945494431071e-06,1.1345969141984824e-07,1.5779538443894126e-05,0.00012462103040888906,0.016274199995677918,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
22,12.236266048134226,-12.63227922919699,0.0014191161348082668,27.772591900880872,0.0005088389635293757,9.755026985658333e-05,2.4282314825541107e-08,-4.7700723371235654e-08,5.614892143057659e-05,0.00033398016239516437,0.029388100010692142,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
23,0.6247027213289204,2.7260200494232856,-0.00016959981459462885,-5.658854365588172,-0.00022692962514700576,6.713364564348012e-05,-9.95381469692802e-07,4.538037501333747e-06,0.00016670343757141382,9.629770647734404e-05,0.017834700003731996,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
24,27.441825113873325,-22.927315006711698,0.0017979478169340432,25.333511524443413,0.0005414585913798912,2.851847057172563e-05,-3.6721097274039494e-08,5.3598910199070815e-08,2.093819966830779e-05,9.304536069976166e-05,0.03041020000819117,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
25,8.410915420904624,-6.821677449690638,-0.0004572894499489532,-21.045610044161908,5.978953239160884e-06,3.931667743017897e-05,-7.593952204842935e-07,-3.7971403799019754e-11,3.349697726662271e-05,0.00012301029346417636,0.021036299993284047,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
26,-2.6293886177929853,10.586738355535768,-0.0007043965503074083,-7.428453516844962,-0.0005987166030381743,2.916795710916631e-05,-1.405794591846643e-09,-1.0197709343628958e-09,1.531613088445738e-05,0.00010135326738236472,0.029163599989260547,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
27,9.421203417612478,-13.375680416361494,-0.000297448288710269,-20.050567695675085,0.00043874828392299816,4.488431295612827e-05,-1.0223061508440878e-07,4.3528416426852345e-09,2.1706831830670126e-05,0.00015772382903378457,0.015216600004350767,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
28,1.2301108562042222,8.219109187289682,-0.0002818992515779407,3.4951708712350764,-0.00018021867227115414,0.00010673696669982746,-3.8485682125610765e-06,-6.602022040169686e-09,0.00010196548100793734,0.0003211272123735398,0.015047799999592826,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
29,17.047667899869243,-19.38487235903628,0.0016422496608329412,25.542714996073475,0.0005339637810270241,1.570608583278954e-05,3.0494218208332313e-06,2.549813871155493e-08,3.1458424928132445e-05,2.8290998670854606e-05,0.020075799999176525,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
30,8.46604314591128,-8.00831654019097,0.0006542662136826738,1.250066565152225,0.00021175126065150536,5.2400857384782284e-05,-3.5219483834225684e-05,-1.5649250144633697e-06,5.805949695059098e-05,0.00011475952487671748,0.019270000004325993,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
31,28.1899594637049,-22.481285281085494,0.0017178588576618648,20.925862429576878,0.0005976135301802142,7.870496483519673e-05,4.742274086311227e-06,-5.596538130703266e-07,0.00022907166567165405,8.044626883929595e-05,0.028126400007749908,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
32,-4.268332806176332,10.930252304918701,-0.0008253580926505078,5.754345533056468,-0.00017661407611890197,6.921480235178024e-05,-4.5905542833679647e-07,1.7942056729225442e-09,9.621335630072281e-05,0.00018018500122707337,0.017648000008193776,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
33,-9.699840685545205,17.139496364185636,-0.0014513348487526431,-8.954096566214918,-0.0009301429753457397,3.67325046681799e-05,-2.121751663253235e-08,1.6787851109256735e-08,0.00012431465438567102,2.257735832245089e-05,0.0187444999901345,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
34,-8.848484823177722,6.4118515416800514,-0.0008617796057006167,12.611075902434376,0.00011986580483225746,2.1481228031916544e-05,-3.0334206257975893e-09,1.3736780601902865e-09,3.7393048842204735e-05,4.852745769312605e-05,0.014777999997022562,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
35,-6.908815858005283,8.455470935507856,-0.0008572442397315387,6.89176306778662,-0.00015953328154953722,2.2383992472896352e-05,-3.5714703699341044e-05,9.710138328955509e-07,4.206917765259277e-06,4.864333095611073e-05,0.014767000000574626,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
36,-7.248917506575325,14.76666174640551,-0.0011899805032504435,-7.446748616692005,-0.0007713423126609801,2.1230247511994094e-05,-9.0983292011515e-08,6.400966867659008e-09,5.478031016536988e-05,3.0043296646908857e-05,0.029282100003911182,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
37,8.287260252544343,-14.310144278526849,0.0005569614925985184,-6.557106895184697,0.0005171632825274296,4.58510585303884e-05,6.317575298453448e-06,-1.028265614877455e-07,9.261526429327205e-05,8.436857024207711e-05,0.01766939999652095,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
38,3.6950983252110463,-18.40505540492499,0.0012697702839417886,20.780703652639303,0.0005476149152795815,4.3383101001381874e-05,2.8276765817736305e-08,4.148853349761339e-07,2.282127388752997e-05,0.00015026796609163284,0.01681450000614859,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
39,-19.19631533393835,17.03590853165301,-0.0018811598082783911,-11.233307491350507,-0.001024173940169753,8.433095354121178e-05,8.728346756470273e-08,-4.451385393622331e-08,0.00013423124619293958,0.000202960756723769,0.019161199990776367,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
40,0.04177716765512665,-0.45058694942409616,0.00013091535416950324,9.140858823697567,0.00018174567505337895,5.6664575822651386e-05,2.3908057755761547e-09,-1.4297256711870432e-09,5.338150367606431e-05,0.00017327297246083617,0.021759800001746044,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
41,5.891730020047431,-14.777953988352365,0.000971436673672249,8.633801273216472,0.0005180858214992223,3.677236963994801e-05,8.900212833395926e-08,3.288579364379984e-08,0.0001073342064046301,3.963339258916676e-05,0.019366599997738376,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
42,4.681027851969031,7.315839323873178,-0.000326074278084777,-12.50974425264182,-0.000622087625156009,6.643967935815454e-05,-4.738128609460546e-06,-5.650751973007573e-07,0.00014603533782064915,0.00011442016693763435,0.02489669999340549,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
43,3.1862506902500325,-4.51219191469233,0.00048432263988591035,9.251138792750105,0.0002761786163035797,5.488297392730601e-05,-3.857053343381267e-08,-1.1443507901276462e-06,4.309634095989168e-05,0.00017525262956041843,0.018640399997821078,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
44,13.221039480504528,-16.931195847840797,0.0013993862541334594,18.413588480409018,0.0005421921527393701,4.4441549107432365e-05,3.752145971702703e-08,8.633831384941004e-06,0.00012084132322343066,4.8253521526930854e-05,0.01595840000663884,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
45,6.352577114939086,-17.49150284015714,0.0010417871965369661,7.193255338678173,0.0005916168324239335,6.349840987240896e-05,3.6790197555092163e-09,-1.4088334410189418e-07,0.00014348035620059818,0.00011036871728720143,0.028873000002931803,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
46,20.72443733669132,-21.517030939897598,0.0017264675092362564,25.863497835941054,0.0005194133570970999,1.6482375940540805e-05,-5.477103968587471e-06,3.132055894639052e-07,2.984693537655403e-06,5.715450242860243e-05,0.020252200003596954,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
47,3.947203506160955,1.8079068161652494,6.408363701594027e-05,-2.667879762219948,-0.00011961996608354237,4.8307545512216166e-05,2.8555788844641938e-08,9.011705515149515e-08,8.338483894476667e-06,0.00018477303092367947,0.019603799999458715,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
48,-9.083063423123415,6.647863011694771,-0.000907072955908127,16.226393352181585,0.00020901713090379595,4.7182824346236885e-05,-4.434799620867125e-07,1.4044894669495989e-07,0.00013097790360916406,5.716944724554196e-05,0.01902749999135267,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
49,9.076446552181936,-6.551932735429791,0.000862852483752964,11.418996527239031,0.0003468065452285478,0.00010214862413704395,-1.2748273547913413e-09,1.6915237210923806e-08,0.00010734562965808436,0.0003012306697200984,0.019987899999250658,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
50,-8.984706371636898,16.051613125072368,-0.001368273926518173,-7.6687463903846735,-0.0008270573103225878,2.4642475182190537e-05,2.2915867248229915e-06,7.429130732816702e-07,8.522155985701829e-05,1.031384636007715e-05,0.021542000002227724,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
51,2.2838631465424366,-8.486472950616166,0.0007229147674165591,16.576264605847516,0.00041606140553227536,2.7856496672029607e-05,-3.827041382464813e-06,1.2602595234056935e-06,3.109675844825688e-06,0.00010322900925530121,0.01891180001257453,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
52,-4.546917740164775,11.28186448982812,-0.0008379078455116068,-9.195884178562597,-0.0006894676450499471,3.0257921025622636e-05,-2.804540599754546e-09,-1.791170234355377e-08,6.857543485239148e-05,5.2435530960792676e-05,0.01666450001357589,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
53,-1.3467477615915733,7.5566639964939135,-0.0004652130474140376,-3.327820659994507,-0.0003506824304754412,4.746545891975984e-05,2.1538539840548765e-09,-4.156618160777725e-09,4.840125620830804e-05,0.0001414542639395222,0.01601680000021588,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
54,5.941753676322284,7.040393548065477,-0.0005905229235457907,-20.042359044071567,-0.0008843520809284377,6.523489719256759e-05,-2.6211047952529043e-05,-7.07818514911196e-08,0.00021159951575100422,2.3058231818140484e-05,0.01938920000975486,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
55,9.916801377416263,-9.73107780679621,0.0004479165320543493,-7.223703661843393,0.00029364788598019856,3.256646596128121e-05,-4.8271999730786774e-09,-7.582691807783704e-09,0.00012812750355806202,2.125949549736106e-06,0.016706900001736358,0.0,0.0,8.648542461742181e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
56,14.716352972162106,-19.149930410669246,0.0016432798480543293,29.001511419993054,0.0005058422833709647,7.209187970147468e-06,1.0704610531320213e-09,2.5278268367401324e-09,5.167596555111231e-06,2.366555781918578e-05,0.018799600002239458,0.0,0.0,7.209187970147468e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
57,20.653844419871795,-19.58428499484675,0.001572841188849843,18.337103034912758,0.0005769118813240818,6.336653314065188e-05,2.0323795979493298e-09,2.0803611278097378e-08,0.0002381152007728815,1.5328085282817483e-05,0.01795999999740161,0.0,0.0,7.209187970147468e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
58,-15.49133962781303,18.15444395430655,-0.0002829634822129315,-28.04288653434599,-0.0018400985313046364,4.756788621307351e-05,-2.1349194412323413e-08,-1.7065326574083883e-07,0.00018671120051294565,3.368340912857093e-06,0.028497899998910725,0.0,0.0,7.209187970147468e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
59,-7.4002718960411125,-2.2067926936751188,-0.00011491776263747933,19.155546056164052,0.0003762235574634212,3.9934966480359435e-05,-1.3552181599152391e-08,7.503331289626658e-10,7.279825513251126e-05,8.692729898029938e-05,0.018052200000965968,0.0,0.0,7.209187970147468e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
60,-19.013859622246027,19.629593948310127,-0.0010952065432720888,-22.244905782143682,-0.0013224171191547874,6.0701495385728776e-05,0.00014958424435462803,-2.1109372028149664e-09,4.03515477955807e-05,5.286808664095588e-05,0.02364070000476204,0.0,0.0,7.209187970147468e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
61,-17.89745908742688,20.672113413578437,-0.000505329192092497,-26.604397904420825,-0.0019313803043915344,2.0913066691718996e-05,-1.2038015029247617e-10,-1.3357821444515139e-05,6.841680442448705e-05,1.8775207308863173e-06,0.025234000000637025,0.0,0.0,7.209187970147468e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
62,-2.4804413647797747,12.614280796467503,-0.0008265233190156807,-23.65786470397573,-0.0008253640068211455,7.78724643168971e-05,0.00021046478650532663,-5.871421763004037e-06,3.70895977539476e-05,5.8064037148142233e-05,0.017634799994993955,0.0,0.0,7.209187970147468e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
63,-2.8821671217389393,-10.01852004022228,0.0005899754964077096,15.467249217828275,0.0004389933837407323,5.177326966077089e-05,1.7416709852113854e-08,-3.713807927852031e-08,0.00013441294140648097,7.262558210641146e-05,0.015447800004039891,0.0,0.0,7.209187970147468e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
64,1.9596000072297137,-10.862815426131302,0.0009453204206312223,28.192502206188916,0.0005104572642103217,7.585567072965205e-05,-1.8670846202439861e-07,3.040736373804975e-08,0.0002218944428022951,8.131109643727541e-05,0.02827929999330081,0.0,0.0,7.209187970147468e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
65,-0.9961407614132294,-16.55163447412097,0.0010902962693098396,22.125597693857273,0.0005267008907496715,5.653737025568262e-05,2.008130195463309e-08,-4.223174983053468e-07,5.0600487156771123e-05,0.00017510660109110177,0.019366599997738376,0.0,0.0,7.209187970147468e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
66,13.015908923311263,-18.201363323884394,0.0013073466322880733,13.188018342587032,0.0005842409508700176,5.003094338462688e-05,1.801144549062883e-07,3.096420186921023e-08,0.0001569266605656594,4.298604108043946e-05,0.018093999999109656,0.0,0.0,7.209187970147468e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
67,5.388198632298529,5.274040660638413,2.0745832034888834e-05,-2.2063503073629853,-0.00023436017253273669,0.00010654373181750998,7.981611815921497e-09,1.0177245712839067e-08,0.00013551719894167036,0.0002906395820900798,0.02157230000011623,0.0,0.0,7.209187970147468e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
68,8.308389852302437,-13.595629198797543,0.0008012592767328399,1.0612443199173602,0.00048056603759487516,1.3953268535260577e-05,5.373934186536644e-08,-3.0894909741618903e-08,3.2644980819895864e-05,2.3083459382178262e-05,0.018987099989317358,0.0,0.0,7.209187970147468e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
69,-8.617752779233452,16.801066793458055,-0.0015782659383826447,4.5593106356030795,-0.0004023217532180462,7.49443206586875e-05,-1.5412528227898292e-05,-9.299969860876445e-08,0.00023589428747072816,4.837749293074012e-05,0.01616489999287296,0.0,0.0,7.209187970147468e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
70,-3.419194826577714,1.9139631441308969,-0.00016978879988410918,15.628415340895504,0.00026224528365476144,4.9909664085134864e-05,4.854427970713004e-10,4.376943252282217e-10,6.0265181673457846e-05,0.00013937255425844342,0.015819399995962158,0.0,0.0,7.209187970147468e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
71,-6.118135635889287,6.731415057003324,-0.0006822503368856665,-1.3676731938942766,-0.00026662917214771925,6.0073543863836676e-05,-5.34657829120988e-08,4.6163677325239405e-09,0.00021466809266712517,2.5568000637576915e-05,0.018903900010627694,0.0,0.0,7.209187970147468e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
