step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,learned_q1_offset_x,learned_q1_offset_y,learned_q2_offset_x,learned_q2_offset_y,learned_q3_offset_x,learned_q3_offset_y
10,-5.307272108084515e-05,5.888274442887245,-0.0002752037204865239,-0.00017455658193051062,-5.8995300501481934e-05,0.0002509010664653033,-0.00011561067367438227,-0.0005473955534398556,0.00022140768123790622,0.00011919036478502676,0.005179500003578141,0.0,0.0,0.00010665567242540419,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
11,2.042178269897278e-05,-0.07899080705119688,-0.00010051170291391306,-9.335897482470844e-06,0.0002454162872921409,0.00012726656859740615,0.00011260897008469328,-9.63018974289298e-05,0.00020015249901916832,0.0001000029151327908,0.010400600003777072,0.0,0.0,0.00010665567242540419,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
12,0.0001781660036500304,-10.244623839673977,-4.939808024815579e-05,0.0014471866501271184,-0.0001543093901174114,0.00023407276603393257,9.433227387489751e-05,0.0004135243652854115,0.0002951813512481749,0.000133253081003204,0.010372299992013723,0.0,0.0,0.00010665567242540419,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
13,3.414210388670035e-05,-7.947040172120941,2.6088038681071547e-06,0.0002053368908801055,2.3735138048663974e-05,0.000220685382373631,0.00013723873416893184,0.0003622397198341787,0.00026296943542547524,0.00012029363278998062,0.004130700006498955,0.0,0.0,0.00010665567242540419,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
14,-7.038902782229062e-05,4.241346140515754,-2.826241609793993e-05,1.0727998161303958e-05,2.9348819124300856e-05,0.00015006227476987988,-5.0939117500092834e-05,-0.0002283344801981002,0.00020984045113436878,0.00011113502841908485,0.003976299994974397,0.0,0.0,0.00010665567242540419,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
15,0.000220425856651572,-14.576677407867715,7.120530994624248e-06,0.00020816185264707396,-1.4861610436560916e-05,0.0003533253038767725,0.0002283447829540819,0.000657674390822649,0.000365397019777447,0.0001618850656086579,0.010374000004958361,0.0,0.0,0.00010665567242540419,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
16,0.0005294652010401604,-2.706283467824977,8.823635286390163e-05,5.456182078620225e-05,9.822033845465698e-05,0.0001520672522019595,8.738492033444345e-05,0.00020882303942926228,0.00021066953195258975,0.00010139150253962725,0.005925299992668442,0.0,0.0,0.00010665567242540419,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
17,-1.987182909696025e-05,-1.9772908744633437,0.0006003149904742597,-2.0032985375325017e-06,0.00022081453016530446,0.00027816914371214807,0.00013111984299030155,0.0006746378494426608,0.0002065347507596016,0.00010038407344836742,0.00411589999566786,0.0,0.0,0.00010665567242540419,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
18,0.0004122814526777613,-19.12523523113589,3.4639703021558365e-05,0.000427113524350468,-5.361429085452272e-05,0.0004522581584751606,0.00028729677433148026,0.0008786550024524331,0.0004479747440200299,0.00019510611309669912,0.0041332999971928075,0.0,0.0,0.00010665567242540419,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
19,-0.0002142992678345057,-8.85715626376398,3.862408205593554e-05,0.0002867938663988786,1.7790084857816193e-06,0.00024507881607860327,0.00014205026673153043,0.00043787475442513824,0.0002752115251496434,0.000125178718008101,0.004176700007519685,0.0,0.0,0.00010665567242540419,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
20,-2.687600924467518e-06,9.114121629426847,-7.248394637512543e-06,-6.221591855869868e-05,6.085472919338539e-06,0.000242108159000054,-0.00013454162399284542,-0.0004412833077367395,0.0002531662175897509,0.00013944145757704973,0.004208899990771897,0.0,0.0,0.00010665567242540419,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
21,8.996673084267189e-05,-5.466887772644391,1.291192628020325e-05,-1.6246261381185257e-05,0.0009545614983657361,0.00028006007778458297,0.0005163946188986301,0.0002609211951494217,0.0002338343911105767,0.00010909016418736428,0.004442899997229688,0.0,0.0,0.00010665567242540419,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
22,-3.64126985148676e-05,2.4457499082087586,6.899196005397109e-05,-7.71713801891279e-05,7.577065478710842e-05,8.949131006374955e-05,-2.656792275956832e-06,-4.8848713049665093e-05,0.00020187058544252068,0.00010458914039190859,0.005286700004944578,0.0,0.0,8.949131006374955e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
23,4.006561255277482e-06,-1.624910992020405,-1.5459958029446436e-05,0.00013835862782047664,2.101733542809137e-05,9.967043297365308e-05,3.570044646039605e-05,5.8053676184499636e-05,0.00020486218272708356,0.0001000654447125271,0.008851599995978177,0.0,0.0,8.949131006374955e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
24,0.00017306156572992858,-10.71755986853146,3.609260630745277e-05,0.0008841704687514342,-1.6134405220398376e-06,0.00028173113241791725,0.00017075355572160333,0.0005177052225917578,0.0003023129829671234,0.00013615279749501497,0.003939600006560795,0.0,0.0,8.949131006374955e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
25,2.7234323844773803e-05,-1.8034728690419053,5.676109880778586e-06,3.804689104379885e-05,-1.5671377553879673e-05,0.00010368846415076405,2.198155016230885e-05,8.687666559126228e-05,0.0002056825760519132,0.00010021303751273081,0.0040932999982032925,0.0,0.0,8.949131006374955e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
26,0.00020945020036580806,-11.231101106352943,-0.0011347761863538454,0.0019155262046045313,0.00029137594810017586,0.0003404807939659804,0.0003109915414825082,-0.0006013322854414582,0.0003102213086094707,0.0001393779821228236,0.004001500012236647,0.0,0.0,8.949131006374955e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
27,1.2838692862819396e-05,1.3968147032728881,-1.5974230384797143e-05,-3.458733363643354e-05,-4.920372024651282e-06,0.00010179108357988298,-2.2853564587421715e-05,-8.256819273810834e-05,0.00019974992028437555,0.00010199267126154155,0.009043099998962134,0.0,0.0,8.949131006374955e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
28,0.0001145446407752126,-7.382484043653941,8.931288593428926e-06,0.00017819663459707133,-9.987701621174499e-06,0.00020734293502755463,0.00011298182653263211,0.00034317633253522217,0.0002557609404902905,0.00011745261144824326,0.005377800000132993,0.0,0.0,8.949131006374955e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
29,0.00011476105099871763,-7.61190639666682,8.814044266838905e-05,0.00019120421380740466,-4.8760051850788956e-05,0.0002267825766466558,9.922189929056913e-05,0.00043066704529337585,0.00025865278439596295,0.00011858855577884242,0.004318000006605871,0.0,0.0,8.949131006374955e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
30,0.00019445516375062824,-24.768252524974358,8.158621711135106e-05,0.000235878202229982,0.0008574872565060508,0.0006875345134176314,0.0007943186210468411,0.0011590857757255435,0.0005586213083006442,0.0002381123194936663,0.00409879999642726,0.0,0.0,8.949131006374955e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
31,-7.034483485922207e-05,-3.4504796975283782,-0.0001814111743665396,0.000561273226412888,0.00036675604855442387,0.00013967642735224217,0.00021994141570758075,-2.0084269635844976e-05,0.00021579423628281802,0.00010288579505868256,0.010522700002184138,0.0,0.0,8.949131006374955e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
32,0.0002529515127287421,-10.729872110769941,-9.946265193916879e-05,0.00018730289440190717,-9.126897120583354e-06,0.00024809056776575744,0.00016757191042415798,0.0003860598080791533,0.0003025019832421094,0.0001362285838695243,0.005047700004070066,0.0,0.0,8.949131006374955e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
33,3.787804721219632e-05,-4.2091462103392105,-4.455465181930812e-05,8.243952325517148e-05,-4.289216781277158e-05,0.0001305619371123612,4.757936767418869e-05,0.0001478971535107121,0.00022190343588590622,0.00010486778046470135,0.005208999995375052,0.0,0.0,8.949131006374955e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
34,-0.00011631784136522454,-4.021035192685613,9.028928087795284e-05,-0.0016637520282551128,-2.518616005305408e-05,0.00016199456877075136,5.256106305751018e-05,0.0002707720850594342,0.00022031190746929497,0.00010433322313474491,0.005343999990145676,0.0,0.0,8.949131006374955e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
35,0.0013207429724603037,-10.459493466829809,-0.00030676620871647345,0.00027968393630504,-0.00013043497354972607,0.00017839834617916495,0.00010857317829504609,0.00017205614130944014,0.00029840186471119523,0.00013456221495289356,0.004588099996908568,0.0,0.0,8.949131006374955e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
36,0.00019188630444998765,-7.726364381059109,1.5137613103512767e-06,0.00021171862428626793,-6.2035383509399766e-06,0.00021270413708407432,0.00012021364091197029,0.00035132322227582335,0.00026011469890363514,0.00011916497169295326,0.004962199993315153,0.0,0.0,8.949131006374955e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
37,0.00011164111863639541,-5.293317812526048,1.226798485104912e-07,0.00010800037919436017,-3.14169935292592e-07,0.0001662636932451278,8.393933239858598e-05,0.00024061072326730937,0.00023206215701065958,0.00010844258940778673,0.004236799999489449,0.0,0.0,8.949131006374955e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
38,0.0005487153794461437,-0.04131135009537719,0.000608572700066191,0.001229004343868498,-0.0005691456675391277,0.00028700035181827843,-0.0002545178576838225,0.0005933637730777264,0.00020008962019346654,0.00010003021452575922,0.004954499992891215,0.0,0.0,8.949131006374955e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
39,-0.0015390436506970422,-8.38453064672232,0.00018397391465153383,0.0011714174212058169,-0.00019004920739243875,0.00024950402439571917,4.8093905206769705e-05,0.0005585619946941733,0.0002687634842004627,0.0001225967425853014,0.004102200007764623,0.0,0.0,8.949131006374955e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
40,0.0002185602671499039,-7.457010437268895,7.819165459604993e-05,0.00016928866041410895,-0.00017417846536838804,0.00020721233158838004,4.0293372876476496e-05,0.0004140427045058459,0.0002566944167483598,0.00011781884677475318,0.010470599998370744,0.0,0.0,8.949131006374955e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
41,-0.00012767274459950787,0.6887362864074841,9.925991302547085e-06,-4.032083441527901e-05,-1.1981658167593789e-05,8.491091284668073e-05,-1.51070980791701e-05,-2.4304059479618445e-05,0.00019944254017900676,0.00010078996274387464,0.00424110000312794,0.0,0.0,8.491091284668073e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
42,4.961788406910542e-05,-2.3971680212601534,-1.1929788540055528e-09,9.786610113001475e-05,2.5104552639540337e-05,0.0001169885290437378,4.963073297403753e-05,0.00010860869224416092,0.00020880697411485016,0.0001009077241178602,0.010352199999033473,0.0,0.0,8.491091284668073e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
43,0.0003837405691641939,-0.41554420558502936,0.0003719775390232353,8.530760251638202e-06,1.923098649561787e-05,0.00017416832270100713,1.6050478734541684e-05,0.0003799868864007294,0.0002008064475376159,9.982949268305674e-05,0.004159199990681373,0.0,0.0,8.491091284668073e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
44,-0.0006498653086549365,2.4020669737607014,0.0007147214298629563,-0.0030411370208110397,-2.8068528682386917e-05,0.00023440897348336875,-4.8744484956841916e-05,0.0005826831329613924,0.0002017488586716354,0.00010445939551573247,0.004459299991140142,0.0,0.0,8.491091284668073e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
45,8.448483807603656e-05,-5.515995377217087,-5.136553713737999e-05,0.00010925087780259901,-0.00035544757519574254,0.00015410447667818516,-7.232700590975583e-05,0.00020047130237799138,0.00023434250033460557,0.00010927709081443027,0.0039124000031733885,0.0,0.0,8.491091284668073e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
46,-0.00016873159404464999,-5.273026057648007,-7.401172309468502e-05,9.969564138563174e-05,7.533656399849097e-05,0.00015632195572834462,0.00011765945237129927,0.00016740249702706933,0.00023185796453617513,0.0001083679380826652,0.0051112999935867265,0.0,0.0,8.491091284668073e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
47,-0.00018099205058533618,-0.4361405547623347,3.064890763919238e-05,0.000138749314643352,2.1636165311670197e-05,9.156313899438828e-05,1.7454020053264685e-05,4.8122688895091414e-05,0.00020085391588509083,9.982194751501083e-05,0.00519009999698028,0.0,0.0,8.491091284668073e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
48,1.9975849478235825e-05,-0.6259191242492806,-5.105089377957403e-05,3.1129015070471495e-05,-2.0288269607164267e-06,8.339874329976737e-05,9.754090569913387e-06,-2.2745309252059087e-05,0.0002013218036154285,9.977378067560494e-05,0.004128200002014637,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
49,0.00045401937644417884,-11.690385719042682,0.0010582496708375086,-0.0009468905612374691,0.001578826807091985,0.0007286430336534977,0.000897861085832119,0.0015569489914923906,0.0003174424637109041,0.00014231960813049227,0.004178999995929189,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
50,0.00010266144533284121,-3.124668437781045,7.91666705041202e-05,0.0003163028771389442,0.0001289221006264347,0.00016062642680481076,0.0001077818451449275,0.00021910708164796233,0.0002134418027708307,0.00010217502131126821,0.005293799986247905,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
51,0.00021511451690725948,-7.580995640009451,-4.931633056729187e-06,0.00011834979850838581,-8.599363900234798e-06,0.0002080078556900844,0.00011679681483656168,0.00033854052890092134,0.00025826002820394933,0.00011843404354294762,0.004127899999730289,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
52,0.000451158867409224,-15.193581451882997,7.95987839955605e-05,0.00042790194409340985,0.00011537968732483338,0.0003986432566307485,0.00029721949249505997,0.0007549460278823972,0.0003761517000384629,0.00016625573334749788,0.004194599998299964,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
53,0.00012419213754352024,-9.384601212988034,-3.8271836171080645e-05,6.885312109103531e-05,9.56250517641928e-06,0.00023779863840900362,0.00015409532352350652,0.00038630515336990356,0.00028262860723771155,0.0001281654549529776,0.009581699996488169,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
54,0.000679952429380383,-20.26374135832578,-8.678776555246857e-05,0.0003584926327311373,0.00017405934129124367,0.00047265764442272484,0.0004091235459782183,0.0008081544656306505,0.00046966783702373505,0.00020368474361021072,0.0049482000031275675,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
55,0.0005486283358503373,-15.06077224757972,-7.096753098186452e-05,-0.00013538067985428544,-2.6150131427754488e-05,0.00034321442944929004,0.0002313186996616423,0.0006024050526320934,0.00037382415030151606,0.00016530980064999312,0.004232599996612407,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
56,-1.7330180791043647e-05,-0.33803854590688326,-0.00012126445367073653,-0.0009490664093900956,-0.0007440785024592989,0.00018342254043091089,-0.0003286507271695882,-0.00010454095172462985,0.0002006392605835572,9.985921496991068e-05,0.010342499997932464,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
57,0.0032655888778198618,-29.48716721366243,0.0018790496878761556,0.0015955657963303926,-0.0014533740410084648,0.0010489861015230417,-0.00016251089982688427,0.0031027640216052532,0.0006561981281265616,0.0002744713274296373,0.004247999997460283,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
58,0.00029461542772808746,0.4402864664404779,-1.695678424329812e-05,-0.000454948337568433,-1.216981700219668e-05,8.758119656704366e-05,-1.1353599802532699e-05,-3.894214751198888e-05,0.00019955314928665757,0.00010047592513728887,0.004242299997713417,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
59,-0.0010977600626568378,-26.367813438933105,-0.0012972321010392047,0.003422710591795517,0.00025108256757867624,0.0003777342790272087,0.0005493725184351206,-0.00011989252379862592,0.0005912384949624538,0.00025043360074050725,0.004230200007441454,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
60,0.00011214662261594507,-4.914352736525875,1.3334866421807446e-05,0.00016902869017637842,1.5537187741751592e-05,0.00016420558677054942,8.505058940500021e-05,0.00023634362150914967,0.00022832925606053323,0.00010709884372772649,0.004119799996260554,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
61,-0.0010564069623243677,-5.750915514870629,-0.0007278781432998628,0.00015932262950102763,0.0005320132120327525,0.000281586340861395,0.000330773473251611,-0.00044856269960291684,0.00023681772290728986,0.00011019148223567754,0.003990500001236796,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
62,0.00043875909171169097,-13.177964890960194,8.098016326253499e-05,0.00020437709502598998,-1.066171620385596e-05,0.0003424979222472757,0.00020706694340333343,0.0006690906593576074,0.00034163345117121935,0.00015220059140119702,0.0053410999971674755,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
63,-0.0004769102267092685,-14.907708816439358,-3.439832412838072e-05,0.0008622306012638333,3.390152389920729e-05,0.00035566333099268377,0.0002557933621574193,0.0006314875790849328,0.0003711490717250854,0.00016422325279563665,0.004190099993138574,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
64,9.674507700559469e-05,-11.191818008286797,-3.6290682918532074e-06,0.00039763198774723336,4.3155252582589765e-06,0.00028242997359484434,0.00018116897263098508,0.0004998099757358432,0.0003096139698754996,0.0001391270780004561,0.008432000002358109,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
65,0.00022475379705169345,-7.37333113262596,7.137228402905174e-07,0.0006097436277104188,-3.813390917876539e-05,0.00020199839491397142,0.00010017079330282286,0.0003347687888890505,0.00025564563111402094,0.00011740832269424573,0.004240599999320693,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
66,0.00022969173257077473,-0.02797345969284354,-0.00013406551711799466,0.0008218859180466371,-9.814140540581853e-05,0.00011856282071676105,-4.277620246284641e-05,-0.00013136593042872846,0.00020006998965982348,0.00010003916395362467,0.010546600009547547,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
67,1.1264993635068223e-05,-4.504979243468349,-1.782319767417348e-05,-0.0005279965319093984,-3.445669354664884e-05,0.00014342879876494408,5.6056091125356033e-05,0.0001873843721114099,0.00022451553377322853,0.00010575918713584542,0.010321399997337721,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
68,0.0002710660418580058,-0.34749801035795364,-0.00015823493100113463,0.00014997208046605697,1.107844934397756e-05,0.00011299108155071735,1.132597571995575e-05,-0.0001401249464834109,0.00020065723219886422,9.985618817154318e-05,0.004319800005760044,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
69,0.00035609383545637306,-15.369093378155801,2.0502492822403317e-05,0.000289336127481341,-3.5409766248277e-05,0.0003709776792675257,0.00023229059297591448,0.0007048705592751503,0.00037924107164144516,0.00016750843496993184,0.004242099996190518,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
70,0.0003978729618500871,-16.704751035795322,-0.00029279726604175234,0.0006200564045503484,-0.00013957368481614215,0.00031117917387746274,0.00020776328165084124,0.0004566551651805639,0.00040313106728717685,0.00017716723959892988,0.004287199990358204,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
71,-0.00036035801011615604,-2.2475768147679926,-0.0003451665937857972,-0.00040538272394040147,-0.00010232805213702561,0.00013838542508892715,-1.0063193258247338e-05,-0.00023481146490667015,0.00020796427270397544,0.00010070277494378388,0.004222099989419803,0.0,0.0,8.339874329976737e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
