step,q1,q2,q3,cv,ch,mse,log_mse,mae,log_mae,xopt_runtime,xopt_error,run,best_mae
135,0.5265931251839476,12.488233240080374,-19.73352571450129,-0.006,-0.006,2.1507204905901744e-08,-17.654878616333008,0.00013557080819737166,-8.90601634979248,0.016026199999032542,0.0,0.0,0.00011280638864263892
136,0.37312283959119624,12.216421859422734,-19.61694481756553,0.006,-0.006,2.2207625960390942e-08,-17.62282943725586,0.00013843990745954216,-8.885074615478516,0.014756599994143471,0.0,0.0,0.00011280638864263892
137,0.34930978802066115,12.727927569288001,-19.379647334238793,-0.006,-0.006,1.91594331511169e-08,-17.770471572875977,0.00012289542064536363,-9.00417709350586,0.024358599999686703,0.0,0.0,0.00011280638864263892
138,-30.0,-11.898037356594827,12.121895614236626,0.006,-0.006,6.80440352880396e-05,-9.595355033874512,0.006151523441076279,-5.091055393218994,0.0241694999858737,0.0,0.0,0.00011280638864263892
139,0.25495044956841295,12.620712776155182,-19.656286167817917,-0.006,-0.006,2.0149714785588912e-08,-17.720075607299805,0.00012837098620366305,-8.960586547851562,0.01769779997994192,0.0,0.0,0.00011280638864263892
140,0.550207158520594,12.552897968159591,-19.49890467380398,-0.006,-0.006,1.867209142858428e-08,-17.796236038208008,0.00011350652494002134,-9.083650588989258,0.013210999983130023,0.0,0.0,0.00011280638864263892
141,0.27394390373319755,12.60165471010278,-19.262686475815666,-0.006,-0.006,2.0114285348427074e-08,-17.72183609008789,0.0001297728013014421,-8.949725151062012,0.02145220001693815,0.0,0.0,0.00011280638864263892
142,0.31414749503775696,12.656061307982476,-19.405085464097095,0.006,-0.006,1.862064635815841e-08,-17.798994064331055,0.00011684156197588891,-9.054691314697266,0.019658899982459843,0.0,0.0,0.00011280638864263892
143,0.41822016119588923,12.346849648576374,-19.291819642328573,0.006,-0.006,1.9620781444018576e-08,-17.74667739868164,0.00012273536412976682,-9.00547981262207,0.016243399993982166,0.0,0.0,0.00011280638864263892
144,2.422496797679604,8.931967864287769,-19.230868967094345,0.006,-0.006,3.8909647059881536e-08,-17.062023162841797,0.0001920462236739695,-8.557774543762207,0.015377900010207668,0.0,0.0,0.00011280638864263892
145,-6.517005255284455,7.566602273420607,-2.813966215805128,0.006,0.006,9.054599559021881e-08,-16.2174072265625,0.0002873061748687178,-8.154962539672852,0.024682599992956966,0.0,0.0,0.00011280638864263892
146,0.36064636688321655,12.481499651144333,-19.36021305260634,0.006,-0.006,1.8953306479829735e-08,-17.781288146972656,0.00011783482477767393,-9.046226501464844,0.015450499980943277,0.0,0.0,0.00011280638864263892
147,0.4817689186364712,12.380392902221296,-19.275646684913934,-0.006,-0.006,2.0246236687171404e-08,-17.71529769897461,0.00012821344716940075,-8.961813926696777,0.013319999998202547,0.0,0.0,0.00011280638864263892
148,0.4567656995363254,12.50489400374672,-19.40958456273955,0.006,-0.006,1.8885428332282572e-08,-17.784875869750977,0.00011665080819511786,-9.056325912475586,0.015165899996645749,0.0,0.0,0.00011280638864263892
149,4.991680853523685,-3.267275265253517,-12.14278883526879,0.006,-0.006,7.098178400610777e-08,-16.46084213256836,0.0002254709106637165,-8.397319793701172,0.02519289997871965,0.0,0.0,0.00011280638864263892
150,0.5179211360401509,12.394560447665427,-19.532122565737566,0.006,-0.006,1.9135850237717023e-08,-17.77170181274414,0.00011607831402216107,-9.061245918273926,0.01591970000299625,0.0,0.0,0.00011280638864263892
151,0.3770150064180644,12.43948146977715,-19.382290667670976,0.006,-0.006,1.884319544842583e-08,-17.787113189697266,0.0001155620557256043,-9.065702438354492,0.014565399993443862,0.0,0.0,0.00011280638864263892
152,0.4600428371695362,12.349031412535808,-19.406521162554675,0.006,-0.006,1.8954613878463533e-08,-17.781217575073242,0.00011446522694313899,-9.075239181518555,0.01476730001741089,0.0,0.0,0.00011280638864263892
153,0.43369575659110476,12.328312902464532,-19.38068390927874,0.006,-0.006,1.9005337748012607e-08,-17.778545379638672,0.00011506806185934693,-9.069986343383789,0.019448300008662045,0.0,0.0,0.00011280638864263892
154,0.6166983113988441,11.290681710928768,-18.85584873836099,-0.006,-0.006,2.42683562134971e-08,-17.53409194946289,0.0001453793520340696,-8.836164474487305,0.01264979998813942,0.0,0.0,0.00011280638864263892
0,10.0,-10.0,10.0,0.0,0.0,6.954957825655583e-06,-11.876055717468262,0.001933922991156578,-6.248204708099365,0.025131400005193427,0.0,1.0,0.001933922991156578
1,-23.09672601661326,6.543992356768882,-21.996542148840703,-0.003112924560415815,-0.0020743313302663225,1.026967765938025e-06,-13.788900375366211,0.0010041148634627461,-6.903648853302002,0.020518500008620322,0.0,1.0,0.0010041148634627461
2,21.548249456915862,9.965412785881547,2.469732737004229,-0.005651834106907675,0.002804979555363395,0.00025094064767472446,-8.29029369354248,0.011332720518112183,-4.480061054229736,0.027912499994272366,0.0,1.0,0.0010041148634627461
3,-6.302998894139648,18.122827117719993,-14.734732448407241,-0.005317380760186179,0.004399783690790403,1.0540037465034402e-07,-16.065500259399414,0.00028599135112017393,-8.15954875946045,0.023803200019756332,0.0,1.0,0.00028599135112017393
4,-16.73826024693772,-5.7006331171644185,-11.034211738907477,-0.005080047600042633,0.004118696330756455,4.872264526056824e-06,-12.231951713562012,0.002054352080449462,-6.1877946853637695,0.016870099992956966,0.0,1.0,0.00028599135112017393
5,-6.436361984556758,-11.758932614068897,-25.240100780757384,0.0035785894127313106,-0.006,2.4713958737265784e-06,-12.910727500915527,0.0015714438632130623,-6.455760478973389,0.014335799991386011,0.0,1.0,0.00028599135112017393
6,-30.0,-11.850410293599944,30.0,0.006,-0.006,0.00017491159087512642,-8.651229858398438,0.009621912613511086,-4.643712043762207,0.01498629999696277,0.0,1.0,0.00028599135112017393
7,30.0,-12.055206495364567,30.0,0.006,-0.006,0.00021552637917920947,-8.442427635192871,0.010463177226483822,-4.5598931312561035,0.01577150000957772,0.0,1.0,0.00028599135112017393
8,25.499949759718916,-11.84023583494693,-22.097293406602425,-0.006,0.006,1.2802837773051579e-05,-11.265843391418457,0.0030337439384311438,-5.797957897186279,0.01492119999602437,0.0,1.0,0.00028599135112017393
9,-30.0,-11.820346259863316,-30.0,0.006,0.006,1.1570762580959126e-05,-11.367029190063477,0.0033558669965714216,-5.69704532623291,0.012154199997894466,0.0,1.0,0.00028599135112017393
10,-30.0,-11.801249896137188,-30.0,-0.006,-0.006,1.1562386134755798e-05,-11.367753028869629,0.0033548325300216675,-5.697353363037109,0.019756800000322983,0.0,1.0,0.00028599135112017393
11,-30.0,-11.749821203803078,-30.0,-0.006,0.006,1.1539837032614741e-05,-11.369705200195312,0.003352043218910694,-5.698184967041016,0.018517500022426248,0.0,1.0,0.00028599135112017393
12,-24.879855562402916,10.460918118228516,-16.492049712719947,0.006,-0.006,5.437562776933191e-06,-12.122179985046387,0.001974367769435048,-6.2275071144104,0.015350500005297363,0.0,1.0,0.00028599135112017393
13,-13.562547604978965,18.804128757415224,-23.930664987939,-0.006,0.006,2.639192189235473e-07,-15.147623062133789,0.0004199965624138713,-7.775264263153076,0.014559600007487461,0.0,1.0,0.00028599135112017393
14,-30.0,-11.933251478169753,15.984140694427365,-0.006,-0.006,8.592162339482456e-05,-9.362074851989746,0.006745417136698961,-4.998891830444336,0.09577810001792386,0.0,1.0,0.00028599135112017393
15,24.86964146335338,-12.005804879086602,-7.501705299811878,0.006,-0.006,5.171064003661741e-07,-14.475017547607422,0.0007189993048086762,-7.237649917602539,0.015229600016027689,0.0,1.0,0.00028599135112017393
16,17.204181846121656,-11.756405257335285,1.2719481996935342,0.006,0.006,3.365472366567701e-06,-12.60194206237793,0.0014547056052833796,-6.532951831817627,0.016496600001119077,0.0,1.0,0.00028599135112017393
17,22.458014592489896,-4.404310185803297,8.256587064072093,0.006,0.006,9.806315210880712e-05,-9.229898452758789,0.007135271560400724,-4.942705154418945,0.015661599987652153,0.0,1.0,0.00028599135112017393
18,25.592591553420895,-23.55342273623008,-0.13744455228125058,-0.006,-0.006,1.4283905329648405e-05,-11.156376838684082,0.003002757206559181,-5.808224201202393,0.015954300004523247,0.0,1.0,0.00028599135112017393
19,15.867818957270902,20.279519900964644,-22.293389604022032,-0.006,-0.006,1.4583439167381584e-07,-15.74079418182373,0.00037751710624434054,-7.881894588470459,0.015387799998279661,0.0,1.0,0.00028599135112017393
20,15.179155341909457,14.932687225831435,-25.367652555198898,0.006,0.006,4.4441949285101146e-06,-12.323911666870117,0.0017036710632964969,-6.374969959259033,0.015134399989619851,0.0,1.0,0.00028599135112017393
21,-30.0,25.12699449351648,-18.001732999038268,-0.006,0.006,1.0726079381129239e-05,-11.442832946777344,0.0024548370856791735,-6.009695053100586,0.01445599997532554,0.0,1.0,0.00028599135112017393
22,-28.684210338058563,15.342989874181244,-22.548595854048497,-0.006,-0.006,6.627562925132224e-07,-14.226858139038086,0.0007897991454228759,-7.143732070922852,0.016218500008108094,0.0,1.0,0.00028599135112017393
23,30.0,15.230204449533732,-21.3702748787359,-0.006,-0.006,8.480655537823623e-07,-13.980307579040527,0.0008959555416367948,-7.017619609832764,0.014790199988055974,0.0,1.0,0.00028599135112017393
24,-27.486121479212308,-12.801169831282392,-5.79162634595985,0.006,-0.006,1.304235865973169e-05,-11.247307777404785,0.003319921437650919,-5.7078142166137695,0.014651899982709438,0.0,1.0,0.00028599135112017393
25,13.546725605840171,14.54852171542474,-20.822563232213607,-0.006,0.006,2.413295590031339e-07,-15.237102508544922,0.00048221921315416694,-7.637111663818359,0.015382699988549575,0.0,1.0,0.00028599135112017393
26,-23.78008982734631,14.815348787852331,-21.12254144012411,-0.006,0.006,1.2390032679832075e-06,-13.601202964782715,0.0009938324801623821,-6.913941860198975,0.015928000007988885,0.0,1.0,0.00028599135112017393
27,21.368738311181257,15.880261703382253,-20.78701002066441,-0.006,-0.006,1.1182411299159867e-06,-13.703753471374512,0.0009603928192518651,-6.9481682777404785,0.015363899990916252,0.0,1.0,0.00028599135112017393
28,-30.0,15.839443763538446,-21.189305364059738,-0.006,-0.006,1.7844943158706883e-06,-13.23637580871582,0.0011778527405112982,-6.744062423706055,0.014653500023996457,0.0,1.0,0.00028599135112017393
29,28.010956355650162,16.092228122398843,-20.160911335507222,-0.006,0.006,4.0862478272174485e-06,-12.407883644104004,0.0017020524246618152,-6.375920295715332,0.02372659998945892,0.0,1.0,0.00028599135112017393
30,-27.422426202989463,16.439796238492164,-22.73495751021798,-0.006,-0.006,5.487636371981353e-07,-14.415597915649414,0.0007037625764496624,-7.259069442749023,0.015451900020707399,0.0,1.0,0.00028599135112017393
31,30.0,17.477212863318208,-21.036179886680554,-0.006,-0.006,2.4883731839508982e-06,-12.903881072998047,0.0013836428988724947,-6.583035469055176,0.0159968999796547,0.0,1.0,0.00028599135112017393
32,-20.948707288227318,14.144916402070406,-30.0,-0.006,-0.006,1.1480011608000495e-06,-13.677488327026367,0.0010083778761327267,-6.899412155151367,0.01548569998703897,0.0,1.0,0.00028599135112017393
33,-30.0,15.617755983025,-22.556406890871735,-0.006,-0.006,6.870759534649551e-07,-14.190820693969727,0.0008032340556383133,-7.126864433288574,0.01715410000178963,0.0,1.0,0.00028599135112017393
34,6.960678511995908,-9.167982186023332,-12.868601697316755,0.006,-0.006,8.662217396704364e-07,-13.959124565124512,0.0008434340124949813,-7.078028678894043,0.015049899986479431,0.0,1.0,0.00028599135112017393
35,30.0,-3.495718737385698,-19.062367806692667,0.006,-0.006,1.870553433036548e-06,-13.189275741577148,0.0013426505029201508,-6.613109588623047,0.016871400002855808,0.0,1.0,0.00028599135112017393
36,23.620251020156044,10.716688361336123,-29.160111749002482,-0.006,-0.006,2.9958318918943405e-05,-10.415703773498535,0.004232737235724926,-5.464906215667725,0.013991400017403066,0.0,1.0,0.00028599135112017393
37,-30.0,17.512564532326873,-21.34941728074543,-0.006,0.006,1.7563536403031321e-06,-13.252270698547363,0.0011169093195348978,-6.797189712524414,0.014251000015065074,0.0,1.0,0.00028599135112017393
38,13.366847618226181,20.616580654911594,-9.799744020841873,-0.005585095096796415,-0.006,6.685558764729649e-05,-9.61297607421875,0.0059319366700947285,-5.127404689788818,0.015438600006746128,0.0,1.0,0.00028599135112017393
39,-30.0,17.723705389090995,-22.175182813438013,0.006,0.006,9.96363269223366e-07,-13.819153785705566,0.0008770488202571869,-7.038948059082031,0.014850799983832985,0.0,1.0,0.00028599135112017393
40,-26.160081831699724,21.285101033165073,-23.858882123413494,-0.006,0.006,1.618129061853324e-07,-15.636825561523438,0.00032676869886927307,-8.026257514953613,0.012807899998733774,0.0,1.0,0.00028599135112017393
41,-30.0,22.180447455180403,-24.868347090753108,-0.006,0.006,6.181402945060199e-09,-18.90172004699707,7.860374171286821e-05,-9.451090812683105,0.02537089999532327,0.0,1.0,7.860374171286821e-05
42,-15.705121095877919,26.12572383278177,-28.595909101061412,-0.006,0.006,8.470400558735491e-08,-16.284103393554688,0.00025010350509546697,-8.293635368347168,0.016224400023929775,0.0,1.0,7.860374171286821e-05
43,-30.0,26.61962930634843,-29.972346716546735,-0.006,-0.006,5.563226750382455e-06,-12.099331855773926,0.0018520058365538716,-6.291485786437988,0.025443899998208508,0.0,1.0,7.860374171286821e-05
44,-30.0,21.496117264241366,-24.13656390475406,-0.006,0.006,6.841815292091269e-08,-16.49762725830078,0.00023047358263283968,-8.375373840332031,0.024065100005827844,0.0,1.0,7.860374171286821e-05
45,-23.84255507593299,-21.574218346470367,9.399729184914047,-0.006,-0.006,2.421476528979838e-05,-10.628547668457031,0.003951473161578178,-5.533666610717773,0.015154399996390566,0.0,1.0,7.860374171286821e-05
46,-12.663167989679865,22.075276248764627,-24.4335253427022,-0.006,0.006,2.4864002057256585e-07,-15.207260131835938,0.00043429425568319857,-7.741788387298584,0.015972799999872223,0.0,1.0,7.860374171286821e-05
47,-25.625248321554384,21.309290869012926,-24.163512072376935,-0.006,0.006,9.253431443312365e-08,-16.19568634033203,0.0002556580875534564,-8.271669387817383,0.016138400009367615,0.0,1.0,7.860374171286821e-05
48,30.0,-12.021616420311187,12.286305128377426,-0.006,0.006,6.2377548601944e-05,-9.682305335998535,0.005745717789977789,-5.159300327301025,0.018796700023813173,0.0,1.0,7.860374171286821e-05
49,-19.456759062026634,22.440263529322184,-23.97806319696951,-0.006,0.006,2.0226171670856274e-07,-15.413702964782715,0.00038256612606346607,-7.8686089515686035,0.016140299994731322,0.0,1.0,7.860374171286821e-05
50,-30.0,22.07808143665839,-24.136906592141745,-0.006,0.006,7.46373913784737e-08,-16.41062355041504,0.00022760724823456258,-8.38788890838623,0.015628299996023998,0.0,1.0,7.860374171286821e-05
51,-30.0,21.836922788324483,-24.20575446372974,-0.006,0.006,5.666332825171594e-08,-16.686138153076172,0.0002060240221908316,-8.487517356872559,0.10369280001032166,0.0,1.0,7.860374171286821e-05
52,-27.61964596988635,21.558138014541107,-24.146950291068148,-0.006,0.006,8.262136930170527e-08,-16.308998107910156,0.00024266415857709944,-8.323832511901855,0.014807800005655736,0.0,1.0,7.860374171286821e-05
53,30.0,-11.878933159817299,22.272457541934287,0.006,0.006,0.00014051131438463926,-8.870222091674805,0.008406171575188637,-4.778789043426514,0.014954999991459772,0.0,1.0,7.860374171286821e-05
54,21.46110717400219,7.128198220056698,-14.10176634790106,0.006,0.006,1.3583275176642928e-05,-11.206671714782715,0.0028520573396235704,-5.859714508056641,0.027605600014794618,0.0,1.0,7.860374171286821e-05
55,-24.729770853442506,21.993140132085173,-24.265207720743796,-0.006,0.006,8.825644215448847e-08,-16.243019104003906,0.00024852034403011203,-8.299985885620117,0.025838200002908707,0.0,1.0,7.860374171286821e-05
56,-0.6526022492424237,-15.046678128477367,2.199999499417688,0.006,0.006,3.389021230759681e-06,-12.594969749450684,0.0015201637288555503,-6.4889373779296875,0.014482500002486631,0.0,1.0,7.860374171286821e-05
57,-3.2113510661076514,8.47549358067969,-17.188761845824242,-0.006,-0.006,7.779749466862995e-08,-16.369155883789062,0.0002782834053505212,-8.186870574951172,0.014948700001696125,0.0,1.0,7.860374171286821e-05
58,9.475057089760563,24.627908010039217,-25.750538661423114,0.006,-0.0026257036839704524,2.5514459593978245e-06,-12.878849983215332,0.0013273318763822317,-6.624584197998047,0.01282040000660345,0.0,1.0,7.860374171286821e-05
59,-7.94046133196223,14.336693544308881,-19.10688946816678,0.006,0.002422917531548641,2.1202561129030073e-07,-15.366559028625488,0.00040719498065300286,-7.80621862411499,0.017693999980110675,0.0,1.0,7.860374171286821e-05
60,30.0,-11.707078456542943,0.045710301870140385,-0.006,-0.0008145952388112817,1.3867099369235802e-05,-11.185991287231445,0.002953443443402648,-5.8247833251953125,0.016472899995278567,0.0,1.0,7.860374171286821e-05
61,10.108570166522643,-11.870127993584363,-5.570909716361321,0.006,0.006,1.68814665357786e-07,-15.594464302062988,0.0004070252471137792,-7.80663537979126,0.01616750002722256,0.0,1.0,7.860374171286821e-05
62,4.78430686069574,20.867296734068994,-20.29466434711108,-0.006,-0.006,5.837724188495486e-07,-14.353754997253418,0.0006731415633112192,-7.303555011749268,0.015892900002654642,0.0,1.0,7.860374171286821e-05
63,25.534312605295035,7.32588666557661,-14.185001279128208,-0.006,-0.006,1.873230758064892e-05,-10.885260581970215,0.0033507097978144884,-5.698583126068115,0.015722200012532994,0.0,1.0,7.860374171286821e-05
64,-7.383234745747709,12.244915723956439,-12.131957048424091,-0.006,0.006,3.716321117508414e-08,-17.107946395874023,0.0001927230623550713,-8.554256439208984,0.014910399971995503,0.0,1.0,7.860374171286821e-05
65,-25.93401671195782,17.36267815838355,-21.466865420209093,-0.006,0.006,1.2775319646607386e-06,-13.57058048248291,0.0009527728543616831,-6.956133842468262,0.015423200005898252,0.0,1.0,7.860374171286821e-05
66,-28.617707744462304,18.215975154189795,-21.811741003787173,-0.006,0.006,1.248735998160555e-06,-13.593379020690918,0.0009365864098072052,-6.973268985748291,0.017880400002468377,0.0,1.0,7.860374171286821e-05
67,-19.946395690987657,-12.030517445923044,-19.481522703565837,-0.006,0.006,3.2156167435459793e-06,-12.647491455078125,0.0016912880819290876,-6.382265090942383,0.015093499998329207,0.0,1.0,7.860374171286821e-05
68,3.846909490950395,-22.181641276224603,10.143487830975202,0.006,-0.006,1.1957665265072137e-05,-11.334137916564941,0.002582188695669174,-5.959117889404297,0.013750399986747652,0.0,1.0,7.860374171286821e-05
69,-6.940860189457427,21.212755443740193,-23.03562640720855,-0.006,0.006,2.503402924958209e-07,-15.200444221496582,0.00044338800944387913,-7.721065521240234,0.01449609998962842,0.0,1.0,7.860374171286821e-05
70,-4.675097644191781,9.492398214460396,-13.901382054674423,-0.006,0.006,4.0600472317464664e-08,-17.019485473632812,0.00019159508519805968,-8.560126304626465,0.016171299997949973,0.0,1.0,7.860374171286821e-05
71,-11.783062047682382,19.086881710748386,-12.50519247645409,-0.006,0.006,6.815496931267262e-07,-14.198896408081055,0.0006350407493300736,-7.361821174621582,0.023251699982210994,0.0,1.0,7.860374171286821e-05
72,-8.185694922416104,14.41847675210601,-15.563579234877439,-0.006,-0.006,1.0727596588822053e-07,-16.047861099243164,0.0002979151322506368,-8.118701934814453,0.015820899978280067,0.0,1.0,7.860374171286821e-05
73,-10.930158357443434,17.120018718625584,-30.0,-0.006,0.006,2.8634778459490917e-07,-15.066059112548828,0.0004676331300288439,-7.6678266525268555,0.013708300015423447,0.0,1.0,7.860374171286821e-05
74,-3.3537524257136537,-10.815188527512722,-9.167408100379003,0.006,0.006,2.2931108105694875e-06,-12.985601425170898,0.0013883692445233464,-6.579625606536865,0.01695269998162985,0.0,1.0,7.860374171286821e-05
75,-5.407270382684359,10.96706500103807,-12.095760805433985,0.006,0.006,7.384462463733144e-08,-16.421302795410156,0.00026430649450048804,-8.238401412963867,0.020421799999894574,0.0,1.0,7.860374171286821e-05
76,-0.08566484769171968,11.126639116601117,-20.9874175978604,-0.006,0.006,2.0132404188188957e-07,-15.418350219726562,0.00040785709279589355,-7.804593563079834,0.02069960001972504,0.0,1.0,7.860374171286821e-05
77,10.707111647336205,-12.240168253877961,-2.3458554956921853,-0.006,0.006,5.299201433217604e-08,-16.753124237060547,0.00020388662233017385,-8.497946739196777,0.015324400010285899,0.0,1.0,7.860374171286821e-05
78,-21.279804325710717,21.962589465827197,-26.788571367924597,-0.006,0.006,7.95898387195848e-08,-16.34638023376465,0.00024444720475003123,-8.316511154174805,0.016395099984947592,0.0,1.0,7.860374171286821e-05
79,-4.3503014062864915,11.16544793960234,-10.640076565337642,-0.006,-0.006,4.0173841853174963e-07,-14.72746467590332,0.0005252299015410244,-7.5516743659973145,0.015360500023234636,0.0,1.0,7.860374171286821e-05
80,11.944215051379793,-15.9985279540629,-2.243290100699205,0.006,0.006,1.1806737347797025e-06,-13.649425506591797,0.0009216496255248785,-6.989345550537109,0.024174299993319437,0.0,1.0,7.860374171286821e-05
81,-29.948173429702255,27.26627081085642,-25.400451173798427,-0.006,-0.006,1.3589223613053036e-07,-15.811403274536133,0.00035481626400724053,-7.943910598754883,0.015063300001202151,0.0,1.0,7.860374171286821e-05
82,-4.489815690152632,14.017350999700593,-15.549023629825035,-0.006,0.006,7.684408842578705e-08,-16.381486892700195,0.00025553497835062444,-8.272150993347168,0.016654100007144734,0.0,1.0,7.860374171286821e-05
83,14.15577129267883,-11.512010108572369,-3.899203223469407,-0.006,0.006,2.8372366500661883e-07,-15.075264930725098,0.000509431236423552,-7.582215785980225,0.025020400003995746,0.0,1.0,7.860374171286821e-05
84,30.0,-12.047140783522437,-11.9398864838688,0.006,0.006,9.217534966410312e-07,-13.896987915039062,0.0009533788543194532,-6.955498218536377,0.015133300010347739,0.0,1.0,7.860374171286821e-05
85,7.146577974007293,-11.570857053519433,1.3996851039125189,0.006,-0.006,8.003399187828109e-08,-16.3408145904541,0.0002827604184858501,-8.170910835266113,0.016855099995154887,0.0,1.0,7.860374171286821e-05
86,5.052723918234209,-11.100767867691381,-1.8493985953258365,-0.006,0.006,1.5673961684115056e-07,-15.668680191040039,0.00039361504605039954,-7.840137004852295,0.021105799998622388,0.0,1.0,7.860374171286821e-05
87,-0.1889760173491913,-11.845476318984407,30.0,-0.006,0.006,1.236322475506313e-07,-15.905954360961914,0.00032752944389358163,-8.023932456970215,0.015289300004951656,0.0,1.0,7.860374171286821e-05
88,-0.3920635632167973,-11.73371933327738,22.886397187637773,-0.006,0.006,2.874315043754905e-07,-15.062281608581543,0.0004068235866725445,-7.807130813598633,0.014778600016143173,0.0,1.0,7.860374171286821e-05
89,-9.483656457817027,28.798431873484063,-30.0,-0.006,0.006,7.941465582916862e-07,-14.045997619628906,0.0008469915483146906,-7.073819637298584,0.01762509997934103,0.0,1.0,7.860374171286821e-05
90,2.766949138909416,-11.815859297909324,26.32360952079186,0.006,0.006,8.728889042686205e-07,-13.951457977294922,0.0007130057201720774,-7.246021270751953,0.01619990001199767,0.0,1.0,7.860374171286821e-05
91,-3.3804366670040795,-11.805907354897267,27.039682331592264,0.006,-0.006,2.9774755603284575e-06,-12.724434852600098,0.0012978737941011786,-6.647027969360352,0.016264000005321577,0.0,1.0,7.860374171286821e-05
92,-2.271635784595445,-9.626930447025039,15.815753489751806,-0.006,0.006,5.079422180642723e-07,-14.492897987365723,0.000550929456949234,-7.503903865814209,0.014933800004655495,0.0,1.0,7.860374171286821e-05
93,2.6819803832385474,-11.758837145968956,18.854583272365055,-0.006,0.006,2.110122636622691e-07,-15.371349334716797,0.00034465614589862525,-7.972963333129883,0.016188800014788285,0.0,1.0,7.860374171286821e-05
94,0.12885259481318279,-4.372856217500514,19.99079397222382,-0.006,0.006,5.676734872395173e-06,-12.079133987426758,0.0017076845979318023,-6.372616767883301,0.015569300012430176,0.0,1.0,7.860374171286821e-05
95,1.6918810760664311,-22.8191769748573,30.0,-0.006,0.006,2.27792243094882e-05,-10.689661979675293,0.0034695439971983433,-5.663732051849365,0.016148499998962507,0.0,1.0,7.860374171286821e-05
96,2.1779307531266356,-4.3540494804156165,30.0,-0.006,0.006,2.3392367438646033e-05,-10.663101196289062,0.0035032806918025017,-5.654055595397949,0.01500720001058653,0.0,1.0,7.860374171286821e-05
97,6.043914959180381,1.5232045470563451,-16.92638491330174,-0.006,0.006,6.639779570605242e-08,-16.52760124206543,0.0002461064141243696,-8.309746742248535,0.016401700006099418,0.0,1.0,7.860374171286821e-05
98,-2.9280532319342663,-0.1405317434865007,-15.576831888219974,-0.006,0.006,5.47661500149843e-07,-14.417608261108398,0.0007216925732791424,-7.233911514282227,0.013156000000890344,0.0,1.0,7.860374171286821e-05
99,10.231989025672092,4.4054408397101925,-18.039094811952598,-0.006,-0.006,8.249586613828797e-08,-16.310518264770508,0.00028416418354026973,-8.165958404541016,0.014953600009903312,0.0,1.0,7.860374171286821e-05
100,-29.364428048695817,22.57052269258366,-25.762468097724604,-0.006,0.006,1.7487522541159706e-07,-15.559192657470703,0.0003317216760478914,-8.011214256286621,0.015163800009759143,0.0,1.0,7.860374171286821e-05
101,5.918979239488635,6.521126458922617,-16.980977519846093,0.006,0.006,2.459471772908728e-07,-15.218149185180664,0.0004541082016658038,-7.697175025939941,0.016346099990187213,0.0,1.0,7.860374171286821e-05
102,13.170548805567572,-1.248628283760288,-16.35463438262606,-0.006,0.006,8.308432342118977e-08,-16.303409576416016,0.0002190025115851313,-8.426426887512207,0.01618050000979565,0.0,1.0,7.860374171286821e-05
103,-7.691980622429006,10.749412657359626,-14.15562803852599,-0.006,0.006,1.6175910388938064e-07,-15.637157440185547,0.0003844799939543009,-7.863618850708008,0.016179800004465505,0.0,1.0,7.860374171286821e-05
104,-13.257316089095546,22.378751548816297,-28.27344609352232,-0.006,-0.006,8.983961663489026e-08,-16.22524070739746,0.0002858158841263503,-8.160162925720215,0.017815900006098673,0.0,1.0,7.860374171286821e-05
105,10.47646244847441,-0.7385709101685899,-15.416208949054763,-0.006,-0.006,1.0375575953958105e-07,-16.081226348876953,0.0003210227587260306,-8.043998718261719,0.016376500017940998,0.0,1.0,7.860374171286821e-05
106,-6.967464563387397,15.53943837741995,-12.094992444757825,0.006,0.006,6.32679189038754e-08,-16.57588768005371,0.00022441838518716395,-8.401998519897461,0.01634959998773411,0.0,1.0,7.860374171286821e-05
107,8.261497653153684,-11.83022484824779,-1.8587414105257443,-0.006,-0.006,5.663445534764833e-08,-16.686647415161133,0.00021932834351900965,-8.424941062927246,0.01574350000009872,0.0,1.0,7.860374171286821e-05
108,-23.386967872401513,25.5256393346751,-25.633020069696713,-0.006,0.006,5.547637371705605e-08,-16.707307815551758,0.00020014071196783334,-8.51648998260498,0.024550600006477907,0.0,1.0,7.860374171286821e-05
109,10.93987022599352,-1.0689540714218182,-17.792320624346804,-0.006,0.006,2.8182387268316234e-07,-15.08198356628418,0.0005138826090842485,-7.573515892028809,0.016055099986260757,0.0,1.0,7.860374171286821e-05
110,-6.667117001325849,14.45898524921908,-13.116665960359214,-0.006,0.006,3.32738601116489e-08,-17.218494415283203,0.000176844943780452,-8.640236854553223,0.0165493999957107,0.0,1.0,7.860374171286821e-05
111,-6.487311980123123,14.580362657530664,-13.210159745516025,-0.006,0.006,4.4268048782214464e-08,-16.933002471923828,0.00019875957514159381,-8.523414611816406,0.019096100004389882,0.0,1.0,7.860374171286821e-05
112,-28.495883598877008,24.11695094808528,-24.73137189515616,-0.006,0.006,2.5444450102440896e-08,-17.48676872253418,0.00015691510634496808,-8.759805679321289,0.018849700019927695,0.0,1.0,7.860374171286821e-05
113,7.907919471883587,-11.965634388111157,-0.11028545506406583,-0.006,0.006,4.678478404684938e-08,-16.877708435058594,0.00019169843290001154,-8.559587478637695,0.014634899998782203,0.0,1.0,7.860374171286821e-05
