step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,learned_q1_offset_x,learned_q1_offset_y,learned_q2_offset_x,learned_q2_offset_y,learned_q3_offset_x,learned_q3_offset_y
29,0.00041062248432014966,-18.102677811488324,-0.0004359161166594366,0.0002746120248763138,-0.0005711398599947207,0.0002574930950159967,3.709673349175155e-05,0.00037659898876677626,0.0004288063965561193,0.00018747026124933973,0.008361299987882376,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
30,-0.001807270726952809,-0.009350194188259825,-0.0006167639925308689,0.0041204612028467435,-0.0006822343302763654,0.0003022336711579579,-0.00030587811631081513,-0.0006029631317405833,0.00020003977176981283,0.00010005366481062032,0.008235099987359717,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
31,0.00012807764763478558,-2.374954993540091,-3.707570378359023e-05,-5.264743050013964e-05,-8.736426887644852e-05,9.558201694179803e-05,-1.329749893895295e-06,7.144286285073719e-05,0.00020867935148310147,0.00010087610353945818,0.013539099993067794,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
32,0.00017277399996510034,-15.020413290594487,-0.00010516844051956292,0.00037154763160383386,-0.00011091059003514697,0.0003244946403119941,0.00019250421091328318,0.0005673337274673652,0.0003731174723942858,0.00016502315047304216,0.008119199992506765,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
33,-4.34165034184356e-05,-5.044993380079415,-0.00035732078782242964,-9.488980385457995e-05,-0.0003592166809474644,0.00013445031705878167,-8.151528469614403e-05,-0.00011913997421926903,0.00022959533689968743,0.00010755067242002622,0.015463699994143099,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
34,-8.07981819934736e-06,1.4008207240157016,4.937032207641334e-05,-1.847188292807306e-05,2.3108930365831155e-05,8.277552595619603e-05,-1.0301924457941755e-05,-1.904517408802557e-05,0.00019975425638766323,0.00010200074889115356,0.00841559999389574,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
35,4.045935339049753e-05,-3.3535842363095636,-6.0033714454783705e-05,3.800006272932051e-05,-7.009296678899159e-05,0.00010835125040958426,2.182861243930435e-05,9.383346181817542e-05,0.00021507784978264552,0.00010266507759821176,0.015405199999804609,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
36,-0.00036910574798503225,-12.091183040164044,-0.00030311469927409593,-0.00012698709881742008,-0.00026293135152957085,0.00019790334394758155,7.56487274234666e-05,0.0002471912441291129,0.0003238410404878093,0.0001449323637499374,0.008361200001672842,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
37,7.651685626077731e-05,-9.041917571328893,-3.865662613382684e-05,0.0001585179660485993,-4.507375797806454e-05,0.00022467171770069013,0.00012395625175239382,0.0003707340774395105,0.0002777837057417274,0.00012621283586912877,0.006771899992600083,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
38,-9.131127252787505e-06,1.362887384425085,-3.1695266507609445e-05,-1.2120676758408715e-05,3.2861476855125213e-05,0.00010082007791238011,-5.328956317082473e-06,-9.631233873512064e-05,0.0001997142531251655,0.0001019247634721518,0.00855629998841323,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
39,9.396021206488825e-05,-9.800029669070774,0.00011693566814215904,-3.0542119899921534e-05,0.00010893160172625871,0.00029519696328607527,0.00020555504373197738,0.0005560171778915754,0.00028862522854601825,0.00013059040297473006,0.0141390000062529,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
40,7.021535408911548e-05,-6.004123131881605,-5.95644447853469e-06,4.238074003947951e-05,-1.0624490958892602e-05,0.00017704058552745681,9.062430113884924e-05,0.00026676284605564853,0.00023955743444020177,0.00011121776047512768,0.009193799996864982,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
41,3.779067274581573e-05,-2.9614793113437266,-6.705898261990578e-05,3.268149908837244e-05,4.379498533671902e-05,0.0001125381845244475,6.69049538124402e-05,6.906875291935147e-05,0.00021232740198148876,0.00010185162938450961,0.008061799991992302,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
42,-2.5817673382090527e-06,0.36791185044786107,-0.000162046747221594,-9.31278922906871e-06,-0.00016603244034950983,0.00013912950939994477,-7.946775027572434e-05,-0.0001770484476694484,0.00019960662053427036,0.00010039521912033597,0.00794799999857787,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
43,0.0001035820936513831,-9.670369421733323,-7.804109538478629e-05,0.0004309004404183663,4.980703865892568e-05,0.0002384006818600259,0.0001768439992895857,0.0003601927570163339,0.0002867385884477754,0.00012982738268640855,0.015340600002673455,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
44,0.0002562209672529359,-9.235369869682078,0.0004377311300229326,-2.7056873506045267e-05,0.0004348208153087455,0.00039866306776495527,0.0003430418800136644,0.0008437935406422412,0.0002805071643128259,0.00012730968609108958,0.007144599992898293,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
45,4.688640788215592e-05,-8.214651666102217,-5.635950889527618e-05,8.893089482987337e-05,-3.282769165493933e-05,0.00020524015877254593,0.00011609834129468853,0.0003166773765526168,0.00026649237306529844,0.00012169254417757995,0.008372999989660457,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
46,0.0003545857847860707,-10.123970116412321,9.508493954049217e-05,0.00036128797135158864,-0.00015222064218860294,0.0002670655206619371,9.330538414287757e-05,0.0005490440309936717,0.0002933891155445871,0.00013252355196661207,0.008316000006743707,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
47,9.778034969244707e-06,-1.8037938323320568,2.359896368616956e-05,7.980881844884334e-06,4.567693067283729e-05,0.00011496389740988608,4.959308565235998e-05,0.00010436502019086835,0.00020568420518220952,0.00010021327861410642,0.00678419999894686,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
48,6.111872165961735e-05,-5.338762130939785,6.7665721434782e-05,5.201654803122381e-05,-8.14670320633262e-05,0.00017444817402718208,4.8143148005464455e-05,0.00030851684896349336,0.00023252254446996362,0.00010861015466980689,0.007469500007573515,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
49,-1.1987839823937553e-06,0.5906549008813393,-0.000342874732160898,4.154868915001581e-06,-0.00020806416204189267,0.00019141833497491042,-0.00010182773037266949,-0.0003637138952981764,0.00019947233943209082,0.00010065937479670493,0.006612999990466051,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
50,0.0004782266369960797,4.614780604554577,0.0010705282310813542,-5.4648685781294344e-05,-0.0011038276303526363,0.00042919610027066174,-0.0005665362330024509,0.0008253149853271549,0.00021213112895383213,0.00011280205379920898,0.015399500000057742,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
51,-2.1054209223225508e-05,2.1978360728605177,0.0017537153455059618,-2.4328326471563076e-05,0.00010572868654912922,0.00048127447219246987,1.4625885211500075e-05,0.001605388706184388,0.00020119338905526276,0.00010388990831872858,0.006621699998504482,0.0,1.0,8.221077685077143e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
52,7.486987208637125e-05,0.9508945960920266,5.6908327318043e-05,0.00022785243637550096,4.63692771823642e-05,7.926011282455264e-05,7.104325918691393e-06,9.304875567559713e-06,0.00019944850080042884,0.0001011827490115306,0.006668300004093908,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
53,5.601843061803418e-05,-2.8832449965153093,1.1999194891449354e-06,7.41443878732714e-05,-1.0995299275795762e-05,0.00012164402187670183,4.1019297275872086e-05,0.00013204411378057182,0.00021180802201018874,0.0001017046544401747,0.008214199988287874,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
54,5.46533498629823e-05,-1.877418321220422,-6.094477273921364e-05,5.293226337804666e-05,4.372985974211297e-05,9.537824350531087e-05,4.986903881777285e-05,2.5322803583892573e-05,0.00020603857499420966,0.00010028255662536841,0.006597400002647191,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
55,-9.265753852227195e-05,-3.759551767091646,-6.930740234480303e-05,4.977464255689879e-05,-6.346666975301559e-05,0.00011408282550508895,3.1214250294331596e-05,0.0001032991333609026,0.00021817923500645214,0.0001036386833586695,0.008289799996418878,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
56,-1.9072542023403302e-05,2.6510508998755498,0.002568073561404571,-0.00038194743368054476,-0.0004097603649984626,0.0007275253920822474,-0.00022429305741713835,0.0023780890388967286,0.00020251236550274958,0.00010520710651237326,0.008280299996840768,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
57,0.00013474464669306204,-8.300107727910524,-1.854759219084433e-05,9.141904896455771e-05,-1.1541005798694612e-05,0.00021854679351127125,0.00012705586184997569,0.0003573542745866783,0.00026763090473302774,0.00012214613287540318,0.008300499990582466,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
58,0.0003315273979192614,-15.873989666440972,-0.00012552430304253888,4.545300862977104e-05,-0.0001299022515997477,0.0003354242970484192,0.00019820036458162432,0.0005841678783333166,0.0003881944003790737,0.00017113454489966215,0.00659760000417009,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
59,-4.645457795770024e-05,3.1627742159460395,-3.114422446467606e-05,3.3775602863825803e-05,-5.742088126843826e-05,0.00014127032179160647,-7.355950372552205e-05,-0.00018020094537045866,0.0002044219579246257,0.00010689888014581942,0.01181870000436902,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
60,6.535010483108342e-05,-9.089513956892272,0.00019918690181904434,-0.00012744340379019841,-0.00011790365715820074,0.0002754050741820845,9.19526360138213e-05,0.0006047349973222522,0.0002784515746387311,0.00012648108875353342,0.006424200008041225,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
61,-0.00013338864851489485,-8.953678670465544,-0.000571417090935575,-0.00012103310364568447,0.0004820710245315367,0.00022866198408398545,0.00035974213538576924,-0.0001526363146833319,0.0002765525936063329,0.0001257168926605078,0.01050519999989774,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
62,1.9441834919436172e-05,-2.7253664948096894,-0.0002375856358903685,3.0599226131796444e-05,7.177750853745195e-05,0.00012399987192607061,7.57853820516605e-05,-0.00010799988920017715,0.0002107905950195061,0.00010142362143293867,0.015459799993550405,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
63,-4.054255294214519e-05,1.9276111802172722,-5.5656950356495685e-05,-3.693356992671237e-05,-0.00029962194353748975,0.00015337149581753521,-0.00016363367166539886,-0.00014608652560549535,0.00020057839492090905,0.0001031873910783376,0.008490599997458048,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
64,-7.933398306434073e-05,-9.254673986539757,-9.293814051466766e-05,0.0001539096159222394,-9.881510484730884e-05,0.0002096658762543739,0.00010321922781730226,0.000327243595379117,0.000280780907859638,0.00012741977396143824,0.007791399999405257,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
65,0.00013763181823015885,-7.789056230911747,7.749750122386742e-06,0.00011928223788575079,-5.8508455613491626e-05,0.00020957225613658757,9.768495579757356e-05,0.00036019971886273953,0.0002609211510102137,0.00011948319887582346,0.012748699999065138,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
66,-9.86708993613515e-06,-9.017260668518807,-2.1588890421803126e-06,0.00045037146525339557,5.406247554837893e-05,0.0002442282407007217,0.00016816930687379064,0.0004052310455693837,0.0002774383467874236,0.0001260742635722889,0.015593299991451204,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
67,0.0007518925938077357,1.4864145525417893,0.00026230240861647644,0.002582451768041615,0.00021339979411358196,0.00014017657517813176,7.403545739360795e-05,0.00018464226204931166,0.0001998491076553088,0.0001021794736142986,0.00841700000455603,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
68,3.800280375725076e-05,3.371930849748789,1.5655107563192455e-05,0.00010979963143720104,2.1907457853220356e-06,0.00012683221330170343,-4.992553042383945e-05,-0.00014442478942534398,0.00020532773022389464,0.00010765080313373566,0.012171700000180863,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
69,-0.003387594815358276,-6.538992556820899,3.8784753070445684e-05,-0.00042589071060211096,3.78771019997367e-06,0.00019977554962051646,0.00010565561387381051,0.00033433535830159825,0.0002456036849081639,0.00011350754139849324,0.007992500002728775,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
70,-1.1514964231119234e-05,1.9253852074197426,-0.00019533233220960392,-9.161358626719944e-06,-0.00020028742256347217,0.0001762046272037831,-0.00011889867924347664,-0.0002821641389816731,0.00020057378117840455,0.00010318190941157794,0.00668500000028871,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
71,-0.0009539550950795565,-30.0,5.975068537213635e-05,0.00042484672534817393,-7.547475831993268e-05,0.0006903761621414677,0.0004666922993581019,0.0013493405286736228,0.0006670657759542849,0.0002784060445798612,0.007205300003988668,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
72,4.0534662039675775e-05,-2.2454053482437897,2.9235882549589183e-05,2.3757536369664995e-05,2.3236135221982106e-05,0.00012130307797984292,4.6409690627134795e-05,0.00013015101944574325,0.0002079510224475781,0.00010070057939891553,0.006639500003075227,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
73,0.0008231766684166563,-29.580018402566633,-0.00019706294225848117,0.0011659092556760792,0.00013429826272228575,0.0006422869707212201,0.0005535993156376734,0.001082196706670868,0.00065817182420929,0.0002751800363670489,0.008098199992673472,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
74,-0.00019619583257910394,1.5224254599597942,4.507336647063939e-05,0.0001743718326106436,3.791527382622116e-05,8.414645675875959e-05,-5.50948435095129e-06,-2.8923295501839595e-05,0.00019990006756376172,0.00010225297961848575,0.008321000001160428,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
75,-6.648598139455994e-05,-4.087097467181657,6.0998446937207425e-05,0.00027328630316903596,5.446925941370126e-05,0.0001650267164843188,8.946256174069176e-05,0.000245262600255802,0.00022086278848463853,0.00010451891545614288,0.007148099990445189,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
76,6.638182173886352e-05,-4.173782163400956,-7.431096174861605e-05,8.16171429861337e-05,3.942579573956383e-05,0.00013192654659445273,8.406291233824312e-05,0.00011727805988598087,0.0002215996817726159,0.0001047655323809711,0.015442699994309805,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
77,0.0028447379116066304,-20.22879794791382,0.00011999398202166189,-0.00024022606484215385,-0.0001754565728653186,0.00048298581240728886,0.0002512467409754259,0.0010082823793021274,0.0004689913018704484,0.0002034228274811539,0.007557499993708916,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
78,0.0004618436561581048,-12.24137950656576,0.0006681057511173985,0.0006383238848289493,-0.0006487345690139048,0.00044210532078930564,-9.549404915878688e-05,0.0012007455579472687,0.0003262586284018026,0.00014592304764936425,0.00831399999151472,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
79,0.00026820604356807796,-8.679213669020612,2.1240990078661573e-05,-0.00012554294197438513,1.971818390943611e-05,0.00023930476790220593,0.00014724396471880655,0.0004130183585122928,0.000272760807248265,0.00012419594112945937,0.011913299997104332,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
80,-0.0004074832435266277,18.542262775691732,-0.00013335732040446258,0.0006177458621511369,-0.0001384652826477939,0.0004918920212302244,-0.0003361366287259227,-0.0010314662543924155,0.00038141448436605465,0.0002185507174365048,0.008872200007317588,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
81,0.0003398925186684342,-17.41499985973419,3.3433474220112377e-06,0.0002728077750403781,1.6982694627911236e-05,0.00041607339979641737,0.00029015403642370936,0.0007756633890186966,0.000416096325724165,0.00018237984801909856,0.011903700011316687,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
82,6.761325190420121e-05,-4.123930306002277,-0.0002096310127500263,-7.548025826175003e-06,-0.00021494669004998009,9.347968555074779e-05,-3.11938452756026e-05,-1.6927222780471377e-05,0.00022117475959500672,0.00010462291455191047,0.006829999998444691,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
83,-0.0010285640133016279,-4.379554132665597,8.442788364589508e-06,0.0005038078087541552,0.00013045830305839497,0.00016608440220573109,0.00012828736152383326,0.00020728379170307346,0.00022339332364299728,0.00010537313195302032,0.008622199995443225,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
84,-3.733151742632489e-05,6.919451184027134,-3.9102369936635496e-05,-3.840692689724173e-05,3.3607517220731276e-05,0.00020286493980766087,-8.943494840336563e-05,-0.0003665325249273978,0.00023040495751410172,0.00012508732838577828,0.015291099989553913,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
85,1.0756485276231258e-05,10.429702989758376,8.871002908482412e-06,0.0004796757187178472,-3.110663829711204e-05,0.00026948616873406035,-0.000170714913414657,-0.0004895253003239851,0.0002686825755563791,0.00014902188564122016,0.0067811999906552956,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
86,-9.148514640474551e-06,-3.1943898832557047,-0.00013421323291091237,0.00010553737990784595,-0.00031104449464985586,0.00010489907534381841,-8.910682570269079e-05,1.4238257057796866e-05,0.00021393166230290536,0.00010231955631188062,0.015323100000387058,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
87,-0.000586501718524941,-28.076879227680035,-0.00012426129901728898,0.001649697426984614,0.00027158286097322954,0.000642962611707258,0.0005887091976638776,0.001092908128530619,0.000626630836285001,0.00026360228434953463,0.006585999988601543,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
88,-0.0014892105268624353,8.767823591815118,0.0005414437829851256,0.0009630248839061974,-4.6492425283884455e-06,0.00015773017520476885,-0.0001342185943612852,0.0001103774005918435,0.0002492932166668899,0.00013703148919905686,0.008399100013775751,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
89,0.0003798198739014474,-19.879832815190248,1.59192978055841e-05,0.00013943732026280305,-6.36276714898839e-05,0.00046272087947149147,0.0002956211077689386,0.0008921641530104957,0.0004623148816831948,0.00020078337542333668,0.0066356000024825335,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
90,0.006756844882238926,-21.33106357328014,-0.0042889271445621996,-0.0008309140080285044,0.00436415540223042,0.001564815334818594,0.002312924387850078,-0.003244246431831686,0.0004902978245509546,0.00021179269504165792,0.015646900006686337,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
91,0.0007442021648189965,-6.204255948854633,-0.00038189988327704916,0.0012560994218706826,-0.00037926515225044315,0.0001291564309027414,-7.206263721973977e-05,-9.073054369468219e-05,0.00024177498054709777,0.0001120575621494458,0.00829840000369586,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
92,0.0004235244765088807,-17.47884584410119,-0.0008332648904517499,-0.0008060283924663681,2.0498402155533883e-05,0.00023256955869341945,0.0002928135182367972,-3.734226274178731e-05,0.0004172730283710184,0.00018284942542407486,0.007901999997557141,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
93,0.0010500357416726351,-22.12054055686608,7.85513497614344e-05,0.005870050153932761,6.780334823400634e-05,0.0005409537237901245,0.0003930953106932771,0.0010471579978741858,0.0005057471499779836,0.00021781443661505125,0.009150099998805672,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
94,6.38736961041874e-05,-5.8574011270926185,-0.00012788933099109798,-4.4689883377073475e-05,0.00010425602568541755,0.00015745515900760773,0.00013997928290117155,0.0001412631231257277,0.00023795959005151887,0.00011061863995201284,0.0080080000043381,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
95,9.534911619967855e-06,-2.8825130039383193,0.00010408538738953437,0.00015823290717783335,0.00013682877678646528,0.00016333993938919417,0.00010752920958998768,0.00023232406527917617,0.0002118031511545473,0.00010170333153306551,0.01539749999938067,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
96,0.0006673939037014462,-15.861344863085767,-5.124105227319149e-05,-0.0005902162298211918,-0.0001564926774536613,0.00035026704964682634,0.00018602382402205882,0.0006560315698766958,0.0003879698368543484,0.00017104296783420218,0.006780199997592717,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
97,-5.057136496423409e-05,11.69264458380208,4.392885509242483e-05,-4.290702023852436e-05,0.00010479172897761877,0.00027215279479456453,-0.00012811546776042497,-0.0005171165291148761,0.00028459792464348443,0.00015878125765947257,0.015364799997769296,0.0,1.0,7.926011282455264e-05,2.811252832266792e-06,0.00020194487419689837,9.519355910273279e-05,-0.0002990786512534913,-6.074110761213263e-05,0.0001226324848950688
