step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,learned_q1_offset_x,learned_q1_offset_y,learned_q2_offset_x,learned_q2_offset_y,learned_q3_offset_x,learned_q3_offset_y
70,0.00029880528829540623,-8.095112122586729,-0.0009691447734998721,-0.0007976857308844704,0.001689063180711114,0.00046340239350683987,0.0008890184108167887,-0.0005786162801086903,0.00026491182507015765,0.0001210630580317229,0.00531819999741856,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
71,1.0924965442714195e-06,-0.03888119074961392,1.7130979535470606e-05,-5.767187095656795e-06,-6.3217031705263575e-06,7.948819256853312e-05,-1.2951969665664365e-06,1.6538480849703774e-05,0.00020008848514407873,0.00010003060015151277,0.010378399994806387,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
72,0.0007462772758493525,14.271185258917457,-0.0011071430507023005,0.0008031948358034782,-0.0008245478296697752,0.0007124937837943435,-0.000583810149691999,-0.0017666451167315245,0.0003194086893927306,0.00018011120846495032,0.004150199994910508,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
73,-8.998142567595246e-05,-1.9538990000120522,-2.9336369337726654e-05,-0.0001906773375098322,-2.674266469769744e-05,9.644382953410968e-05,1.9351544324308634e-05,5.964703450445086e-05,0.0002064174332190305,0.0001003592842607759,0.010310300000128336,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
74,-4.019568146927782e-05,2.89464475350606,0.0002309816969368318,-0.00011847870200911391,0.00012765521929565448,0.0001027914768201299,1.3820010281051509e-05,8.799348870525137e-05,0.00020336643501650542,0.00010598595690680668,0.004328500013798475,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
75,-0.0007142786672349906,-12.022389525053443,-8.95384988398517e-05,-0.0010261506447602185,-8.220378838666778e-05,0.00026886220439337194,0.00015584519132971764,0.0004523846146184951,0.0003227391862310469,0.0001444798253942281,0.004495699991821311,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
76,-0.00013070299428714948,-1.5135956794508336,0.00013736371870614792,-0.00047092429089598656,8.375691010928756e-05,0.00014211803500074893,6.218942871782929e-05,0.00020191498333588243,0.00020438032515812665,9.998738823924214e-05,0.004271300000254996,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
77,0.00014599134610560717,2.8926963581605714,-0.003042150160848932,-0.0004498871965412411,-0.004139497429512948,0.0013297226978465915,-0.0019063722575083375,-0.003103179857134819,0.0002033593482337892,0.00010597943764878437,0.005315399990649894,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
78,-0.00016893229242885663,-4.356779665534388,-0.00013127506554472425,-0.000455782414018196,-0.00010535513966833569,0.00010508429841138422,2.1804724383400753e-05,7.003620703471825e-05,0.0002231920516351238,0.00010530419967835769,0.005324699988705106,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
79,-0.0010359696256979013,-12.775508056541774,-0.00373153468557435,-0.001441194315263281,-0.0023038020230619558,0.0010953823802992702,-0.0008314853184856474,-0.0030655888840556145,0.0003349785110913217,0.0001494768657721579,0.004379199992399663,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
80,-0.00012090969012849124,-2.5485187793343687,-2.491319801227524e-06,-0.00020725361274868506,-5.426411689743009e-07,0.00011610087676672265,4.046237518195994e-05,0.00011310719128232449,0.00020970012701582164,0.00010113380994880572,0.00694130000192672,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
81,0.0009207212394436452,-14.049692926410481,2.2732767071004363e-05,0.0012893670965919903,3.0864556415411285e-05,0.0003512182738631964,0.000240174907958135,0.0006501654861494899,0.000356333504896611,0.000158199283760041,0.005153599995537661,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
82,-0.003662506663239406,-29.041726523147613,0.0006832616908166635,-0.0023314798685959964,0.0006618745194991333,0.0009045358747243881,0.0007814745185896754,0.0019187794532626867,0.000646869360934943,0.00027102031162939966,0.005072900006780401,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
83,3.5354522123013194e-05,-0.6429665015372978,-2.6068054490238343e-05,5.9143273342606395e-05,2.6048434000306185e-05,8.154872193699703e-05,2.2654236090602353e-05,2.4024971025937703e-06,0.00020136701641604304,9.977113950299099e-05,0.005168099989532493,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
84,1.1366054198488528e-05,-3.9456817153061143,0.00016720544064643774,-0.0003562652496399182,0.00016555404044026772,0.00020084847346879542,0.00013721117284148932,0.0003423689631745219,0.00021968537475913763,0.0001041283831000328,0.00410179999016691,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
85,-9.972398795132706e-05,-2.187705645730927,3.447854050383124e-05,-0.00021411385146248205,-3.3845139119274266e-05,0.00011517122038640082,1.9817109205177985e-05,0.00013260457490105182,0.00020763635984621942,0.00010062685032607988,0.0040785000019241124,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
86,0.0002488171095269009,2.5105417573729847,-6.117713155371306e-05,-0.00012163242244617715,-3.988210654287337e-05,0.00013533276796806604,-5.5693664762657136e-05,-0.00017879196093417704,0.0002020648098550737,0.00010478065087227151,0.005029699997976422,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
87,-0.0002938785811873152,-5.847572162513011,6.690657424935942e-05,-0.0005159939074701672,7.113553374824706e-05,0.00020101798872929066,0.00012491598317865282,0.00033072277437895536,0.00023785489611327648,0.00011057830124627799,0.005212099989876151,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
88,-0.00014770735593284387,-2.3967240870932875,7.483678866009378e-06,-0.00026967606525290675,-1.3277327318117067e-05,0.00011448333680164069,3.234932592022233e-05,0.00011587209883145988,0.00020880527154076844,0.00010090666182804853,0.004164700003457256,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
89,-0.00013853282218487194,-2.9567162635213937,5.032650474774441e-05,-0.00028913174385206825,3.228827888499526e-05,0.0001397693413309753,6.164985825307667e-05,0.00018328902660869062,0.00021229631965979934,0.00010184216080233455,0.004346800007624552,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
90,0.00016503236558668288,5.1678001213143725,-0.0010122281631180286,0.0006405507265740925,-0.005693789375928796,0.0010508475825190544,-0.002640384016558528,-0.0012316685169935226,0.0002158905699616298,0.00011544724111445248,0.010392600001068786,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
91,0.00012763348867299754,-2.684217313273535,-2.4042238915857693e-05,-0.00026261710607965866,1.277507744707933e-05,0.0001146979775512591,4.858577449340373e-05,9.832003706833348e-05,0.00021053236559964716,0.00010135372576769441,0.005341199997928925,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
92,0.0002485515674090548,-4.87529758551469,3.901872219422333e-06,-0.0004891681710018993,6.364981109481842e-08,0.00015943829203024507,7.74637155700475e-05,0.0002253676939290017,0.0002279562468174845,0.00010696557001210749,0.010307000004104339,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
93,4.223387984989269e-05,0.8983872241456985,-5.764347874398776e-05,8.089850852462972e-05,-3.682196899785515e-05,0.00010749962530098855,-2.9522538170567714e-05,-9.993962157750502e-05,0.00019943731604143977,0.0001010990163194947,0.0052257000061217695,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
94,-0.0017957691256664063,-24.919603659160163,-0.00015413533408534905,-0.0026483688264390495,-0.0002523027739747691,0.0005084662698209286,0.0002975705428980291,0.000935319229029119,0.0005617070128209889,0.00023926823632791638,0.004266899995855056,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
95,-9.690595076741545e-05,-2.1142732970270353,-0.00013146404571119427,-0.00021301045284593135,-7.428502046930302e-05,8.52024313644506e-05,4.686389729613438e-07,-3.256006311858073e-05,0.0002072433999273926,0.0001005376034299843,0.004313600002205931,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
96,-7.230441689022021e-05,-1.516701237129277,6.301101572848084e-05,-0.0002829478709783391,6.763783819639076e-05,0.00012223474914208055,5.4985794122330844e-05,0.00012957051512785256,0.0002043931162916124,9.9989578302484e-05,0.005285599996568635,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
97,-0.0001423987171507851,-4.642988098013721,-0.0004439841017651352,-0.00046910762778037057,0.0003315944415665174,0.00019420012540649623,0.00022296709357760847,-0.00022186021669767797,0.0002257760352222249,0.00010619713430060074,0.005309700005454943,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
98,-0.0003430836764677655,-6.674313122155493,0.00020254121437746425,-0.0006433226662755032,0.00020644790542206337,0.00026511831674724817,0.0001990168821066618,0.0005001622484996915,0.0002471778425388038,0.00011411629384383559,0.003953300009015948,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
99,-0.00016354036968078682,-3.573831314014889,0.00012212646671087862,-0.00035063022590552936,-0.00012233899895636478,0.00015079152944963425,1.788030203897506e-06,0.00028147170087322593,0.0002167298225685954,0.00010317655687686056,0.010138600002392195,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
100,-1.7189739593907616e-05,-0.5285546697127962,-3.928881081591027e-05,-4.003329494955381e-05,-1.2590694653024306e-05,8.003475522855297e-05,3.4867291560658487e-06,-1.5784415154485032e-05,0.0002010735624935478,9.979430615203455e-05,0.004232899998896755,0.0,0.0,7.785405614413321e-05,0.0004487533946629127,0.00011697056615521829,0.00038803246579362347,0.00021559605678575966,0.0005000000237487257,-0.0005000000237487257
0,10.0,-10.0,0.0,10.0,0.0,0.0004945131950080395,0.00018369090685155243,0.0011637989664450288,0.00040433855610899627,0.00022622427786700428,0.00742280000122264,0.0,1.0,0.0004945131950080395,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
1,-1.9787845538770847,-25.35162600333865,-0.000297222465655665,-0.6467040987219057,0.0002754184017142243,0.0005419779918156564,0.0005480319960042834,0.0007932349108159542,0.0005868211155757308,0.00023982395941857249,0.0042507000034675,0.0,1.0,0.0004945131950080395,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
2,9.87343081329545e-05,-2.234628352974473,-3.075116557069582e-05,0.00024069003710951265,-0.00022287992388134406,0.00011106569581897929,-6.450990622397512e-05,7.117475615814328e-05,0.00020789126574527472,0.00010068684787256643,0.004159799995250069,0.0,1.0,0.00011106569581897929,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
3,0.0005020217100177933,-8.561359591251925,-0.0009248870656471538,0.0009590715384185832,-0.00010443505318581762,0.0002497150271665305,8.947431342676282e-05,-0.0005146824405528605,0.0002711500274017453,0.00012355335638858378,0.004251400008797646,0.0,1.0,0.00011106569581897929,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
4,0.000746026697503865,-4.585859818968847,0.0022606888304668588,-0.0009164301024290526,-0.002331679210672172,0.0009300632518716156,-0.0009764145943336189,0.002412573667243123,0.0002252503327326849,0.00010601450776448473,0.00557680000201799,0.0,1.0,0.00011106569581897929,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
5,3.797141254962296e-06,-0.7021575192631949,-3.7543665561305134e-05,8.048874687406248e-05,3.862220424488456e-05,8.414388867095113e-05,2.923340434790589e-05,-6.0500074141600635e-06,0.0002015283243963495,9.976381261367351e-05,0.004310299991630018,0.0,1.0,8.414388867095113e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
6,0.00017105502032801627,-3.5113635864511847,-4.9265836155048e-05,0.0003385538360776005,-2.680503557440491e-05,0.0001186548252007924,4.379743040772155e-05,0.00011154139065183699,0.00021625228691846132,0.00010302820010110736,0.005178599996725097,0.0,1.0,8.414388867095113e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
7,6.633427621714382e-05,-1.29812075258538,-6.059811707563097e-05,0.0001147587133904726,5.499644967373926e-05,8.756822353461757e-05,4.588780575431883e-05,-1.0086023394251242e-06,0.00020350670092739165,9.986980148823932e-05,0.01041629999235738,0.0,1.0,8.414388867095113e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
8,0.0030492280023358123,-29.17154601498722,0.0014340755140403044,0.0029979274469099045,0.0018848734522167825,0.0012280158698558807,0.0013340755831450224,0.002656401600688696,0.0006495421403087676,0.00027204403886571527,0.0039029000035952777,0.0,1.0,8.414388867095113e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
9,-0.0004799272522060744,-1.233559699083798,-8.772253680162519e-05,0.0004187414591736668,-2.988707858409549e-05,8.50600772537291e-05,6.685485914204037e-06,-3.045060293516144e-05,0.000203261777642183,9.984242205973715e-05,0.010249700004351325,0.0,1.0,8.414388867095113e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
10,9.773154895109624e-05,1.447696744768623,2.5582536780328384e-05,0.00018002880439885405,7.077988567359476e-05,8.918863750295714e-05,1.0429996109451167e-05,-4.442105273483321e-05,0.00019980684737674892,0.00010209663741989061,0.005234700001892634,0.0,1.0,8.414388867095113e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
11,0.00012056066344145204,-2.5273124988281745,-2.072070737748916e-06,0.0002453113514646705,4.1230868320000785e-05,0.00012054125545546412,5.89307164773345e-05,0.00011256121069891378,0.0002095716627081856,0.00010110140283359215,0.003918699992937036,0.0,1.0,8.414388867095113e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
12,-0.0005481128290207223,13.997437495936909,-0.00016853128920426555,-0.0016760465038195087,-0.00011635272599962758,0.00039813073817640543,-0.00026120449183508754,-0.0008379524806514382,0.00031560176284983754,0.00017776418826542795,0.005299500000546686,0.0,1.0,8.414388867095113e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
13,6.494039978146807e-05,-1.9200479424347165,3.395381936026819e-05,0.00020076341401261148,6.360409097235986e-05,0.00012146628432674333,5.94806406297721e-05,0.00011981165152974427,0.00020624790340662003,0.00010032495629275218,0.004808800003957003,0.0,1.0,8.414388867095113e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
14,0.00036540128469001566,4.373502884306296,-0.00013394395177919645,7.826335200425205e-05,-9.698442851837067e-05,0.00019243672431912273,-0.0001097950735129416,-0.00033761077793315053,0.00021062706946395338,0.00011171394726261497,0.005081800001789816,0.0,1.0,8.414388867095113e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
15,0.0001930326575287908,-1.9011683015400105,0.0002074267491414874,0.0002235243917194238,-0.00020893389082324401,0.0001645009033381939,-6.345676229102537e-05,0.0002880862739402801,0.00020615445100702345,0.0001003061406663619,0.004950900009134784,0.0,1.0,8.414388867095113e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
16,0.0001885817057646956,-1.4155573106926655,-0.00087573300767342,-6.376499176576264e-05,0.0007939037962105316,0.00036861930857412517,0.00038022760418243706,-0.000790348625741899,0.00020397202752064914,9.992893319576979e-05,0.004161699995165691,0.0,1.0,8.414388867095113e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
17,0.000799248381935972,-8.99499730580605,-0.00020235123125144117,0.0023094497424274107,0.000203896083002227,0.0002118577976943925,0.00023523980053141713,0.00020911789033561945,0.0002771218423731625,0.00012595167208928615,0.005127399999764748,0.0,1.0,8.414388867095113e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
18,0.00010775706386663722,-1.4697309655257882,0.0011657015468786354,-0.000811829592039427,-0.00039616181550964404,0.0004152815090492368,-0.00015446175530087203,0.0012025083415210247,0.0002041961852228269,9.995982691179961e-05,0.004179399998974986,0.0,1.0,8.414388867095113e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
19,-3.3383711260976076e-05,1.0149026164083652,-8.15646604612274e-05,-0.00012476223861130462,-2.1816969113924964e-07,0.00011107695172540843,-1.48510134749813e-05,-0.00012869908823631704,0.00019947004329878837,0.00010128768917638808,0.004357999991043471,0.0,1.0,8.414388867095113e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
20,0.00017993760270375517,-3.7382830803493694,3.662517434592928e-06,0.00036830311203956545,6.0572876596088105e-05,0.00014544617442879826,8.669823000673205e-05,0.00017349200788885355,0.00021800956164952368,0.00010358488361816853,0.004161699995165691,0.0,1.0,8.414388867095113e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
21,-4.310280695667281e-05,-0.652021135740788,-2.0943664671143238e-05,6.0630970013724435e-05,1.0226400295351624e-05,8.116265235003084e-05,1.567518847878091e-05,7.814254786353558e-06,0.00020139139087405056,9.976974979508668e-05,0.004261599999153987,0.0,1.0,8.116265235003084e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
22,0.0002920130147326836,-5.459193293301965,-0.000844366329350067,0.0005781234419199232,-0.00012960902935026266,0.00023661945306230336,2.839850276359357e-05,-0.0005752639845013618,0.00023375364253297448,0.00010906167153734714,0.004215499997371808,0.0,1.0,8.116265235003084e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
23,-0.0004306300301404578,11.859252512259504,-1.6536716933516947e-06,-0.0011109618331808552,3.1511769544349593e-05,0.0002950416528619826,-0.00016354580293409526,-0.0005697529413737357,0.00028676402871496975,0.00016010392573662102,0.009590600006049499,0.0,1.0,8.116265235003084e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
24,0.002875036952033175,-25.387362736281,-0.000279084041447865,0.002689001777865139,0.00018407154312648368,0.0005372458253987134,0.000502060865983367,0.0008328674593940377,0.0005711682606488466,0.000242886773776263,0.004976999989594333,0.0,1.0,8.116265235003084e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
25,-0.00030294598442630083,-6.963685240155152,0.0024250818812759523,-0.00143358774569467,-0.0023820597112320994,0.0010018196189776063,-0.0009611787390895188,0.0026800299528986216,0.00025062356144189835,0.00011544625886017457,0.004019500003778376,0.0,1.0,8.116265235003084e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
26,5.184443535169006e-06,-0.06031927903342297,5.583315269713555e-05,-2.88983285693082e-06,-1.7875171978588516e-05,9.039185533765703e-05,-6.1617520259460434e-06,5.526770110009238e-05,0.0002001223328988999,0.00010001561895478517,0.004113999995752238,0.0,1.0,8.116265235003084e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
27,0.00012444096932767913,4.682980814768215,-0.0013932793497635162,-0.000866492895549667,0.0013954023690358499,0.0006157226162031293,0.000557074265088886,-0.001580126816406846,0.00021257335902191699,0.0001131160170189105,0.0051518999971449375,0.0,1.0,8.116265235003084e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
28,-0.00015370937904046647,-7.589728032354561,0.0003372809169399561,7.165532002706204e-05,0.0003797810733178178,0.0003352835774421692,0.00029170833295211196,0.0006725769490003586,0.0002583716996014118,0.00011847726273117587,0.003974899998866022,0.0,1.0,8.116265235003084e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
29,6.039065269319469e-05,-1.277600886500394,0.00013344374332803505,0.00012155270348067495,0.00017208551727674375,0.0001471957511967048,9.825775487115607e-05,0.0001872365246526897,0.00020342791685834527,9.986075747292489e-05,0.004184899997198954,0.0,1.0,8.116265235003084e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
30,-0.00010859732779659552,3.4727730595356356,-3.491711772025026e-05,-0.00027640637784785585,9.240990127799245e-05,0.00013079593190923333,-1.0868807294173166e-05,-0.00019849903765134513,0.0002057907695416361,0.00010802509495988488,0.005324700003257021,0.0,1.0,8.116265235003084e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
31,0.0008860509658224837,-15.147054786934367,-0.00027678437134161915,0.0013175889550492757,-0.00020543697722246867,0.0002747085236478597,0.0001520760270068422,0.00040550073026679456,0.0003753313794732094,0.00016592589963693172,0.0041880000062519684,0.0,1.0,8.116265235003084e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
32,-0.0035082886938447005,-25.12300537718239,-0.003363600735429795,-0.0026098110115141127,-0.002683040845934733,0.0009461924782954156,-0.0007927140686661005,-0.0021853838115930557,0.0005658412701450288,0.00024083063181024045,0.004018999999971129,0.0,1.0,8.116265235003084e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
33,0.002046742701808134,-20.89529573464376,3.2378045198726815e-05,0.0006371412695541267,0.0015623963974125273,0.0006714477203786373,0.0010446642991155386,0.0009508073562756181,0.00048184479237534106,0.00020847444829996675,0.004163200006587431,0.0,1.0,8.116265235003084e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
34,-0.0002346310522253398,-4.681272866732427,-0.0009160428077714446,-0.00046612406448739594,-0.0009516643220778901,0.00034168074489571154,-0.0003538921591825783,-0.0006803792202845216,0.00022613047622144222,0.00010632102930685505,0.0051115999958710745,0.0,1.0,8.116265235003084e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
35,0.0007092525952025153,-11.128608328168665,-0.0003703197371073565,0.001100865934191347,-0.0003183297159584016,0.0001554602204123512,3.494605334708467e-05,0.00013953683082945645,0.00030862970743328333,0.00013872829731553793,0.004386600005091168,0.0,1.0,8.116265235003084e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
36,-0.0011693266192783671,-15.732358573780168,-0.00017880012153046986,0.0013685764419025623,0.00016835649710586216,0.0003530027170199901,0.00033004890428856015,0.0005261744372546673,0.00038567365845665336,0.00017011385352816433,0.004237000001012348,0.0,1.0,8.116265235003084e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
37,2.4374571787270947e-05,-12.921384811412748,-0.005772541638855454,0.0023347736904023144,0.0057981178016776784,0.0020885299891233444,0.0028167860582470894,-0.005049497354775667,0.0003373719227965921,0.00015046446060296148,0.004222999996272847,0.0,1.0,8.116265235003084e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
38,-0.00045833816767953446,2.5880166590264624,-0.004037632422141595,0.000760227597321274,-0.004028846639004873,0.0015546996146440506,-0.0018519051373004913,-0.004059572704136372,0.00020230664813425392,0.00010501412907615304,0.0052823000005446374,0.0,1.0,8.116265235003084e-05,-0.0004999987448461319,-0.0002960995590368452,0.0004998762597549086,3.099752467081065e-05,0.0005000000237487257,-0.0005000000237487257
