step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae
107,-0.8130571145968073,-4.18582593744477,-7.606711493130017e-05,5.7190744332585215,-0.00020909816814940514,8.5774518083781e-05,-4.1842315113171935e-05,2.9027323762420565e-05,0.0001573190384078771,0.00011490941687952727,0.00866439996752888,0.0,0.0,8.5774518083781e-05
108,1.288773192318239,1.1321213975998041,-0.00010553932401110146,7.426433932140369,-8.738470748178118e-05,8.307982352562249e-05,-5.177263665245846e-05,1.8563956473371945e-05,7.02289107721299e-05,0.00019175378838554025,0.00872349995188415,0.0,0.0,8.307982352562249e-05
109,-5.380008174047312,-0.45370194432750316,0.00034016060435796336,13.447045567896975,5.7517386174998756e-05,0.00011670216190395877,2.9718859877903014e-05,0.00016121119551826268,0.00010110993025591597,0.00017476864741183817,0.004488599952310324,0.0,0.0,8.307982352562249e-05
110,4.664026314168739,-11.650458596131383,-0.0002983761544314175,10.746222148492182,-0.00028883548516989616,0.00013203523121774197,-1.8112128600478172e-05,0.000150786159792915,0.00017707682854961604,0.00018216583703178912,0.004509099991992116,0.0,0.0,8.307982352562249e-05
111,-0.08091073966265962,2.0620177800163755,8.702362338284e-06,-3.8256503876009234,8.986690046142332e-05,8.263933705165982e-05,5.263738785288297e-06,9.035447874339297e-06,0.00023872853489592671,7.752962847007439e-05,0.003877099952660501,0.0,0.0,8.263933705165982e-05
112,0.23533814359760125,8.864033113881833,0.00012992425586110174,10.142072757469721,3.292192256341274e-05,0.0001511011942056939,-6.924830813659355e-05,7.35552457626909e-05,0.00015078613068908453,0.000310815084958449,0.008717000018805265,0.0,0.0,8.263933705165982e-05
113,-1.28749739781054,-7.35374208163382,-3.8090771140937756e-05,-3.832977844291032,-0.0005098812201850918,0.00016965140821412206,-9.484365000389516e-05,6.649485294474289e-05,0.0004455523448996246,7.171482138801366e-05,0.0035128999734297395,0.0,0.0,8.263933705165982e-05
114,-0.548106435838114,4.411473010624501,7.80835435092944e-05,6.8412744490435475,2.8230230774557683e-05,9.507512004347518e-05,-3.731348624569364e-05,3.8452199078164995e-05,0.00010352405661251396,0.00020101074187550694,0.003565400023944676,0.0,0.0,8.263933705165982e-05
115,-6.933229534319911,7.146514658135922,0.0007565600072261208,7.281373115283808,0.000488310023875945,0.0002006891299970448,0.0001411388220731169,0.0002547524345573038,0.00022655735665466636,0.00018030792125500739,0.008749200031161308,0.0,0.0,8.263933705165982e-05
116,5.770212200953206,-2.89447856794129,-0.00016450358805599017,-11.639155506508338,-5.040521595759439e-06,0.00012626474199350923,6.323515844997019e-05,-7.207599992398173e-06,0.000374425551854074,6.0190643125679344e-05,0.008696599979884923,0.0,0.0,8.263933705165982e-05
117,-0.4120725476142956,7.006198321975891,0.00010370514192998016,-11.100325659316393,0.00035000073033501783,8.717265154700726e-05,6.787951861042529e-06,1.0803278200910427e-06,0.00027934947866015136,6.147284875623882e-05,0.0044501000083982944,0.0,0.0,8.263933705165982e-05
118,12.218131089275907,-11.061298893082498,-0.0004010741347816969,-7.665422878748407,5.467245186777415e-05,0.00023024820256978273,0.00024943635798990726,-5.005950515624136e-05,0.00042103289160877466,0.00020046401186846197,0.008724599960260093,0.0,0.0,8.263933705165982e-05
119,5.414247080907909,11.745068447336285,0.0002231134707230281,-27.026030050315832,0.0004380587679809932,0.00021827270393259823,-0.0001696728286333382,-5.185019108466804e-05,0.0003446289338171482,0.00030693889129906893,0.0037715000798925757,0.0,0.0,8.263933705165982e-05
120,14.668623585815542,-3.2096191849147164,-0.0003562535014401939,-20.360206236219888,-0.0004825634433772219,0.0003004141035489738,-0.00013038169709034264,-0.00024832645431160927,0.0006419345154426992,0.00018101368914358318,0.008618799969553947,0.0,0.0,8.263933705165982e-05
121,5.194726952739497,1.7434215784358078,-6.0166996599504507e-05,-16.247025044331068,8.223471919514572e-05,0.00011522441491251811,-6.406469765352085e-06,-1.6767728084232658e-05,0.00036572161479853094,7.200182881206274e-05,0.003848999971523881,0.0,0.0,8.263933705165982e-05
122,-4.672199273881718,-20.163370685440032,-5.579855439542201e-05,8.608244373934308,-0.0005024519816819825,0.00025866104988381267,-8.596543921157718e-07,0.00036502903094515204,0.0005161369917914271,0.0001526185224065557,0.0036506999749690294,0.0,0.0,8.263933705165982e-05
123,-9.414908986928236,-5.995397860169625,0.00039164854928626895,15.57253159805345,0.0001189563863471939,0.00019365163461770862,9.479926666244864e-05,0.0002237198787042871,0.0002707393141463399,0.00018534809350967407,0.006975100026465952,0.0,0.0,8.263933705165982e-05
124,-2.211929603829974,-0.2211851895515375,6.88713141908044e-05,-4.898925393359885,5.7970047931303555e-05,0.00010985112749040127,3.201722938683815e-05,1.9237000742577948e-05,0.00033371683093719184,5.443344343802892e-05,0.004654100048355758,0.0,0.0,8.263933705165982e-05
125,0.6044504084026412,4.262527792285481,2.2037997672303687e-05,4.6754933166587,1.2502358630067053e-05,0.00010069733252748847,-4.7859935875749215e-05,5.153394158696756e-05,0.00011453440674813464,0.00018886104226112366,0.008826899924315512,0.0,0.0,8.263933705165982e-05
126,-7.601584787343415,-6.308680343947816,0.00017964143411435853,7.954217679588369,-0.00017157442353489048,0.00011690928658936173,-5.6362259783782065e-06,7.492463919334114e-05,0.0002591246156953275,0.0001279516873182729,0.003977200016379356,0.0,0.0,8.263933705165982e-05
127,2.3518695227953046,-9.811052372072607,-0.00018771272322858006,-4.453810588384464,-0.00036478113878085736,0.00014487456064671278,1.8534883565735072e-05,3.147217648802325e-05,0.00042292597936466336,0.00010656515951268375,0.004294299986213446,0.0,0.0,8.263933705165982e-05
128,-1.2212061781502022,15.001051811072003,0.0002261040770820381,-4.927431128952684,0.0005699779550479621,0.00013219557877164334,-8.481030818074942e-06,-4.6884422772563994e-05,0.0003057090798392892,0.00016770779620856047,0.008650699979625642,0.0,0.0,8.263933705165982e-05
129,-2.0074746985694336,17.459857266731355,0.0003015304425718665,-11.074226684569155,0.0007948507031877693,0.0001411189732607454,-1.0895295417867601e-05,-2.8301066777203232e-05,0.0003832900256384164,0.00014198952703736722,0.003718799911439419,0.0,0.0,8.263933705165982e-05
130,5.578250143583102,6.166393195126762,-0.00015062707535079038,-10.78029326548768,0.0002108376964133268,9.903078898787498e-05,-3.7933063140371814e-05,-1.1179887223988771e-05,0.0002557754050940275,9.123479685513303e-05,0.003626600024290383,0.0,0.0,8.263933705165982e-05
0,10.0,-10.0,0.0,10.0,0.0,0.00031611177837476134,9.911233792081475e-05,0.0007093114545568824,0.00020132388453930616,0.00025469946558587253,0.004546500043943524,0.0,1.0,0.00031611177837476134
1,-30.0,30.0,-0.006,-30.0,-0.006,0.0020803683437407017,-0.0036533635575324297,-0.0013726693578064442,0.0027747321873903275,0.0005207083886489272,0.0034781000576913357,0.0,1.0,0.00031611177837476134
2,20.346835412921404,-12.468228118143296,0.0031596846349300697,22.172504770363624,0.005036585007217598,0.002410764107480645,0.002306754468008876,0.006347331218421459,0.000415089976741001,0.0005738813197240233,0.0036201999755576253,0.0,1.0,0.00031611177837476134
3,5.204254773917045,-8.985421758427796,-0.00090808368769547,15.791139729765117,-0.002197243690419494,0.0004778768925461918,-0.0009286982240155339,-0.000608193629886955,0.00015901729057077318,0.00021559849847108126,0.004760999931022525,0.0,1.0,0.00031611177837476134
4,15.820020802328136,-9.00455391404236,-0.0013698364525614659,-9.481398771741697,0.00015307208758536225,0.0004379657912068069,0.0002594232209958136,-0.00076966144843027,0.0005160525906831026,0.00020672586106229573,0.004774099914357066,0.0,1.0,0.00031611177837476134
5,-4.5670807539712355,-28.267920064142608,0.0009834657760604722,-16.250535509902686,-0.0008300959186914055,0.0008335179300047457,0.00039844747516326606,0.0008232053369283676,0.0019469294929876924,0.00016548950225114822,0.003548000007867813,0.0,1.0,0.00031611177837476134
6,21.52932856353226,3.9715476567926142,0.004857584115186403,25.344494572650813,-0.0011294823782372037,0.0031420362647622824,-0.0005141235305927694,0.010495508089661598,0.0004235855012666434,0.00113492866512388,0.0036718000192195177,0.0,1.0,0.00031611177837476134
7,11.415238735088293,28.27481100661798,-0.0003804626997625629,-21.87718990334044,0.006,0.0008028578013181686,0.0019389612134546041,-0.0002207172947237268,0.00047217137762345374,0.0005795812467113137,0.00389809999614954,0.0,1.0,0.00031611177837476134
8,29.365644293108847,-15.846930115774331,-0.0002208765510459629,-12.683487698240528,-0.006,0.001013964181765914,-0.0023317034356296062,-6.685795960947871e-05,0.0012093766126781702,0.0004479186318349093,0.008668199996463954,0.0,1.0,0.00031611177837476134
9,-17.388272429236252,-20.13513883508237,-0.0007805921694255244,16.381237433604156,0.004834433784303824,0.0010616583749651909,0.002310143318027258,-0.0007593915797770023,0.0008930627373047173,0.0002840357192326337,0.0037764000007882714,0.0,1.0,0.00031611177837476134
10,19.363320776993017,-24.518174634518804,-0.0008664786546118561,29.718954952480747,0.006,0.0010617650113999844,0.0026824073866009712,-0.00022488413378596306,0.00052856799447909,0.0008112004143185914,0.004577200044877827,0.0,1.0,0.00031611177837476134
11,1.761314968701123,-18.02481645865057,-0.0007609928558969825,-4.929760691614321,0.006,0.0010653288336470723,0.003047193633392453,-0.0004026505630463362,0.0006374166114255786,0.00017405433754902333,0.00423289998434484,0.0,1.0,0.00031611177837476134
12,14.773509321028792,25.305048969960648,-0.00035320533882927485,14.103613258211602,-0.0002740499689994521,0.0008177522104233503,-0.00030128081561997533,0.0014729003887623549,0.0002097977267112583,0.0012870300561189651,0.003717999905347824,0.0,1.0,0.00031611177837476134
13,28.918932430538945,-8.082331321176282,-0.0003808451466602546,-4.448476709923673,0.0007514657577582003,0.0005216976278461516,0.00048047120799310505,0.0004256833635736257,0.00081066315760836,0.0003699727531056851,0.0035336000146344304,0.0,1.0,0.00031611177837476134
14,-17.358488617484657,0.33281653665613425,-0.00028092730117878394,-5.413580247726274,-0.00044809256448875726,0.0004746343183796853,-0.00020223432511556894,-0.000750514620449394,0.0007831632392480969,0.00016262513236142695,0.0042724000522866845,0.0,1.0,0.00031611177837476134
15,7.9737506259951445,-26.96923167493316,-0.0006811231329374405,15.3039567448105,-0.0009648648321289794,0.0002960584533866495,-0.0002375702460994944,-0.00018238890334032476,0.00031753061921335757,0.00044674400123767555,0.008622399996966124,0.0,1.0,0.0002960584533866495
16,1.724639235744198,-25.987079245986546,-0.0006141160562861891,16.450647591798912,-0.0008281452934389671,0.0002629761293064803,-0.00020003104873467237,-8.848231664160267e-05,0.0004543676332104951,0.0003090235113631934,0.0033790000015869737,0.0,1.0,0.0002629761293064803
17,5.580816980419032,-17.201633815412592,-0.0005530808355416184,-19.929682142815565,0.0002531019773088373,0.0004923588130623102,0.0006088069640100002,-0.00031084156944416463,0.0008635324775241315,0.0001862541976151988,0.004407899919897318,0.0,1.0,0.0002629761293064803
18,-26.031116641711584,-25.09245875815004,0.00045110991673010935,29.98166506522808,-0.0022571358914015185,0.0013723238371312618,-0.001041771611198783,0.0015041185542941093,0.0023550738114863634,0.0005883314297534525,0.004525700001977384,0.0,1.0,0.0002629761293064803
19,3.5558383037027324,-7.8188696722154045,-0.0005527167068934645,-7.76557788012711,-0.0007452515040840419,0.00024495861725881696,-0.00017471527098678052,-0.0002868296578526497,0.0004267430631443858,9.154644067166373e-05,0.0035783000057563186,0.0,1.0,0.00024495861725881696
20,-5.435005674336326,-22.51630105391071,-0.0008828486795906636,-9.207065682064565,-0.001834814197647094,0.0005534086958505213,-0.0003221419174224138,-0.0004175068170297891,0.0013398389564827085,0.00013414700515568256,0.004098000004887581,0.0,1.0,0.00024495861725881696
21,3.87237880318438,-8.155295707577396,-0.0008315755044139143,10.28567514612513,0.000833117027157243,0.00033188587985932827,0.0004547055286820978,-0.0005666053621098399,0.00013686204329133034,0.00016937052714638412,0.00360769999679178,0.0,1.0,0.00024495861725881696
22,-0.15124720805045805,14.492311967617471,-7.381347253075126e-05,-28.185538194942232,-0.00023233852561579653,0.0003141789638902992,-0.0005637543508782983,-8.762208017287776e-05,0.00033881707349792123,0.00026652240194380283,0.004511100007221103,0.0,1.0,0.00024495861725881696
23,2.999495758546737,19.4761316401964,-0.0005858471644312309,-11.983259225945996,0.00016092181047452063,0.0003392194921616465,-0.00034764394513331354,-0.0004730510991066694,0.000324984168400988,0.0002111986541422084,0.0035929000005126,0.0,1.0,0.00024495861725881696
24,8.284387415802588,-8.306079798280383,-0.0003517367770652603,-0.42096626923645525,-0.00023621352197558104,0.00012914265971630812,2.6028839783975855e-05,5.568491178564727e-05,0.0002706495579332113,0.0001642073184484616,0.004290000069886446,0.0,1.0,0.00012914265971630812
25,8.856932582442132,2.746319502656203,5.767510712176193e-05,-11.870676982508142,-0.00010919651937729934,0.00018435755919199437,-0.00011131243809359148,0.00020113945356570184,0.0003367029712535441,8.827535202726722e-05,0.0035955999046564102,0.0,1.0,0.00012914265971630812
26,7.910100991619347,4.290755336651674,7.252810130127605e-05,-8.303421083539014,2.972901619314708e-07,0.0001862493809312582,-8.679975871928036e-05,0.0002756497706286609,0.00027283342205919325,0.00010971455049002543,0.004260099958628416,0.0,1.0,0.00012914265971630812
27,-5.641648312719021,29.364559531603792,0.000859582361214864,-26.867681200067114,0.0012402678325957334,0.0004913646262139082,-0.0003190351708326489,0.00032062927493825555,0.0010360076557844877,0.0002897863450925797,0.004289299948140979,0.0,1.0,0.00012914265971630812
28,1.633868756263338,-1.6299758606140065,-0.00012717268841742002,0.04654393805259681,-0.00012964657098119516,8.855680061969906e-05,-3.239177749492228e-05,1.609370156074874e-05,0.0002029813767876476,0.00010276034299749881,0.003548200009390712,0.0,1.0,8.855680061969906e-05
29,12.543459480608014,3.1758267885914915,3.47426374388907e-05,-19.878227966254087,-0.0002899321785957091,0.00023461857927031815,-0.00021916304831393063,-6.927002687007189e-07,0.0005302694626152515,0.00018834919319488108,0.004404600011184812,0.0,1.0,8.855680061969906e-05
30,0.024000753106515085,10.791794335885402,0.0001829299039881906,-6.656302493918154,-0.0007223867298548104,0.00023275161220226437,-0.0005281447083689272,4.2253312130924314e-05,0.00023752983543090522,0.000123078643810004,0.00864670006558299,0.0,1.0,8.855680061969906e-05
31,10.620775958588801,-26.47675478157902,-0.000508862054856356,10.577367649220305,-0.00020369080441342278,0.0002348017878830433,0.000173527019796893,-1.1597367119975388e-05,0.0002897674567066133,0.0004643152642529458,0.004475099965929985,0.0,1.0,8.855680061969906e-05
32,9.49021510160809,14.107218128198598,3.533558054296112e-05,-14.500219317079967,0.0002372556858222155,0.00023541218251921237,-0.0002232724364148453,0.00015341694233939052,0.0003388229524716735,0.00022613638429902494,0.005109400022774935,0.0,1.0,8.855680061969906e-05
33,9.627764285731917,-10.840511325441112,-0.0001495038925505866,-12.3828702849321,-0.0006380693698680354,0.00017550974735058844,-3.416994877625257e-05,2.5939400075003505e-05,0.00047722936142235994,0.00016470029368065298,0.003720699925906956,0.0,1.0,8.855680061969906e-05
34,3.533627040498802,12.347092786396166,-0.00010841427542886013,-3.9711970925192874,0.0016068549087192633,0.0002388462016824633,0.0005101113929413259,-3.1448693334823474e-05,0.00021055554680060595,0.0002032692136708647,0.004421800025738776,0.0,1.0,8.855680061969906e-05
35,8.801951141624349,-23.547553586485005,-0.00034724254141062466,1.5072124559645512,-0.0005872726599099806,0.00022085284581407905,9.781486005522311e-05,6.42685336060822e-05,0.00037978938780725,0.0003415385726839304,0.003499999991618097,0.0,1.0,8.855680061969906e-05
36,7.414670459903695,8.057811099126084,-5.6168438779490547e-05,-12.08783705444188,0.00017253402597085116,0.000148548191646114,-0.00010184550774283707,8.468674786854535e-05,0.0002831931924447417,0.0001244673039764166,0.004285200033336878,0.0,1.0,8.855680061969906e-05
37,8.095354434196755,8.643799723726215,-0.0001211567190709896,-7.922938149409774,9.553641277550279e-05,0.0001717075938358903,-0.00012792943743988872,0.00014010752784088254,0.00025800042203627527,0.00016079294437076896,0.004413500078953803,0.0,1.0,8.855680061969906e-05
38,7.879574142147504,-1.0387175137549511,-0.000129953995283228,-11.622256769908832,-0.00018294542068357275,0.0001331971725448966,-5.946690362179652e-05,4.9957234296016395e-05,0.0003527034423314035,7.066114631015807e-05,0.008666899986565113,0.0,1.0,8.855680061969906e-05
39,-0.8092462971804705,-10.611274852738557,-8.70250797596343e-06,-6.2715413727753555,0.00034399163406659457,0.0002916244848165661,0.0003657644265331328,0.00012835435336455703,0.0005817511701025069,9.062809112947434e-05,0.004393200040794909,0.0,1.0,8.855680061969906e-05
40,4.05314549025569,1.9217853720305873,-6.476181555275253e-05,-9.700605734896875,-0.0006373209445657384,0.00017470595776103437,-0.0003268546424806118,4.0249891753774136e-05,0.0002823819813784212,4.9337300879415125e-05,0.0036579000297933817,0.0,1.0,8.855680061969906e-05
41,-0.7015040917799856,-0.532563295731426,-5.809150139862087e-05,-6.46598306429648,-0.00041630478917075987,0.00014904637646395713,-0.00017538444080855697,-4.0185070247389376e-05,0.0003381274873390794,4.248848563292995e-05,0.008215099922381341,0.0,1.0,8.855680061969906e-05
42,8.289041570065955,-19.428559282950403,-0.0001857058283144837,-11.667583559117288,-0.0012443372106428537,0.00023871363373473287,-0.0001046915422193706,-5.305919330567122e-07,0.0005997222615405917,0.00024991019745357335,0.0035948000149801373,0.0,1.0,8.855680061969906e-05
43,0.4877095723878671,-16.96632393647072,-0.0003152899258995968,9.947374856217799,-0.0004752778486902819,0.00014750480477232486,-4.008553514722735e-05,7.295153773156926e-05,0.0003086995566263795,0.00016828261141199619,0.003596699913032353,0.0,1.0,8.855680061969906e-05
44,6.803243729187086,-15.20121533546629,-0.00029548630295225857,7.257114750517269,-0.0007744101909612352,0.00020568809122778475,-0.00017076516814995557,0.00018974990234710276,0.00023670525115448982,0.00022553204325959086,0.004389300011098385,0.0,1.0,8.855680061969906e-05
45,4.126753603203983,-9.535203034198597,-0.00022861265597641688,-0.06720241617765949,-0.0008123479415142826,0.00017836860206443816,-0.00021403643768280745,7.335309055633843e-05,0.00029566578450612724,0.00013041909551247954,0.0037192999152466655,0.0,1.0,8.855680061969906e-05
46,15.05753907333351,-8.652419298082954,-0.0004230961218324597,0.8328565993492977,-0.00034531926942191557,0.00020796488388441503,-2.5450783141423017e-05,0.00020286647486500442,0.00034891843097284436,0.0002546238247305155,0.006089800037443638,0.0,1.0,8.855680061969906e-05
47,5.047540881550054,-9.517123070794336,-0.00024958017922544753,-0.6900005762364396,-0.0006588237132512566,0.00016103567031677812,-0.0001419305190211162,6.85529739712365e-05,0.0002966102911159396,0.00013704887533094734,0.0034835999831557274,0.0,1.0,8.855680061969906e-05
48,2.685987440656003,-1.7626154478779033,-0.00018566585837467823,-0.6776130325071822,-0.0003937806729493462,0.00011580237332964316,-0.00014860514784231782,-1.4696051948703825e-06,0.00020888504514005035,0.00010424969514133409,0.003567500039935112,0.0,1.0,8.855680061969906e-05
49,8.544752621329218,7.702082041090732,-0.00020386041812314783,-5.5390402940502605,-0.0002305756145838525,0.0002033222554018721,-0.0002457217196933925,0.000137390146846883,0.0002470124454703182,0.00018316473870072514,0.004509100108407438,0.0,1.0,8.855680061969906e-05
50,-2.778969461356808,-10.087523256664861,-0.00017859275068322187,2.027427991904259,-0.0006595471083417225,0.00016598525689914823,-0.00014723147614859045,-3.3967095077969134e-05,0.0003889161453116685,9.382633288623765e-05,0.004561500041745603,0.0,1.0,8.855680061969906e-05
51,4.444036316170872,11.366067096363357,-0.00012509265141397074,-0.3354039884039972,0.0001719851201446465,0.00014605838805437088,-9.563992352923378e-05,4.3860731238964945e-05,0.00018770074530038983,0.00025703213759697974,0.004650100017897785,0.0,1.0,8.855680061969906e-05
52,-8.68545182602417,-14.052558560252224,-0.00030639837945513283,27.42343219776773,8.498770576850797e-05,0.0003511123650241643,4.3384327000239864e-05,-0.00033337445347569883,0.0008090973715297878,0.00021859328262507915,0.0035322000039741397,0.0,1.0,8.855680061969906e-05
53,-15.264509331486051,7.011131965359588,-0.0005591736361310227,7.854477699217894,-0.0012450623826178928,0.0007864063954912126,-0.0006346366135403514,-0.0019036020385101438,0.0003731897159013897,0.00023419705394189805,0.003625400015152991,0.0,1.0,8.855680061969906e-05
54,21.818818663517124,-30.0,-0.0007072409394122075,-29.999687651405072,-0.001880691605660656,0.0007618172676302493,0.0002365252876188606,-0.0007284859893843532,0.0014893532497808337,0.0005929043982177973,0.0034591000294312835,0.0,1.0,8.855680061969906e-05
55,3.2636212349314158,29.585109548421933,-0.00018440079679136982,-21.816350851933944,0.0031943668498953283,0.00046189685235731304,0.0006445763865485787,-0.00020541675621643662,0.0005838894285261631,0.0004137047508265823,0.003617399954237044,0.0,1.0,8.855680061969906e-05
56,11.054333512426174,-19.215331083195355,-0.0010655931159630166,17.413953805727303,-0.004080365016903604,0.0007449466502293944,-0.0017220291774719954,-0.0006164038204587996,0.00025864053168334067,0.0003827131586149335,0.0035516000352799892,0.0,1.0,8.855680061969906e-05
57,20.824361263601126,3.684507015925287,-0.0009056672735554232,2.381292855432358,0.0016917838482252982,0.0004727182677015662,0.000707860104739666,0.00032201726571656764,0.00041207217145711184,0.0004489235579967499,0.0036786000709980726,0.0,1.0,8.855680061969906e-05
58,12.780471650854773,7.4630267623088855,-0.0001375652712271656,-29.54329800052608,0.0015161033692864601,0.00046916716382838786,0.00043243932304903865,-0.0003755419747903943,0.0006597177707590163,0.00040896955761127174,0.004078599973581731,0.0,1.0,8.855680061969906e-05
59,-15.55484613861401,0.07421882690295473,0.0004857169230156703,7.96807991423114,0.0005378658195531513,0.00027173571288585663,0.00024331643362529576,-0.0002943656290881336,0.00032204025774262846,0.00022722050198353827,0.004583700094372034,0.0,1.0,8.855680061969906e-05
60,17.701464418853355,-21.418341224630264,-0.0005913515748441709,-10.887401252604294,0.00030719287124675695,0.0005028838641010225,0.0006267682183533907,-0.0003414262318983674,0.0006466981139965355,0.0003966430085711181,0.008736600051634014,0.0,1.0,8.855680061969906e-05
61,-11.34084126701054,21.54542940867026,0.0003153324246477464,4.201024401005638,0.0019138179202429994,0.0006662785890512168,0.0005946505116298795,-0.0011897786753252149,0.0006651892326772213,0.0002154959220206365,0.003787799971178174,0.0,1.0,8.855680061969906e-05
62,-14.902140201864581,28.36683973104917,0.0008316452265337139,6.763425115279667,-3.6537086221158957e-06,0.0007675728993490338,-0.0003090454847551882,-0.0015534940175712109,0.0009455496328882873,0.00026220246218144894,0.004405200015753508,0.0,1.0,8.855680061969906e-05
63,3.24794987492282,-18.43037798989422,-0.00027338951970228085,6.7756657917163485,-0.00048312623546371386,0.0001755067496560514,5.9131416492164135e-06,0.0001613022031961009,0.00032346887746825814,0.00021134277631063014,0.004478599992580712,0.0,1.0,8.855680061969906e-05
64,3.4653288399601343,0.10326002228428283,-7.429806809181041e-05,3.600155982260257,-3.340355698889957e-05,0.00011959446419496089,-1.6263778888969682e-05,0.00016574945766478777,0.00013005810615140945,0.00016630650497972965,0.00764960004016757,0.0,1.0,8.855680061969906e-05
65,-7.896744387201136,-6.937881860981017,0.00012018878948401776,0.6139540076520422,0.00014106923184318345,0.00019874668214470148,0.0001731672527967021,3.921829193131998e-05,0.00048314547166228294,9.94557049125433e-05,0.003857799922116101,0.0,1.0,8.855680061969906e-05
66,0.209982858992411,-3.753462000547338,-3.722445410207553e-06,-1.7359010402375206,-0.00016915392542214144,0.00011863273539347574,-1.2498254363890737e-05,9.863454033620656e-05,0.000287701899651438,7.569623267045245e-05,0.004256099928170443,0.0,1.0,8.855680061969906e-05
67,-6.187630234679944,-2.6064477138425706,-0.0002755546292402069,2.4627195317373345,0.00021197913928138823,0.00024397153174504638,0.00013420490722637624,-0.0004478269547689706,0.0002929508045781404,0.00010090347495861351,0.0069315999280661345,0.0,1.0,8.855680061969906e-05
68,0.30922556746811486,-5.496119687376541,1.3672940256008422e-05,-0.33167133457282266,-0.00028208811619620186,0.00014131222269497812,-3.859955904772505e-05,0.00015362759586423635,0.00028824550099670887,8.477619849145412e-05,0.008648900082334876,0.0,1.0,8.855680061969906e-05
69,26.779977133783227,-8.987241417442794,-0.0013745652507744107,13.851276265091725,-0.0007754427374126819,0.00035814926377497613,-0.00028100027702748775,-6.54323521303013e-05,0.00046812978689558804,0.0006180346827022731,0.0046950000105425715,0.0,1.0,8.855680061969906e-05
70,20.79148929726997,-10.39390933760127,-0.0006712806322286804,0.7593290573709955,-0.001476513469781399,0.00035243103047832847,-0.0005082855350337923,7.859733887016773e-05,0.0004824543430004269,0.0003403868468012661,0.0042195999994874,0.0,1.0,8.855680061969906e-05
71,0.6893238823988062,-0.5474737845763927,3.271902636480249e-05,0.17731649565110805,-9.270110146022658e-05,0.0001125953349401243,-3.24685825034976e-05,0.00011915253708139062,0.00019595575577113777,0.00010280447168042883,0.008744099992327392,0.0,1.0,8.855680061969906e-05
72,-24.047521500639654,-21.556189300350752,0.0006932434641702546,-17.73032004493103,0.0003564451528380302,0.0013016641605645418,0.0007767621427774429,0.0007340089650824666,0.003514772979542613,0.00018111267127096653,0.009333099937066436,0.0,1.0,8.855680061969906e-05
73,-3.7731308539173805,-7.832644666761109,-1.0705568193407651e-05,15.886529562606556,-0.00023567061102266733,0.0001233290822710842,-5.37339728907682e-05,8.697119483258575e-05,0.00021465208556037396,0.000137959053972736,0.004459500079974532,0.0,1.0,8.855680061969906e-05
74,21.214894785312353,-3.4841434305433565,-0.001286547345977397,25.007214740657954,0.000161299251986844,0.0003993722202721983,7.849480607546866e-05,0.000262678659055382,0.0004371709655970335,0.0008191444794647396,0.008620199980214238,0.0,1.0,8.855680061969906e-05
75,21.149999986775924,6.845618547913317,-0.0019950596368895576,18.809192356661764,-0.0016239305345018516,0.0006270385347306728,-0.000764489290304482,-0.0003675088519230485,0.00034665263956412673,0.0010295035317540169,0.008800600073300302,0.0,1.0,8.855680061969906e-05
76,-1.8190675202802369,14.451850022409122,0.00013293938901409933,-11.743093984028555,0.00038424513536298267,0.00017150555504485965,-0.00013971052248962224,-0.000101188947155606,0.0003277788346167654,0.0001173438795376569,0.0036358999786898494,0.0,1.0,8.855680061969906e-05
77,-3.057426242911223,-4.73767944077923,-0.000257503942498086,26.156446962686264,2.4064575043273505e-05,0.00024051155196502805,1.4999423910921905e-05,-0.000366844586096704,0.00036126477061770856,0.00021893743542023003,0.004715099930763245,0.0,1.0,8.855680061969906e-05
78,-6.899434564071749,1.563814787720472,0.00013962317836153126,9.942494261854748,-6.110116953792397e-05,0.00015087831707205623,-4.2037594539579004e-05,-0.0002609146467875689,0.00013521748769562691,0.00016534356109332293,0.0036461999407038093,0.0,1.0,8.855680061969906e-05
79,28.574225978985968,22.293156902208132,-0.0010970822939264048,3.9470046470029594,-4.814905321408519e-06,0.0009430089266970754,-0.00028025772189721465,0.0017720337491482496,0.0005112246726639569,0.0012085194466635585,0.003877399954944849,0.0,1.0,8.855680061969906e-05
80,5.700231422877699,-3.2872502274698294,-0.00022674867509792112,-6.9261460108431105,9.095340879089431e-06,0.00011589218775043264,6.895919796079397e-05,5.560774297919124e-06,0.00030946367769502103,7.95850864960812e-05,0.004562900052405894,0.0,1.0,8.855680061969906e-05
81,28.27767169998236,-8.982728766488643,-0.00036667933878187426,26.770813593037317,0.0007238216672304839,0.0009864907478913665,0.00033345562405884266,0.0020413007587194443,0.0006597390165552497,0.000911467766854912,0.004307899973355234,0.0,1.0,8.855680061969906e-05
82,14.019592246864933,-12.906833609530482,-0.0005840468877782066,-7.57180614786955,-0.0007515843228826156,0.00024191965349018574,-7.588235894218087e-05,-0.000192294450243935,0.0004577638173941523,0.00024173794372472912,0.0037668999284505844,0.0,1.0,8.855680061969906e-05
