step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,learned_q1_offset_x,learned_q1_offset_y,learned_q2_offset_x,learned_q2_offset_y,learned_q3_offset_x,learned_q3_offset_y
119,-6.877221798639175e-05,7.368619031002301,-2.513716823544696e-05,2.3613100925916274e-06,-3.3799293773142896e-05,0.00013969364226795733,-0.00012649327982217073,-9.388076432514936e-05,0.00017730926629155874,0.00016109124408103526,0.004426499945111573,0.0,0.0,7.959845970617607e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
120,5.254197208943889e-05,-5.412711180646088,0.00038216486197807344,-0.00031095652137973917,0.0003503307920655949,0.0002793503808788955,0.00024362960539292544,0.000504252384416759,0.00028480167384259403,8.471791807096452e-05,0.003400399931706488,0.0,0.0,7.959845970617607e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
121,-7.44896109023541e-05,2.061336579838954,-3.08018112034723e-05,5.093891998759307e-05,-3.696212235181438e-05,8.894723578123376e-05,-4.748989158542827e-05,-1.4427905625780113e-05,0.00017975580703932792,0.00011411534069338813,0.004191700019873679,0.0,0.0,7.959845970617607e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
122,2.7597752594798276e-06,-5.825645120610179,0.0002408079818976313,-1.77336210402564e-05,-0.0002484587320057518,0.00019239311222918332,-1.9248465832788497e-05,0.000372720998711884,0.0002924569707829505,8.514603541698307e-05,0.0035767999943345785,0.0,0.0,7.959845970617607e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
123,-0.0006080922861193609,-14.734705480881798,0.00011557200098397097,-0.0004434919996352481,-0.00012323545669295875,0.00029448658460751176,0.00018220790661871433,0.0003831865033134818,0.00047805518261156976,0.0001344967749901116,0.003500399994663894,0.0,0.0,7.959845970617607e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
124,-7.418855470726352e-05,-23.287605347224464,-0.00025058629721560864,-0.0008049740638677041,-0.0002475422922200872,0.0003263853141106665,0.0002713673165999353,0.0001479973434470594,0.0006771074840798974,0.00020906909776385874,0.00681379996240139,0.0,0.0,7.959845970617607e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
125,0.00020278562137415442,-12.155693487432808,-0.00017901910484767561,0.00014833461154516517,-0.00020000876661734933,0.00017483894771430641,0.00010502256918698549,5.820325168315321e-05,0.0004212761705275625,0.00011485379945952445,0.003713299985975027,0.0,0.0,7.959845970617607e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
126,-8.687224785236944e-05,-4.973586617529839,0.00010320032750502648,3.890841476255649e-06,3.2534708846923674e-05,0.0001701276341918856,9.363914432469755e-05,0.00022556105977855623,0.00027678796323016286,8.452239126199856e-05,0.003581400029361248,0.0,0.0,7.959845970617607e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
127,-0.0002703375966723149,-7.0518122892110044,5.534017693659142e-05,-0.0007454378198906555,5.296509814235982e-05,0.00018752648611553013,0.00013600513921119273,0.00021047258633188903,0.00031589154968969524,8.773666195338592e-05,0.004223699914291501,0.0,0.0,7.959845970617607e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
128,-4.0064576862511536e-05,-0.6230886057155803,-3.218286694958162e-06,2.5987447236957995e-05,-6.385575555946387e-06,9.168715041596442e-05,7.749281394353602e-06,5.463035995489918e-05,0.0002078183606499806,9.655058238422498e-05,0.004204299999400973,0.0,0.0,7.959845970617607e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
129,-1.133171488460854e-05,-10.72010303412723,-4.9673669174005227e-05,-0.00016050349798048578,-0.0001114489465589254,0.00019505857198964804,0.00012136824807384983,0.00016306733596138656,0.0003905860357917845,0.00010521260992391035,0.004276999970898032,0.0,0.0,7.959845970617607e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
130,-0.0014887316978224908,-22.06424233660191,0.0021310193115110366,-0.0006734534592970287,-0.0020914072284352507,0.0009695590124465525,-0.0005794783937744796,0.0024529285728931427,0.000647831242531538,0.0001979976805159822,0.004207000019960105,0.0,0.0,7.959845970617607e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
0,10.0,-10.0,0.0,10.0,0.0,0.00031611177837476134,9.911233792081475e-05,0.0007093114545568824,0.00020132388453930616,0.00025469946558587253,0.007487299968488514,0.0,1.0,0.00031611177837476134,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
1,0.10078452030561875,6.8880614911087665,-8.699149062468608e-05,-0.03821837241777587,0.00015482933881978735,0.00012641848297789693,-3.4575255995150656e-05,-0.00014048520824871957,0.00017370028945151716,0.00015691318549215794,0.008521499927155674,0.0,1.0,0.00012641848297789693,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
2,0.0001020764638032423,-22.690128212331473,-0.00013787475014620995,-0.00015091359240544373,0.00021579662491287978,0.0003963726048823446,0.00046953835408203304,0.00024956115521490574,0.0006627244874835014,0.0002036663645412773,0.004391599912196398,0.0,1.0,0.00012641848297789693,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
3,-0.004602968030444904,0.4427143289616352,-0.0002563065244775137,-0.0004048943933624847,-0.0002942716182420021,0.00016128088464029133,-0.00013833213597536087,-0.00020900835806969553,0.00019500307098496705,0.00010277998080709949,0.007308000000193715,0.0,1.0,0.00012641848297789693,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
4,-2.71040541447855e-05,2.8230703663455907,5.344317561332203e-05,4.4262315930611686e-05,1.2208943910436538e-05,9.686662815511227e-05,-3.703502443386242e-05,5.564944876823574e-05,0.00017473066691309214,0.00012005137978121638,0.003564500017091632,0.0,1.0,9.686662815511227e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
5,0.0003761210704530976,4.357386309370743,-0.0009673477691110368,0.0006145418190549173,-0.006,0.0010080464417114854,-0.002765906509011984,-0.0009640470379963517,0.00016926026728469878,0.0001329719671048224,0.0034311000490561128,0.0,1.0,9.686662815511227e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
6,-3.9861665090566866e-05,-10.934308132573884,0.002563126056577615,0.00026132286866298364,0.002556034062348759,0.0011351658031344414,0.0013252305798232555,0.00271374499425292,0.0003951123799197376,0.00010657511302269995,0.0085755999898538,0.0,1.0,9.686662815511227e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
7,-0.0036964937322847657,-29.999987540661547,0.0017859284689757786,-7.5657217091496725e-06,0.0017783037124025666,0.0011597353732213378,0.0013008981477469206,0.002225563395768404,0.0008424328407272696,0.0002700471377465874,0.0035848000552505255,0.0,1.0,9.686662815511227e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
8,-5.810414540350983e-05,3.0703063794224037,-9.51417552277274e-06,1.7061173795125054e-06,-3.5030945651864045e-06,8.825406257528812e-05,-4.7884605010040104e-05,-9.66078914643731e-06,0.00017342090723104775,0.00012204993981868029,0.003774199984036386,0.0,1.0,8.825406257528812e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
9,-5.948795185698698e-05,3.0654116253425254,-1.3496810779033657e-05,-1.1882608680165966e-06,-9.728283600546607e-06,8.988316403701901e-05,-5.0611168262548745e-05,-1.346616045339033e-05,0.0001734453544486314,0.0001220099875354208,0.007251499919220805,0.0,1.0,8.825406257528812e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
10,-5.548093604242836e-05,-3.8839150364928394,0.00019144345377515327,0.00037731401137030174,0.0002520665192319098,0.00020321624469943345,0.000175167151610367,0.0002949116751551628,0.00025758513947948813,8.520101255271584e-05,0.004252000013366342,0.0,1.0,8.825406257528812e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
11,-0.0001756862456852729,-9.681623742571999,-0.00048310516172678637,0.0005028806501448419,0.0004118160574420933,0.000270700576948002,0.00033992674434557557,-0.00027499202406033874,0.0003688245196826756,9.905902697937563e-05,0.004291899967938662,0.0,1.0,8.825406257528812e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
12,-0.00035102647856483695,-11.022327567048135,2.2316150794476414e-05,-4.0712994041675264e-06,-2.2290316984688503e-05,0.00022707405150867999,0.00016642457921989262,0.00023773574503138661,0.00039699519402347505,0.00010714070231188089,0.0033475999953225255,0.0,1.0,8.825406257528812e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
13,3.749547102796816e-05,1.8168895510256298,-0.0006895525302596469,5.2414587884191614e-05,0.0006878878050413221,0.00030731235165148973,0.0002824474358931184,-0.000652843271382153,0.00018167038797400892,0.00011228828225284815,0.004335900070145726,0.0,1.0,8.825406257528812e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
14,7.54478450889844e-05,-5.0910237827965235,3.231750746890572e-07,2.2886965829955385e-06,2.197852216034731e-07,0.00014287001977209002,8.096297096926719e-05,0.00012705485278274864,0.0002789127756841481,8.454947965219617e-05,0.0086182999657467,0.0,1.0,8.825406257528812e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
15,-6.254657099290607e-05,4.978711533607159,-1.5299267751648026e-05,-1.2934594869338138e-06,2.4212978484475077e-05,0.00010440048936288804,-6.443000893341377e-05,-4.575617640512064e-05,0.0001689174387138337,0.00013849834795109928,0.003688100026920438,0.0,1.0,8.825406257528812e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
16,-7.581465134418387e-05,9.658754125309004,-0.00013752653946054496,-1.6870290325481557e-05,0.0001357933634725487,0.00017675610433798283,-8.423755207331851e-05,-0.00024079711874946952,0.00019775137479882687,0.0001842383499024436,0.0035773999989032745,0.0,1.0,8.825406257528812e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
17,-6.064478591395363e-05,1.476847679670868,0.0004421946344498886,-2.046073024371446e-05,-0.0005207246563203687,0.0002516377135179937,-0.000256197527050972,0.0004559707595035434,0.00018457099213264883,0.00010981151717714965,0.0037344000302255154,0.0,1.0,8.825406257528812e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
18,-0.00037017686381422485,1.1249350484676783,2.2061954144204934e-05,0.0014453236587379785,4.8446105960007895e-05,8.810059807728976e-05,5.35262097400846e-06,5.187599890632555e-05,0.0001878256443887949,0.00010734813258750364,0.004954700008966029,0.0,1.0,8.810059807728976e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
19,-5.947556727027575e-05,3.8790619680744474,-4.51068080225583e-05,-1.3123317014139048e-06,4.435251656499051e-05,9.875257819658145e-05,-3.867994018946774e-05,-5.723598587792367e-05,0.00017028069123625755,0.00012881369912065566,0.0035302999895066023,0.0,1.0,8.810059807728976e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
20,-7.571345345159923e-05,2.165083626818801,-1.5478496341981262e-05,2.2611386200902703e-05,-1.1707688914162082e-05,8.318380423588678e-05,-3.771769843297079e-05,-1.1282827472314239e-06,0.00017898665100801736,0.00011490258475532755,0.0035155999939888716,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
21,-7.947937337410147e-06,-11.130848870178767,-3.921886612805271e-06,-2.149534638872476e-06,6.1822771055581764e-06,0.00022548138804268092,0.00018101121531799436,0.0002137697592843324,0.00039929483318701386,0.00010784975893329829,0.0035575999645516276,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
22,-6.394036965903113e-05,0.27804025412407546,-2.021717622026834e-06,5.780796034974898e-06,2.281250072465174e-06,8.565292228013277e-05,-2.335129011044046e-06,4.170331885688938e-05,0.00019679657998494804,0.00010177665535593405,0.003547700005583465,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
23,-7.908158959334628e-05,7.945844987496993,2.2649138292966752e-05,-7.408234488264331e-06,2.7573441929935035e-05,0.0001281059521716088,-0.00010749702050816268,-5.666220386046916e-05,0.00018145896319765598,0.00016680563567206264,0.003600000054575503,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
24,0.0014798651855649299,-29.999999999641698,-0.0005124520840001025,0.005014466270291536,-0.001548223592890143,0.0003309115127194673,-0.000196136039448902,-1.5381181583506986e-05,0.000841982604470104,0.0002701462944969535,0.00863179995212704,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
25,-0.00018701014482149455,3.0500072179542186,-6.0514403126157195e-05,3.593490457119597e-05,-5.670420217899543e-05,0.00010649803880369291,-7.151492172852159e-05,-5.906998194404878e-05,0.000173523323610425,0.00012188393156975508,0.0035913001047447324,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
26,-0.00017009675823283845,12.946132042352257,0.00010812023292813776,4.669402858064203e-05,-0.0014870466649622737,0.0003446863265708089,-0.0008627347415313125,-5.5603075452381745e-05,0.0002411097812000662,0.00021929775539319962,0.0035909999860450625,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
27,-7.392978948281312e-05,10.209064157887985,-2.404517099699139e-05,-6.8062999637451945e-06,1.915554594938319e-05,0.00016951796715147793,-0.00014485169958788902,-0.00013918493641540408,0.00020406220573931932,0.0001899730268632993,0.0035137999802827835,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
28,-5.7903634963681885e-05,2.7361334094445784,0.00016093631370273754,-3.9318026794348633e-07,0.00015260614969920966,0.00012097314174752682,2.7473613954498433e-05,0.00016183260595425963,0.0001752305106492713,0.00011935586371691898,0.003942799987271428,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
29,-6.446399477215644e-05,6.403926137636159,6.2718351212054975e-06,-6.338193113869736e-06,4.686787660762952e-06,0.00011656033166218549,-9.471103840041906e-05,-4.7650271881138906e-05,0.00017213121464010328,0.00015174881264101714,0.004253600025549531,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
30,-7.558623662577193e-05,10.060119605355595,3.103215761034753e-06,8.713393941037339e-07,-7.903079635230607e-06,0.00016395575948990881,-0.00015483057359233499,-0.00011026841821148992,0.00020230893278494477,0.00018841509881895036,0.0041099999798461795,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
31,-8.756115647004396e-05,4.783733798932075,4.27308371141677e-05,-1.1325701323418387e-05,4.7574731018431974e-05,9.264179971069098e-05,-5.09650053572841e-05,1.3946053513791412e-05,0.00016891253471840173,0.0001367435761494562,0.004305899958126247,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
32,-5.9678630344390224e-05,-3.1609193676200564,5.695552412112828e-05,6.270156488895714e-06,6.010434015444686e-05,0.00014051477774046361,7.738242857158184e-05,0.00015265776892192662,0.0002454633067827672,8.655557758174837e-05,0.0034622999373823404,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
33,-7.500857174608659e-05,8.57826085789301,-5.1939494610091354e-05,7.520300756675229e-06,5.192847353082637e-05,0.0001514068280812353,-0.0001059547284967266,-0.00013968392158858478,0.0001868249528342858,0.0001731637166813016,0.008553000050596893,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
34,-0.0008369014426631286,-20.890674964473806,0.0018982031719291933,-0.0001674135453337797,-0.0018633822093947405,0.0008784591918811202,-0.0004970091977156699,0.002209461759775877,0.0006199011695571244,0.00018746448040474206,0.007390199927613139,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
35,-5.502605019972482e-05,1.9191632345091127,2.3194645964956542e-05,5.4745676065590336e-05,2.8854670666581995e-05,8.751386485528201e-05,-1.5689007341279648e-05,4.0466398786520585e-05,0.0001808524102671072,0.00011304764484521002,0.006988100009039044,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
36,-6.713657326896827e-05,7.131892283966972,-0.00017543325643191562,-1.5608454470605465e-06,0.00017156103667255985,0.00015043083112686872,-3.0538303690264e-05,-0.0002365830005146563,0.000175828390638344,0.00015877361875027418,0.004432300105690956,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
37,-7.57919169912956e-05,6.297783263782442,-6.572796970788601e-05,3.45159508071751e-05,-0.0013078623695589923,0.0002805856929626316,-0.0006837623659521341,-0.00011613797687459737,0.0001717040577204898,0.00015073844406288117,0.004261800087988377,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
38,2.3763648943754747e-05,-4.694517850382716,8.936845835804479e-05,-2.498294843843448e-05,-0.00010273852197465633,0.00014811551955062896,2.833723192452453e-05,0.0002078122488455847,0.0002717749448493123,8.453764166915789e-05,0.004223800031468272,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
39,-5.89652341300883e-05,5.197350305914994,-2.0952281298138244e-05,-3.558492772160643e-06,1.9166647018054455e-05,0.00010857891902560368,-7.000804180279374e-05,-5.4774580348748714e-05,0.00016904959920793772,0.00014048346201889217,0.008675399934872985,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
40,-5.219998612298133e-05,-6.6198250943040335,0.00013869964460670771,-0.00023540023759825523,0.00013901467749644175,0.00021178743918426335,0.00016780346049927175,0.00028521966305561364,0.00030752053135074675,8.66061236592941e-05,0.004203999997116625,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
41,-7.588004350271464e-05,10.505514035076775,-0.00015543820037624827,-4.988398613602389e-07,-0.00017878184613015187,0.00022779851860832423,-0.00023829235578887165,-0.0002721686032600701,0.00020764647342730314,0.00019308662740513682,0.0034368999768048525,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
42,-6.382884419906173e-05,5.811764448515865,-3.442050491317458e-06,-6.388143113315378e-06,6.438173477372382e-06,0.00011221814929740503,-8.501054981024936e-05,-4.757689021062106e-05,0.0001701280998531729,0.00014615707914344966,0.0034539999905973673,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
43,-7.297165466637316e-05,10.446729940755352,-1.593102393998171e-05,1.4320886455943416e-06,-4.861253386699112e-07,0.00017294223653152585,-0.00015719345537945628,-0.00013518164632841945,0.0002069259062409401,0.0001924679527292028,0.004450600012205541,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
44,-0.00011614148973753918,2.455579204159235,1.383325627843404e-05,1.1893415436954002e-05,1.61989066968097e-05,8.664536289870739e-05,-2.9613882361445576e-05,2.2850885216030292e-05,0.00017697358271107078,0.00011714310676325113,0.004429499967955053,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
45,-3.996290989059013e-05,1.6730022977881784,7.4160173914167e-05,-0.0001628917542375177,0.00011662273537463443,0.00010393276170361787,2.759023664111737e-05,9.404396405443549e-05,0.000182868359843269,0.00011122850992251188,0.0034152999287471175,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
46,-0.00035217453195886955,6.547233950930594,0.004361020643131128,-5.284049346422314e-05,0.0026725086865094505,0.0014063557609915733,0.001103655667975545,0.004195894114673138,0.00017275713616982102,0.00015311589231714606,0.004612399963662028,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
47,-4.6253855736900813e-05,6.319217831327815,-6.413349606357996e-05,-3.702289227590343e-06,-5.06361841481394e-05,0.00013899763871449977,-0.00011833303142338991,-0.00011492749763419852,0.00017178790585603565,0.00015094209811650217,0.004172899993136525,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
48,-0.0028401754208765492,-16.226767243826405,0.00027561275753060883,-0.0008823678482382281,0.00027706161770942793,0.0004016478778794408,0.0003872467204928398,0.0005608238279819489,0.0005117605323903263,0.00014676038699690253,0.004291999968700111,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
49,-7.027609247446946e-05,-1.292384474915896,8.836916802098767e-05,-6.096808116225731e-05,-8.93089947546779e-05,0.00012089217489119619,-1.9139974028803408e-05,0.00015435353270731866,0.00021688546985387802,9.318972297478467e-05,0.004685599938966334,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
50,-6.109376834868872e-05,4.165471110521931,3.5003690182194406e-05,-1.2352954834860505e-06,4.289522891078299e-05,9.021924051921815e-05,-4.369066300569102e-05,1.6301182768074796e-05,0.00016959990898612887,0.0001312852109549567,0.0034507999662309885,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
51,-0.00044482787461632545,12.574534443367607,-0.00028788646244965014,-0.0014138945748754363,-0.0003024846851627541,0.00030266892281360924,-0.0003242811362724751,-0.00043553399154916406,0.0002356378099648282,0.00021522268070839345,0.0035130000906065106,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
52,-7.439252194419005e-05,-3.840497664788511,-1.1627369415647615e-06,-9.844611022283693e-05,4.414738824101445e-06,0.00012789975153282285,6.303912959992886e-05,0.00010644835856510326,0.0002568522759247571,8.525926386937499e-05,0.003461899934336543,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
53,-4.802402184166346e-05,-3.0576419756813524,0.0009909409630385166,-1.8200212421250432e-05,-0.0009656712396657886,0.00044453126611188054,-0.00038584211142733693,0.0010617012158036232,0.00024377484805881977,8.680699829710647e-05,0.004295799997635186,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
54,-6.88427158854376e-05,7.207914528209512,2.0464129333047127e-06,-8.639980262449355e-07,1.6880534237282892e-05,0.00012546509969979525,-0.00010128273424925283,-6.477201532106847e-05,0.00017628949717618525,0.0001595161884324625,0.0034485000651329756,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
55,0.006759662823788402,-25.350620412753234,-1.9068479915827894e-05,0.0005881715996242875,-1.8268743324950768e-05,0.0004418391326908022,0.0004103743704035878,0.00040230239392258227,0.0007267812616191804,0.00022789854847360402,0.003458700026385486,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
56,-0.00012466618445177932,-2.8379231613233604,-0.004552353337618466,-0.00034855038260005883,0.001407754065907728,0.0013381820172071457,0.0006787441088818014,-0.004346368834376335,0.00024022848811000586,8.738631731830537e-05,0.00333789992146194,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
57,-0.00011272081401690219,1.5158572822109144,-0.0005775638313313451,-2.4154868337451408e-05,-0.0005660491163636497,0.0002776053734123707,-0.00027719404897652566,-0.0005389107391238213,0.000184225631528534,0.00011009102308889851,0.008590999990701675,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
58,-5.4058052142259345e-05,3.4589176282093623,0.0017947651674718882,4.507816733787257e-05,0.0011479479595190602,0.0006261551752686501,0.0004643375868909061,0.0017433346947655082,0.00017168927297461778,0.00012525917554739863,0.004314900026656687,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
59,0.00025197308796206895,-12.903529034544981,-4.120282945323021e-05,0.0002459612288228006,-3.978331293383982e-05,0.0002377084456384182,0.00018943226314149797,0.00020358101755846292,0.0004375294374767691,0.00012029104982502759,0.0043632000451907516,0.0,1.0,8.318380423588678e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
