step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,learned_q1_offset_x,learned_q1_offset_y,learned_q2_offset_x,learned_q2_offset_y,learned_q3_offset_x,learned_q3_offset_y
32,0.002629635102008102,-1.2128059913504436,0.0009463934886777878,0.004323429019287912,-0.0012585712369170684,0.0004614347708411515,-0.0005465534050017595,0.000989915686659515,0.00021565580391325057,9.361426782561466e-05,0.00434979994315654,0.0,1.0,8.605072071077302e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
33,0.0003875927711098632,-13.45526420237713,3.813843031613721e-05,0.007852877057161643,3.020216526687243e-05,0.00027324669645167887,0.00022997232736088336,0.0002891308395192027,0.00044942228123545647,0.00012446132313925773,0.0043252999894320965,0.0,1.0,8.605072071077302e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
34,-0.00048229300250828564,-14.227714674034942,-0.0006462564632973102,-0.0074634906137604744,0.0006000257168552576,0.0003659153589978814,0.0004993146867491305,-0.00036695762537419796,0.0004669434856623411,0.00013044566730968654,0.0036428000312298536,0.0,1.0,8.605072071077302e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
35,-0.0018053455226212007,3.0497623656443573,-2.6581337202262026e-06,-0.0024620028927814343,-2.4181092104447422e-05,8.876074571162462e-05,-5.687973680323921e-05,-2.742894139373675e-06,0.00017357512842863798,0.00012184520892333239,0.0044883000664412975,0.0,1.0,8.605072071077302e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
36,-0.00031040133681816675,-9.901626582525845,1.3677052264943955e-06,0.006584190439526287,4.0495911929084415e-06,0.0002085607120534405,0.00015997013542801142,0.00020071373728569597,0.00037325077573768795,0.0001003081415547058,0.004535499960184097,0.0,1.0,8.605072071077302e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
37,0.00269454212387601,15.473930423703393,-7.795744690800081e-05,-0.0009279440174045985,0.0001273453141680919,0.00024506147019565105,-0.00017280856263823807,-0.00027913341182284057,0.0002809036523103714,0.0002474002540111542,0.003487300011329353,0.0,1.0,8.605072071077302e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
38,-0.0020729475662058083,6.158143548445597,-2.4065548324168626e-05,0.0015644055147775583,2.64799398123532e-05,0.00011879700468853116,-8.120239363051951e-05,-7.337809074670076e-05,0.00017119412950705737,0.00014941343397367746,0.004442899953573942,0.0,1.0,8.605072071077302e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
39,0.0019385580526524058,4.495210018789827,6.955294894916621e-05,-0.0020510205081383263,-6.212886522893127e-05,0.00011101335257990286,-9.596318705007434e-05,4.48167156719137e-05,0.0001691028446657583,0.00013417063746601343,0.009230599971488118,0.0,1.0,8.605072071077302e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
40,0.0024658427463312735,11.849496527839463,-0.00024067996622341743,1.3817733995958526e-05,0.0002736265274967226,0.00021610563271678984,-5.443459303933196e-05,-0.0003772933850996196,0.00022526290558744222,0.00020743164350278676,0.006722599966451526,0.0,1.0,8.605072071077302e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
41,-0.0023830738522054606,10.524985315014245,6.298723674701387e-06,0.00029853183015376836,1.594327781844598e-05,0.00016677034727763385,-0.00015095080016180873,-0.00011494801583467051,0.0002079136756947264,0.00019326886103954166,0.00960240000858903,0.0,1.0,8.605072071077302e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
42,0.0019531058153200145,4.669101621673849,-1.8833026461542834e-05,0.001992240127738998,7.863114709271012e-05,9.601334750186652e-05,-3.524764906615019e-05,-4.413229544297792e-05,0.0001689164200797677,0.00013575701450463384,0.0045044999569654465,0.0,1.0,8.605072071077302e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
43,0.002231863689504039,9.143775824722699,6.833580973765037e-06,0.0008647449209511247,1.0359886958363448e-05,0.00014893549086991698,-0.00013305274478625506,-9.14710690267384e-05,0.00019225486903451383,0.00017896330973599106,0.004517300054430962,0.0,1.0,8.605072071077302e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
44,-0.0017433570121372626,2.8291369907416906,-2.0376620050629173e-06,0.0024704774992117457,-1.2087838654922547e-06,8.483362034894526e-05,-4.316172271501273e-05,1.3800909073324874e-06,0.00017468087025918067,0.00012011181388515979,0.0041782999178394675,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
45,-0.00021000226714956586,-11.551351227489551,-0.00013857576264601976,0.007107044573501207,-0.0002714881470375372,0.00016760297876317054,6.289253360591829e-05,8.875712228473276e-05,0.0004080987419001758,0.00011066350998589769,0.004430100088939071,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
46,-0.00406037627631612,-27.45296061093367,0.00021723689661386455,0.011141864433452569,-0.00046049514597904233,0.00048384821275249124,0.0002480836701579392,0.0006618511397391558,0.0007785456255078316,0.0002469124156050384,0.0037414999678730965,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
47,0.0022106829200134706,8.018197307580929,1.2692586100541218e-05,-0.001054650589508355,-3.9767104050127964e-05,0.00013896073505748063,-0.00013888420653529465,-6.740761455148458e-05,0.00018201245984528214,0.00016753865929786116,0.009291499969549477,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
48,0.0006235853399969405,-6.916416575688977,0.00014105833925227596,0.005320923032260426,-0.00014043553305897793,0.00018484087195247412,4.6778259275015444e-05,0.0002920941333286464,0.0003131067205686122,8.738434553379193e-05,0.004359600017778575,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
49,0.0021201985850769585,6.731151666320198,2.3916535983068603e-05,0.0014204131151614107,-2.1634333482399333e-06,0.00011670657841023058,-0.00010270227357978001,-3.5605349694378674e-05,0.0001735955593176186,0.0001549231237731874,0.004520399961620569,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
50,0.0018831675600410429,13.105057981786215,7.688005385660808e-05,-0.0002948165519487088,-4.726836121691042e-06,0.00018777129298541695,-0.0001980046072276309,-8.856174099491909e-05,0.00024345915880985558,0.00022105964308138937,0.009294499992392957,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
51,0.0011945566225951146,-18.850342803446726,-0.0016875173073073433,-0.004421370290714389,-0.0016961737360152369,0.0006283350521698594,-0.0004564652335830033,-0.0013154195621609688,0.0005720778135582805,0.00016937751206569374,0.009086400037631392,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
52,0.0021771074766027635,7.578039041938364,-4.253570108084013e-05,0.0011852654454507833,3.137550922123448e-05,0.00013907159154769033,-0.00010029058466898277,-0.00011410965817049146,0.00017869629664346576,0.00016318983398377895,0.009148399927653372,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
53,-0.001996235637376698,5.406488802232262,3.173590942993214e-05,0.0018093886755857597,-4.492161484521237e-05,0.00010514284076634794,-0.00010200209362665191,-6.864947863505222e-06,0.00016930184210650623,0.00014240249583963305,0.0045294000301510096,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
54,0.0016876459122344468,8.910739547397768,2.3142524145161288e-05,0.001745594999655313,1.949011954048195e-05,0.00014094938524067402,-0.0001254827220691368,-7.17966104275547e-05,0.00018993471167050302,0.00017658353317528963,0.006367200054228306,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
55,0.0021290186840161175,-11.53337359338693,0.0008527109389141651,0.006122358608088644,-0.0002833293999517535,0.00040767216705717146,5.727571988245472e-05,0.0010551754385232925,0.0004076819459442049,0.0001105555274989456,0.004353599972091615,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
56,0.0012903306299408767,-2.0024433590559574,-4.333585195409841e-05,0.003890137492300373,5.6874452642787135e-05,0.00010302626469638199,5.773544035037048e-05,3.7037818401586264e-05,0.00022712860663887113,9.020318975672126e-05,0.0036250000121071935,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
57,-0.001867413940873368,5.634523280384913,-2.1908683982836595e-06,-0.0017068263648278143,7.920677174714712e-06,0.00010987510904669762,-8.167595660779625e-05,-4.360674211056903e-05,0.00016974539903458208,0.00014447236026171595,0.004356599994935095,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
58,-0.002555298550527497,12.64590066589463,-1.4194707340443393e-05,-0.0002846246106553323,0.00012757279690366126,0.00018862858996726573,-0.0001317871210630983,-0.00017003226093947887,0.00023670797236263752,0.00021598694729618728,0.0045665999641641974,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
59,0.005610109354676437,-29.682462933546194,-0.0004890712179439645,0.012513195697126944,0.0006166542601757988,0.00046907473006285727,0.0007722594309598207,3.159671905450523e-06,0.0008335293387062848,0.0002673505514394492,0.009189900010824203,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
60,0.0021700870317640395,11.59106279714248,-0.00025936409351988345,-0.0035418079802582154,-0.0002963584424318046,0.00028117981855757535,-0.0003071681712754071,-0.0003912232641596347,0.00022172207536641508,0.00020460577798075974,0.009121500072069466,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
61,-0.0027061066404842167,17.054398187759396,-9.258516355896513e-05,-0.0015458965124864707,-0.00012337250293519762,0.0003003986494150013,-0.00030824943678453565,-0.00032053160248324275,0.00030755027546547353,0.00026526328292675316,0.008931600023061037,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
62,-0.0016956327434014618,-0.9993737836723264,-0.0004251016758352391,0.0034408477334714645,0.00040168071688792003,0.0002138924755854532,0.00019723473815247416,-0.00035092575126327574,0.00021278766507748514,9.462171874474734e-05,0.003488800022751093,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
63,-0.0024578369810386836,12.59192776686713,-5.4002933114976606e-05,0.00017744373560277225,-5.633745255875083e-05,0.00021825569274369627,-0.0002137569827027619,-0.0002079429687000811,0.00023591592616867274,0.00021540689340326935,0.00454110000282526,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
64,0.0052493334118488425,-22.34594690303228,4.467003182219313e-05,0.008928650339253117,-0.0001360705154449164,0.00039566203486174345,0.000305137102259323,0.0004228906473144889,0.0006539862952195108,0.0002006341819651425,0.003565100021660328,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
65,-0.001082049920260921,-4.965477955966343,2.5128785547064704e-05,0.004652190506331025,1.8095500040409858e-05,0.00014935439685359597,8.699891623109579e-05,0.00014931929763406515,0.00027655845042318106,8.454089402221143e-05,0.005026600090786815,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
66,-0.002078293292320921,7.302010026135372,-0.00023809297599181072,-0.0013748659071705896,0.00010049257149851187,0.00017573178047314286,-6.507091165985912e-05,-0.0003005434409715235,0.00017691020912025124,0.0001604025746928528,0.003496300079859793,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
67,0.0018598020817932625,-20.519974628643613,0.00113113312944939,0.008019058749394951,0.0012788743702628067,0.0007905579404905438,0.0009105639765039086,0.0014566874597221613,0.0006107883527874947,0.00018419197294861078,0.009133299929089844,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
68,0.0024218353441459654,11.19343741719644,9.544965159886426e-06,-0.00013876818834048665,9.102769973316922e-06,0.00017578090773895383,-0.00016385868366342038,-0.00012248153507243842,0.0002163813915103674,0.0002004019625019282,0.009261100087314844,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
69,-0.0009639229996345662,-3.46785938543017,4.1886795337409516e-05,0.004440946452018786,-1.9794790731338714e-05,0.00013133369793649763,4.625465226126835e-05,0.000142691598739475,0.0002504719595890492,8.591655932832509e-05,0.004220800008624792,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
70,0.0015619639508775316,0.6288341832165858,-0.003717909371654148,-0.003153707622451401,0.0016294057156906348,0.0011519601102918386,0.0007244422449730337,-0.0035864608362317085,0.00019294657977297902,0.00010399035818409175,0.004613999975845218,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
71,0.0021146233698309115,6.722218229783274,8.038945544084233e-05,0.0014222459134277843,6.698418514329168e-05,0.00010486037353985012,-7.14517809683457e-05,1.960166628123261e-05,0.00017355105956085026,0.00015483696188312024,0.0036552000092342496,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
72,0.0022710931640363813,8.89469217606249,-0.00019425407933038134,0.0008184401466068054,0.00020019234564221634,0.00017339698388241231,-4.393322524265386e-05,-0.0002834632759913802,0.00018977661966346204,0.00017641481827013195,0.008642900036647916,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
73,-0.004234409912968077,-3.3823918126441397,-0.002339366363677202,-0.0045891042282186715,0.003132359360480522,0.0009947422659024596,0.0014633963583037257,-0.0021802817936986685,0.00024927788763307035,8.601303852628917e-05,0.004746100050397217,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
74,0.0006127124752440185,-8.662072537133623,-0.00013525239716412685,-0.005889759185341974,0.00018394242923963072,0.0001779183658072725,0.00022089906269684434,4.889336560154334e-05,0.0003480364684946835,9.38445664360188e-05,0.004561700043268502,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
75,-0.002143647209181214,7.176999239653416,1.547814597272006e-06,0.0012939079022266653,-7.058355988578717e-05,0.00013509357813745737,-0.0001401732733938843,-6.487919017672539e-05,0.00017611273506190628,0.00015920912846922874,0.004406399908475578,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
76,-0.0009807389819940556,-2.733239047276936,-0.001524765310333745,0.0045083497818089405,0.0025064729742645064,0.0007234961958602071,0.0011715143918991089,-0.0013962849043309689,0.00023847038391977549,8.771529974183068e-05,0.004270999925211072,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
77,0.0010748928003968968,-3.035792456988549,0.0005554567024471693,0.004352797972563613,0.0005096640628970273,0.0003112025442533195,0.0002777065383270383,0.0006368908798322082,0.00024331535678356886,8.6897453002166e-05,0.005373100051656365,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
78,0.0018689855656849141,3.625766937785543,1.8728379150740583e-05,0.0022950514331537128,-5.190262451519438e-06,9.099488670472056e-05,-5.711332778446376e-05,9.144634532276541e-06,0.0001710234791971743,0.00012669811258092523,0.004341799998655915,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
79,0.002398614143339277,10.854818488405012,-6.011790503906094e-05,0.000293543472487053,-6.253201073334091e-05,0.0001961846137419343,-0.00019111789879389107,-0.0001848211686592549,0.0002119904529536143,0.00019680894911289215,0.008896699990145862,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
80,0.0013583502965235797,-1.3878597419902745,2.8839131129678872e-05,0.00336708742738548,3.0133270942797624e-05,0.00011122659634565935,3.609574923757464e-05,9.78743628365919e-05,0.00021815166110172868,9.278461220674217e-05,0.009754400001838803,0.0,1.0,8.483362034894526e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
81,-0.0015009903985381328,-0.36078217327756473,-6.412569491717915e-05,0.0034354443882288564,-6.494574563023954e-05,8.350417192559689e-05,-2.2680505935568362e-05,-8.903145499061793e-06,0.00020442008099053055,9.801292617339641e-05,0.0034782999427989125,0.0,1.0,8.350417192559689e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
82,0.0020566571988342047,6.072695254192331,3.9233181539967157e-05,0.0015982583496170454,4.125114975519716e-05,0.00010070569260278717,-7.326985360123217e-05,-1.0049140655610245e-05,0.0001708604977466166,0.00014864327386021614,0.0034841999877244234,0.0,1.0,8.350417192559689e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
83,0.000241860063280056,-10.250996533979619,-0.00020114808655082576,0.006517457475287494,0.0002057045077091608,0.00018693428137339652,0.00025639819796197116,8.448943844996393e-06,0.0003805391606874764,0.00010235083027509972,0.00412769999820739,0.0,1.0,8.350417192559689e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
84,0.0022492092550092874,8.577388034308022,1.636408811179771e-05,0.0009021788627738616,1.4802473600109091e-05,0.00013888775720261037,-0.00012264438555575907,-7.293104863492772e-05,0.00018678615742828697,0.00017318945901934057,0.004564499948173761,0.0,1.0,8.350417192559689e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
85,0.002143721940248617,7.4801857933002625,-0.0001722640047492636,0.001084436916166377,8.145007001976577e-05,0.0001638879912206903,-7.62950730859302e-05,-0.00023901235545054078,0.00017802175716497004,0.00016222275735344738,0.004351699957624078,0.0,1.0,8.350417192559689e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
86,-0.002062013801071999,6.098477237077467,-8.399414137004596e-05,0.0015968085117138825,-8.188187071131228e-05,0.00014493841445073485,-0.00012906725169159472,-0.00013084799866192043,0.00017098832176998258,0.00014885010023135692,0.004347700043581426,0.0,1.0,8.350417192559689e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
87,-0.0019270572603052474,5.061722234364864,4.4649310469127335e-05,0.00206307672961383,-3.462397145783816e-05,0.00010290702630300075,-9.215653699357063e-05,1.1265954526606947e-05,0.00016894913278520107,0.00013925648818258196,0.0035959999077022076,0.0,1.0,8.350417192559689e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
88,-0.0022488793950157905,9.879527983552606,0.000788638269791592,0.0005309916075416071,-0.0008699264039285,0.0003963245253544301,-0.0005400713416747749,0.0006584613583981991,0.00020025117555633187,0.00018651425489224494,0.003506300039589405,0.0,1.0,8.350417192559689e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
89,0.000613085075001659,-13.914314891296131,-0.00022900045804547518,0.0091412591289699,-0.0003300109271220513,0.00017458379443269223,7.545993139501661e-05,3.535288851708174e-05,0.00045951170613989234,0.000128010637126863,0.004565899958834052,0.0,1.0,8.350417192559689e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
90,0.0018559017133991478,3.635536971155966,-8.947471999732595e-06,0.0022863354926876828,0.0007972764799735234,0.00015490381338167936,0.0003038478607777506,-1.7997061149799265e-05,0.00017098993703257293,0.0001267804327653721,0.004414800088852644,0.0,1.0,8.350417192559689e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
91,-0.005123948516162805,-28.29575352133091,0.0006085404055413071,0.012031991944196518,8.42006969028028e-05,0.0006542709306813776,0.0005080621922388673,0.0010549887083470821,0.0007994630141183734,0.00025456983712501824,0.004493399988859892,0.0,1.0,8.350417192559689e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
92,-0.0011692242020445438,-3.158779664925965,-6.936326027531774e-05,0.004344101450052322,0.00010776690899182925,0.0001150429088738747,9.87887178780511e-05,2.944169864349533e-05,0.0002453572815284133,8.658394654048607e-05,0.006439399905502796,0.0,1.0,8.350417192559689e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
93,-0.002104904467635111,7.295393133060147,-2.923939268499332e-05,-0.0011932855115009394,-3.9066134559414746e-05,0.00014044783893041313,-0.00012777256779372692,-9.681224037194625e-05,0.00017686703358776867,0.0001603395357960835,0.004679500008933246,0.0,1.0,8.350417192559689e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
94,0.0026491038536400964,1.5629847883988808,-4.067084614752357e-06,0.003204423435624145,9.36490298347711e-05,8.320077176904306e-05,1.8947004718938842e-05,1.964514740393497e-05,0.00018373181228525937,0.00011047913721995428,0.003682499984279275,0.0,1.0,8.320077176904306e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
95,-0.0008005845046273673,-6.775468251139879,4.7657504955599627e-05,0.005519071230688221,-4.1327029426970666e-05,0.00017134232621174306,8.911855547921732e-05,0.00019884202629327774,0.00031040215981192887,8.700653415871784e-05,0.0035940000088885427,0.0,1.0,8.320077176904306e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
96,0.001550509539681519,4.076036275035323,0.0005629516636228546,0.001941128495369336,-0.0010092606615462328,0.0003371696802787483,-0.000515797408297658,0.0005325907841324806,0.0001697483821772039,0.00013054210285190493,0.009252500021830201,0.0,1.0,8.320077176904306e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
97,-0.0018567491146318535,4.510044181025674,-0.0011948302005577924,0.002203103983038276,1.4589165362623953e-05,0.0003883734461851418,-6.165381637401879e-05,-0.001188446069136262,0.00016907762619666755,0.00013431622937787324,0.004198899958282709,0.0,1.0,8.320077176904306e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
98,-0.0022954524741094465,9.405914186482853,9.774509307921703e-05,0.0006771897948606571,9.366539099087418e-05,0.00012087461072951555,-9.944970952346921e-05,-7.4056633820873685e-06,0.00019503456132952124,0.00018160852778237313,0.003617200069129467,0.0,1.0,8.320077176904306e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
99,0.0027294233440074214,-27.302733590317953,-0.001278264763780403,0.01097324021901614,-0.0005022822636880726,0.0005113875959068537,0.00022663279378321022,-0.0007987502031028271,0.0007745237089693546,0.000245643692323938,0.009262100094929338,0.0,1.0,8.320077176904306e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
100,-0.00020160953710672558,-12.911234257771742,-6.749878519324348e-05,-0.007260714647280276,4.800904980561501e-05,0.00024133521947078407,0.00022912498388905078,0.00017797204782254994,0.0004379079909995198,0.00012033584789605811,0.004780000075697899,0.0,1.0,8.320077176904306e-05,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257,-0.0005000000237487257
