step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,learned_q1_offset_x,learned_q1_offset_y,learned_q2_offset_x,learned_q2_offset_y,learned_q3_offset_x,learned_q3_offset_y
65,-3.8982849256453e-06,0.8412243194073586,-0.00010339106953189324,2.3298482071761246e-05,-3.786167049209001e-05,0.00011785818239830338,-2.9108288197407596e-05,-0.0001418829365475065,0.00019943073869214118,0.00010101076615615821,0.006940400009625591,0.0,1.0,7.836928613692604e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
66,4.112277699480834e-05,-2.603075327309379,-0.00011332451674000865,5.8773895451517997e-05,-0.00011617682732038507,8.238023355061148e-05,-1.0714636191359765e-05,7.5552119326645666e-06,0.00021003050180224984,0.00010122058427617175,0.008418600002187304,0.0,1.0,7.836928613692604e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
67,-0.0004993401457269965,-6.671933504841451,-4.5232864389955395e-05,-0.00017770236795465336,-8.18069955831106e-05,0.00017225167860778775,6.926625221271843e-05,0.0002584853643146166,0.00024714930973776354,0.00011410578816605235,0.006869799995911308,0.0,1.0,7.836928613692604e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
68,-1.814131860193259e-05,-0.00821438191435329,9.030766211902502e-06,1.8228692747454424e-06,9.50674605468065e-06,7.816594126994528e-05,5.352085730678914e-06,7.2174038049554815e-06,0.00020004151596808087,0.00010005275957606589,0.006885399998282082,0.0,1.0,7.816594126994528e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
69,8.67669806794795e-05,-5.491621058829429,-0.00013899663927248646,0.00010457304608298967,-0.0001399676181356648,0.00012036367734978145,2.4250882066868338e-05,0.00011392983567172497,0.00023408982563240217,0.00010918416602813031,0.00681320000148844,0.0,1.0,7.816594126994528e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
70,2.0646823015120866e-05,-1.7182288448505394,-0.00011797842271521866,5.7634189218257833e-05,0.00012387340181492556,0.00010661867455687762,8.344377478060769e-05,-3.7607938074120946e-05,0.00020528400368491557,0.00010013898168786627,0.015374800001154654,0.0,1.0,7.816594126994528e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
71,3.516798305370423e-05,-2.3345608045232584,-0.00015080575417889135,3.869580334622409e-05,0.00021509908463893582,0.00012117848126164666,0.00013414592461017148,-4.12989921230914e-05,0.00020844920331641574,0.00010081980499690805,0.007272900009411387,0.0,1.0,7.816594126994528e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
72,6.46115492724575e-05,-3.043497773599653,-2.3314621339580773e-05,6.116458950936716e-05,2.7670118050494145e-05,0.00012282603415091713,6.093926834088577e-05,0.00011547122378504905,0.0002128823413752503,0.00010201130310248336,0.008063299988862127,0.0,1.0,7.816594126994528e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
73,-8.69923639473674e-05,9.977153079168463,3.0914425819897893e-06,0.00017656929552040877,0.0009404830148204176,0.0002887888305515429,0.000273170452149577,-0.00047311954647521207,0.00026321164989641,0.00014565367368497256,0.006756300004781224,0.0,1.0,7.816594126994528e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
74,6.22177299764497e-05,-3.718118746357671,-6.799176297673608e-05,6.37590084718502e-05,4.3635602860665656e-05,0.00012571014856958875,7.875619495472866e-05,0.00010270006949026881,0.00021785089401005065,0.00010353343582330691,0.006555499989190139,0.0,1.0,7.816594126994528e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
75,0.0001762721154299596,-10.115932629698854,-8.95311525867849e-06,0.00018602852251824452,1.7583589144046588e-05,0.0002606433592117561,0.0001695860903198009,0.0004472417839164863,0.0002932707294255067,0.00013247483318523038,0.007132700004149228,0.0,1.0,7.816594126994528e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
76,-6.565817326835964e-06,0.8723865713825344,1.6814231778725812e-05,9.000676814052267e-05,-1.1877963827064741e-05,8.613053230952582e-05,-1.7896209835277188e-05,-2.6133847246461423e-05,0.000199433560534615,0.00010105851162174967,0.006971399998292327,0.0,1.0,7.816594126994528e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
77,4.885215349312018e-05,-5.796940815081665,-0.00017604888302986108,0.00014734990838725912,0.00016276887519990496,0.00015115384212673443,0.0001653469451429638,9.15842756773046e-05,0.00023730833441499354,0.00011037581327167585,0.012862200004747137,0.0,1.0,7.816594126994528e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
78,-0.001874187734739004,-8.513213638926608,0.00041226743774921894,0.0004173365121077502,-0.0033223126906536705,0.0006349969843893221,-0.0013593495627143956,0.0007868466336623714,0.00027050237253671924,0.00012328936864380199,0.00806140000349842,0.0,1.0,7.816594126994528e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
79,0.0006210623959891299,-8.160111812733124,0.00010709717357722487,0.00019790169656609506,-9.381182965551202e-05,0.00023714631467377324,8.777622586881455e-05,0.00047363588259538656,0.00026576773434527245,0.00012140541588561938,0.008922399996663444,0.0,1.0,7.816594126994528e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
80,3.994164418658888e-05,-2.7360598597779964,0.004210780023913163,-1.0569378736361683e-05,6.317846830144489e-05,0.0011535072858739183,7.208353143645289e-05,0.004229645384499705,0.00021085825802744508,0.00010144196953207018,0.008376699988730252,0.0,1.0,7.816594126994528e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
81,3.984620052185919e-05,0.6647177073276563,3.864994163637889e-05,-1.6542360532405368e-05,4.5460904245479006e-05,7.903658017197457e-05,1.1113429475349017e-05,4.8276384469626115e-06,0.00019944796682499764,0.00010075728594058902,0.006648900001891889,0.0,1.0,7.816594126994528e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
82,0.0001822174996924255,-8.67341517176694,-1.0547504391004448e-05,0.000215468971088867,-3.104101098684087e-05,0.00022573224330991597,0.00012430978893038252,0.00038177392724114017,0.00027268089191785,0.00012416436515029128,0.00679610000224784,0.0,1.0,7.816594126994528e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
83,0.0008309254357585648,-12.616559036000623,0.0022655839943230196,-0.004158044994154102,-0.0025817804880015585,0.0010535647668752737,-0.000959197311394098,0.0027742787019442924,0.00033237225860189337,0.00014841079556081097,0.008994100004201755,0.0,1.0,7.816594126994528e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
84,0.0001694992388219133,-4.885065934033709,-6.818436468520205e-06,9.058697981544075e-05,-9.154859334038907e-06,0.0001559723088335518,7.347377422357054e-05,0.00021536762702133405,0.00022804873714468645,0.00010699909694461603,0.01541380000708159,0.0,1.0,7.816594126994528e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
85,0.0004745975328594423,-8.925064782524952,-0.0002003272162468376,0.00029770566464497013,0.00015117080621363383,0.00020500388790125845,0.00021037516631340966,0.0002079302316149598,0.0002761523201514524,0.00012555783352521192,0.006705699997837655,0.0,1.0,7.816594126994528e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
86,9.773441199571705e-06,0.3823769875126199,2.574665223442615e-05,-8.15318353903898e-06,2.5204392696132988e-05,7.793733525529382e-05,6.364942238724117e-06,5.37830044232827e-06,0.00019959509777776373,0.00010041100056235916,0.006923399996594526,0.0,1.0,7.793733525529382e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
87,-3.9798756843873794e-05,2.5793791630919305,0.0003548771795466859,-4.45440732914661e-06,0.00035932224151770446,0.00016344424729229808,0.00012289523754805572,0.00022361447182284416,0.00020227969209822425,0.00010498758770006818,0.008290500001749024,0.0,1.0,7.793733525529382e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
88,4.3457274536946996e-05,-23.66476635095791,-0.0011098856404100584,0.0016597342785753515,0.001253006508790547,0.0004417712455181919,0.0009531229458792308,-4.792178509343008e-05,0.0005364068520275262,0.00022963339907258043,0.015461000002687797,0.0,1.0,7.793733525529382e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
89,-0.00012427164069618162,1.1197376843481694,-1.2923672210417183e-05,-9.1836473767114e-05,-1.7946079125832233e-05,9.80252882469145e-05,-2.4445438079982027e-05,-6.666719017872421e-05,0.00019952043777991222,0.00010146808694903949,0.015454099993803538,0.0,1.0,7.793733525529382e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
90,-3.238750743574417e-06,-2.779644542816081,-0.00020799676900211972,0.0006675221345106978,0.0002120688525097363,0.0001322713751794711,0.00013977379448385194,-7.665854593500456e-05,0.0002111348587928067,0.00010151830150622123,0.01549910000176169,0.0,1.0,7.793733525529382e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
91,-1.409125564939819e-05,-0.03128933822250483,0.00018373403567411006,-3.930896072251963e-05,0.00014444717644132143,0.00013629213511434556,6.643275717237747e-05,0.00017862305011837715,0.00020007676259703864,0.00010003597056958897,0.007116200009477325,0.0,1.0,7.793733525529382e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
92,0.00010102081244274952,-4.39323765298963,8.747636045513842e-05,6.578854780893347e-05,9.962566052494486e-05,0.00018213718927201985,0.00011462649581502041,0.00028499351110230614,0.00022351351997852137,0.00010541523019223147,0.008449400003883056,0.0,1.0,7.793733525529382e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
93,0.00010942579829905727,-7.072522376054675,4.5966966290701595e-05,0.00013954970330433723,5.035961411840714e-05,0.00021711603100206235,0.00013516223631452863,0.00036540333857553516,0.0002519384232338171,0.00011596012588436843,0.01538579999760259,0.0,1.0,7.793733525529382e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
94,8.904553436438434e-05,-5.395699648351033,2.7081087411008963e-05,9.08161181048692e-06,-2.387078011797795e-05,0.0001721030941200759,7.496716584185537e-05,0.00027152014755661274,0.0002331029295064309,0.00010882213357540473,0.013383299999986775,0.0,1.0,7.793733525529382e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
95,0.00019105254578575878,-13.69252108485154,-1.7662238328440226e-05,0.00041125481171205456,-7.314021632439782e-05,0.00032217760757844056,0.00018745704536114212,0.0005952601118577617,0.0003502693805320154,0.00015572389256284305,0.007014100003289059,0.0,1.0,7.793733525529382e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
96,0.0007647968669105779,-22.52575438144537,4.775981667600993e-06,-0.007989721990300305,-4.603688600343584e-05,0.000518734388536627,0.00034891824515752875,0.000991341264597811,0.0005137887634175626,0.00022088928097360567,0.00667760000214912,0.0,1.0,7.793733525529382e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
97,6.96098770931687e-05,-2.2552558138915004,-1.508043808791965e-05,1.4329110565334999e-05,4.190240425945306e-05,0.00011276956599631927,5.496384552971606e-05,8.739562094951674e-05,0.0002080053728175665,0.00010071342468847778,0.006565100004081614,0.0,1.0,7.793733525529382e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
98,4.473305782136432e-05,-6.473771677606327,-6.101201288646346e-05,0.00016843736878120993,7.68154664132388e-05,0.00018244080448076564,0.00013747667936182283,0.00023422174003790447,0.00024484241319132236,0.00011322238533201287,0.006895900005474687,0.0,1.0,7.793733525529382e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
99,6.935258921891323e-05,-2.7857300196923696,3.342058971125567e-05,-9.740364287935482e-05,-0.00012733909396656003,0.0001211417993587027,-1.286947142522153e-05,0.00015899427556318463,0.0002111749523828236,0.00010152849806358105,0.012187900007120334,0.0,1.0,7.793733525529382e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
100,9.516813361207271e-05,-6.81962398306679,-6.110904257447337e-05,0.00029104495301861635,-0.0002551751745259302,0.00015493015183461694,-6.38200628595664e-06,0.00024966509561504305,0.00024889358533466754,0.00011477992010280061,0.008020799999940209,0.0,1.0,7.793733525529382e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
0,10.0,-10.0,0.0,10.0,0.0,0.0004945131945198177,0.00018369090096675777,0.0011637990605705192,0.00040433856427288126,0.00022622425226911244,0.017237299995031208,0.0,2.0,0.0004945131945198177,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
1,-0.3573417848164792,-10.501172412424316,-0.0002824681917050079,-0.2753479544347196,-0.00017196940444692,0.00017694438241134053,9.003029624699325e-05,0.00018284853956529763,0.00030063237327604094,0.0001342663205570303,0.0066657000134000555,0.0,2.0,0.00017694438241134053,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
2,-5.540032609925539e-05,-16.44043075965367,-0.00033038837161221104,-0.005278068077265874,-0.00043649050660709464,0.0002629583911816506,6.972579769045361e-05,0.0004085063316404007,0.0003983697048937933,0.00017523173050195472,0.007642299999133684,0.0,2.0,0.00017694438241134053,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
3,6.62765879583616e-05,-4.80945897339735,6.5103994583516295e-06,0.00022302640225750902,-3.050435686812333e-05,0.00015541953281024933,6.266727485738845e-05,0.0002249366219029545,0.0002273298207579779,0.00010674441372267643,0.015384500002255663,0.0,2.0,0.00015541953281024933,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
4,-4.075595826994312e-05,9.658413417157027,3.2900422689505766e-05,-0.00015256592960222486,-4.633729855343503e-05,0.000249377996601063,-0.00016619337033709397,-0.0004285526220115576,0.00025944007424645994,0.00014332591980914053,0.00671689999580849,0.0,2.0,0.00015541953281024933,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
5,-5.7504793532969854e-05,13.08437985128144,8.088064675232436e-05,-0.00043742216559817257,8.601482613996536e-05,0.0002948994893049904,-0.00015687494792885438,-0.0005495822811880748,0.00030305914593225586,0.00017008158217077655,0.015533700003288686,0.0,2.0,0.00015541953281024933,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
6,-0.0007739819035475779,-22.32489583348242,-0.005258898130907044,0.0025233731846254328,-0.001908067301225591,0.0013426294769651602,-0.0004925111785352102,-0.004148848585162972,0.0005097904246581093,0.0002193677195043496,0.008742599995457567,0.0,2.0,0.00015541953281024933,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
7,0.00017916759905742778,-7.684251321158999,-0.00046771641147061904,0.000300381264301455,1.0606907378395121e-05,0.00015342187728273262,0.00012710110621266254,-0.00010805904281658437,0.0002595750957472262,0.00011895226435445732,0.006792600004700944,0.0,2.0,0.00015342187728273262,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
8,7.395354128817012e-05,-2.919601618196666,5.593713968320884e-06,4.4753397522600236e-05,4.828673331976998e-06,0.00012513085349248883,4.871156409089718e-05,0.00013799139564329494,0.00021204812509113255,0.00010177232914463065,0.006775899993954226,0.0,2.0,0.00012513085349248883,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
9,1.0527198366207476e-05,-2.002960748922176,-0.00013544372535275083,-0.0004592329903985,-0.00012971225870515044,9.371198043750573e-05,-2.621872781414687e-05,-4.155225168649066e-05,0.0002066656443607378,0.00010041129788864757,0.015475199994398281,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
10,-1.0454366044569295e-05,-1.5361734215600904,-0.0005146330708149561,-0.0002176984894794872,-0.00046015062210265746,0.0002298555011775576,-0.00018221434521484303,-0.0004327292282431043,0.00020447595681281458,0.00010000247443946846,0.00668200000654906,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
11,6.431650791942616e-05,-3.7033140814486796,8.442228387397001e-05,6.242086997017897e-05,-9.846311038048254e-05,0.00014660948144142684,1.4578066589292079e-05,0.00025062944848405907,0.000217734299917171,0.00010349611077518517,0.007429899997077882,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
12,0.00018214149597674863,-10.607871245262286,-9.877459308331563e-07,-0.0012073464858910743,-5.356440555877194e-06,0.00027001355817308104,0.00016727492692626868,0.00047665711126412065,0.00030065024903336616,0.00013547194546856885,0.008247899997513741,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
13,0.0005309766845245942,-15.559589952349192,4.974940707618724e-05,0.00031505566496907184,-6.0815287874166724e-05,0.0003792734960155525,0.00022403672837560787,0.0007415774572028411,0.0003826066216572716,0.00016887317682648926,0.015610000002197921,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
14,-0.0007220001040458164,-7.727693586769043,3.729459634219019e-05,0.00045056825651441316,-5.85102238159714e-05,0.00021556300603383134,9.669817325767283e-05,0.0003862496958212843,0.0002601330367707941,0.00011917111828557413,0.014008900005137548,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
15,-0.0009932465417952765,13.385625767501754,-0.00027481448785034445,-0.0004132347858346446,5.1894750373641933e-05,0.0003919242359942215,-0.00017660475620174103,-0.0009113342740034805,0.0003071642824684406,0.00017259363130322388,0.007964799995534122,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
16,0.00031719830543031513,-11.315911375758294,3.82107490041863e-06,0.00046382163882661574,6.780240140571171e-06,0.00028707498148339755,0.00018430845949484164,0.0005125283672671862,0.0003115469821280372,0.00013991611704352517,0.006468200008384883,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
17,6.59850261674896e-05,-4.293721626045339,-4.745613835319859e-05,7.474224455267138e-05,3.286697644601098e-05,0.00013991882680022317,8.300946443333382e-05,0.00014891257563609504,0.0002226371173815419,0.00010511614974992187,0.006848999997600913,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
18,4.7677357674771444e-05,-6.503216813614856,-0.0004240734095498175,8.704412942871863e-05,-0.00041824776748528047,0.00014045195485393142,-8.483113945450787e-05,-0.00011844206180275038,0.00024518232842846366,0.00011335228973000379,0.006578599990461953,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
19,-0.006193729622887378,-8.418337289150431,0.0003178092517089544,0.0001617189284985565,0.0002005480463288606,0.0003267022833249822,0.00022440595202884568,0.0006904003415481017,0.00026922970626862334,0.00012277313345435793,0.0067713000025833026,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
20,-6.406197012643361e-06,0.5100127713778461,-7.338249667001323e-05,-1.1123725639879863e-05,6.290296209444808e-05,0.0001046578024624891,2.135443765841143e-05,-9.720790647535363e-05,0.00019951039121809383,0.00010055847449809749,0.006639800005359575,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
21,2.8660059182232025e-05,-1.886651872376402,6.457776473871936e-05,3.4604231548829883e-05,6.297535130280782e-05,0.00012829493581539503,5.8673859558684496e-05,0.00014813056951157996,0.0002060837691462249,0.00010029154504509077,0.006979600002523512,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
22,-0.0012466320992912307,8.119639650592088,-0.00046721380727555534,0.005074269435092681,-0.000472285873830064,0.00038793183720863,-0.0003349573499537514,-0.0008418047232390258,0.00024230120254126712,0.00013266407310047573,0.008358999999472871,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
23,0.0003040816681945613,-20.67730687913094,4.983188622320193e-05,0.0002636259571037606,9.085371886169785e-05,0.0005054697480245048,0.00037874420521716735,0.0009586822580274759,0.00047763573735020256,0.00020681679150317333,0.015592700001434423,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
24,1.4161476991987404e-05,-0.33971203423845653,-0.0001567609523173681,-3.482619627378139e-05,0.00022503634148571475,0.00013676163129189723,0.00010748459094268606,-0.0001390613531879253,0.00020064139041156063,9.985919062541692e-05,0.006778299997677095,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
25,4.600991315207227e-05,-3.3925807831639387,1.7444361787633686e-05,5.335977400854451e-05,-3.1810343653569416e-05,0.0001322357516072415,3.967047955353965e-05,0.00017115498929570107,0.0002153646522550692,0.00010275288532465607,0.015574300006846897,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
26,3.6684656545072584e-05,-2.2299489345219734,-0.00025943012242926876,-0.0003437371760966204,0.0002465302265241262,0.0001518014993293767,0.00014664708851684996,-0.00015201196843004413,0.00020786660016249242,0.00010068034020812025,0.014282700009061955,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
27,3.326980276027705e-05,-2.207729905497277,-3.9847945857166475e-05,3.979928436819745e-05,-0.00010302403472522727,9.511491048167578e-05,-1.0997770165079789e-05,6.106503427494482e-05,0.0002077445405791637,0.00010065229690751482,0.010986699999193661,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
28,0.00012074915285237036,-4.93793381189567,8.55206431603915e-06,0.00010647206749500506,-2.3111531562891133e-05,0.00015912893670053593,6.803273275177178e-05,0.00023274741975791826,0.00022855604468151032,0.00010717954961094333,0.014906199998222291,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
29,2.5328936131694286e-05,-2.1093195020869606,1.4924284358933632e-05,4.125909326687538e-05,1.8014549184577571e-06,0.00011308249921507419,3.4631786667035706e-05,0.00010994949315866356,0.00020721667640039224,0.00010053204063420523,0.006812599996919744,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
30,0.000844818528983384,-19.11088824101254,-8.721255230231128e-05,0.000799492875044336,-8.547963955451731e-05,0.00041866862064135024,0.00027271257473834875,0.0007592612140718363,0.0004477010614225938,0.00019499963233262187,0.006632100004935637,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
31,6.532372738076166e-05,-4.349208522714086,-0.00011318711303204867,8.843181848658251e-05,-0.0001117394124972884,0.00010864172544565933,1.8815132157403854e-05,8.734573871047895e-05,0.00022312403020500871,0.00010528200070974577,0.015431600011652336,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
32,0.00016579943736059943,-5.677327150421526,0.00013551143208104387,0.00010593992755329088,-0.00014799683952819732,0.00018987349804710848,2.3595583534347586e-05,0.00038996292070610065,0.00023603354060816213,0.0001099019473398236,0.006735399991157465,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
33,-7.443677618554107e-05,8.657794626441767,9.05886933044187e-05,-0.0014606500333248667,0.00015125055039511654,0.00019265658313156786,-6.246189853794537e-05,-0.0003238046021098622,0.0002480843877118422,0.00013627544416662158,0.015413000000989996,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
34,0.00013061126974471912,-4.151801299551973,4.6408283280828584e-05,7.409579373637914e-05,4.0840676960077386e-05,0.00016111208212341916,8.435181583270762e-05,0.00023398230041715953,0.00022141172065383503,0.00010470249158997447,0.008293900013086386,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
35,5.184203718913761e-05,-3.5346638575962537,-3.6243846042888633e-06,6.457660341595697e-05,-6.8243315578365865e-06,0.0001324406579406998,5.315446324316909e-05,0.00015709529852636514,0.00021642971858497963,0.00010308315140828533,0.008103900006972253,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
36,0.0006242555798223401,-16.416822864335785,-3.488081947723377e-05,4.5918817017527705e-05,-3.2682892814340115e-05,0.0003799574619260654,0.00025103583620844503,0.0006957999841873011,0.0003979263379666992,0.00017506768934181643,0.014315599997644313,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
37,1.8419486719884144e-05,-1.8157148730187047,0.00035364957525023833,1.2154925874794965e-05,-0.000340186056717207,0.0002141342464453632,-0.00012385875513256088,0.00042671311951921815,0.0002057409451590301,0.00010022416597064361,0.00676940000266768,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
38,-0.0002455104250801549,-5.542552593533708,-0.00017905749373644042,-0.0003391863078233333,-0.00018640322800498802,0.00010632835844513225,4.163541886271783e-06,7.715172354815812e-05,0.00023462000501701415,0.00010937816332908493,0.0066288999951211736,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
39,1.2170203412455984e-05,0.34821271525572944,-0.00022844243960695845,-1.7544024780229413e-05,0.0002182550075888946,0.0001586578730791901,9.376644559492387e-05,-0.00024086809374234091,0.0001996228976722643,0.0001003740553072313,0.006331800002953969,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
40,2.940197362073441e-05,-1.74889470099815,0.00011090513121152954,2.8860649079727986e-05,3.529647939840739e-05,0.00013415468780915787,4.4063440852390754e-05,0.00018696449745227262,0.00020542595703633085,0.00010016485589563727,0.007960100003401749,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
41,-0.0007795672527185061,9.490786218073234,-3.82768195706786e-05,-0.00020338947028653994,-4.002524221112963e-05,0.0002625829293638668,-0.00016087356010361598,-0.0004898554121167098,0.00025748633116608996,0.00014211641406905153,0.015432699990924448,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
42,-0.0008181898002353296,18.177115101195017,-0.0007459728140860819,-0.000265490905691517,0.0006882199234062127,0.0005606096620913051,4.1023872234693926e-05,-0.0016102971496704884,0.0003759779161650746,0.0002151397102949633,0.008419099991442636,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
43,0.0002800127910043799,-29.99999471658849,-0.000329031188841305,0.0002106872362217326,0.0003134998931179857,0.0006393618197559744,0.0006417324095821576,0.0009702461609630403,0.0006670605855196653,0.00027840812295903424,0.01235669999732636,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
44,-2.957907422501167e-05,1.2417585906375714,-3.854607384413825e-05,7.463666229892293e-05,4.3926897437731726e-07,0.00010417077929910676,-1.8051749714699885e-05,-9.733663010451298e-05,0.0001996039735452275,0.0001016907638319867,0.007728800002951175,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
45,2.5991201260640645e-07,-0.09851097067054321,0.0002917989183587579,-1.436904481370859e-06,0.00016359331365421013,0.00016584292227912506,7.609150071871993e-05,0.000287105397564704,0.0002001848074035625,9.998998342951375e-05,0.015416599999298342,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
46,0.002178837742292907,-29.3870440996637,4.1457009453602716e-05,-0.0001501032572509852,-5.405889485091074e-05,0.0006750396571305714,0.0004654175520228556,0.0013069457360681195,0.0006541004101503798,0.000273694930280931,0.015463800009456463,0.0,2.0,9.371198043750573e-05,0.0,0.0002,0.0001,-0.0003,-0.0001,0.00015
