step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,q1_misalign_x,q1_misalign_y,q2_misalign_x,q2_misalign_y,q3_misalign_x,q3_misalign_y
72,25.683607051337397,-16.70890838389035,0.0018446904828713822,24.803665463979872,0.0005196493757106402,9.434718958800659e-05,-3.4904630297205586e-09,2.637398210936226e-08,1.2616982303370605e-06,0.0003760971885640174,0.030952500004786998,0.0,0.0,7.264340183610329e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
73,3.801907426045318,-13.540613871355372,0.0009600643281742175,13.613901167319966,0.0004931753039493362,2.536665488150902e-05,3.8691098325216444e-08,7.35852268007875e-10,8.249723759945482e-05,1.8929949874291196e-05,0.01746380000258796,0.0,0.0,7.264340183610329e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
74,1.9875913955249849,3.6450267821199436,-6.62926559315858e-05,-0.1678385075145002,-0.0001278018131746455,5.6216216762550175e-05,-8.947154128691182e-10,-1.3242242857813835e-09,1.870103005785495e-05,0.00020616162510123104,0.02351309999357909,0.0,0.0,7.264340183610329e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
75,-11.716423476586169,18.669132060892355,-0.0004967077868132709,-29.49450559318853,-0.001888854225969782,3.759891842491925e-05,2.3970298570930026e-05,-8.847840217640623e-05,8.957917088991962e-06,2.8989055863348767e-05,0.029908399999840185,0.0,0.0,7.264340183610329e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
76,-11.267679977365272,7.72652272532367,-0.0011312257712165223,10.335063347752687,3.910937541503527e-05,3.846582694677636e-05,2.5009067030623555e-06,-1.6016585959732765e-06,9.275069714931305e-06,0.00014048567391000688,0.1278572000010172,0.0,0.0,7.264340183610329e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
77,3.2717202637498324,-13.242074368068007,0.0009875822151602556,17.488543149556996,0.0004898211102337958,6.054422101442469e-06,-1.9048303556701285e-06,-5.194339678382676e-07,1.349132799077779e-05,8.302095011458732e-06,0.021325800000340678,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
78,-3.024897722608583,13.021833785998087,-0.0008338629181806384,-16.253075517679505,-0.001030099393718773,9.821581443247851e-06,-8.484306590617052e-10,-9.06311470316723e-10,1.8590169929666445e-05,2.069440233753994e-05,0.02322420000564307,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
79,6.094744525674418,-8.876257670906265,0.0007505178020097832,7.707732397831682,0.00037610672159813874,3.744187415577471e-05,4.289117896405514e-06,8.371171134058386e-08,2.9005794203840196e-05,0.00011638887372100726,0.02414419999695383,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
80,-12.121554308301478,18.339877549756014,-0.001199080915003147,-19.429953796360973,-0.0014455230731289636,2.6565587177174166e-05,1.5604844065819634e-06,-9.80173808784457e-09,5.633304681396112e-05,4.8359019274357706e-05,0.023220999995828606,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
81,2.8864043926827856,-14.116879870015962,0.0009592151647177809,13.680216258488526,0.000534699560096884,4.493757296586409e-05,1.4083255337027367e-05,-1.8744033241091529e-06,0.00011391559382900596,4.987703141523525e-05,0.017701799995847978,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
82,-24.583645535731822,21.77189599288593,-0.0005955206179887558,-25.445781036231804,-0.001941589666745965,1.7330461560050026e-05,-8.411404905928066e-11,5.2619135715303855e-08,6.287113501457497e-05,6.398002369678579e-06,0.020781700004590675,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
83,4.737263483799581,5.050973520824496,-1.8099889092515672e-05,-2.79246975016689,-0.00024165826327402054,9.119746391661465e-05,8.318755817526835e-08,-2.6541783881839365e-08,0.00010519577335799113,0.0002594843681436032,0.02096329999039881,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
84,3.528413054913416,-5.399627732198909,0.000602164806389354,13.830729182599647,0.00035005791854500045,5.4945612646406516e-05,-1.7632569182524094e-08,3.6798155633732677e-08,1.4114792065811343e-05,0.0002056132216239348,0.021733199988375418,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
85,-1.5882137257742053,10.963391945587942,-0.0006590292132896605,-5.297375338378417,-0.0005287828579853803,5.378398054745048e-05,5.638590664602816e-06,-1.945703388628317e-06,5.370897997636348e-05,0.00015384264406748116,0.032818100007716566,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
86,-8.232954462188504,15.690326046878386,-0.001087822910313871,-17.08790614555385,-0.0012977835255009273,1.9966953914263286e-05,-4.2112635128432885e-05,8.410904683842091e-08,1.4817855117144063e-05,2.2853215341456234e-05,0.03289099999528844,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
87,-3.8509109461390953,6.664106696642354,-0.0005392967566393085,2.3828033492692975,-0.00015999866360989022,4.743976751342416e-05,-3.4414475180710724e-07,-5.053018412581878e-07,7.795979036018252e-05,0.00011094982619397342,0.017823000001953915,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
88,10.290297800123103,-10.197375372951496,0.00032044081415687697,-10.306327613475746,0.0002978556388435459,4.984219413017854e-05,6.226495088412776e-07,2.488462769179023e-07,0.00015920063015073538,3.929665035684593e-05,0.02062669998849742,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
89,-5.890793128941886,10.501409515399937,-0.0009353070013186386,0.16980628821244237,-0.00031427175669724184,3.5147382732247934e-05,1.3598322766483761e-05,-3.12763404508587e-05,2.095705713145435e-05,7.475781603716314e-05,0.016267500002868474,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
90,0.002024982525198393,-10.20429047345597,0.000693279814279163,14.420741826209374,0.0004361301190267795,3.082232069573365e-05,-1.5812611309229396e-07,9.391015964865801e-09,0.0001111696838052012,1.1952080967603251e-05,0.020745300003909506,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
91,1.5646477521653115,-13.084448677197225,0.0009792805021180207,21.847492996866706,0.0004996267043456224,2.481148112565279e-05,-1.2450908570826869e-07,2.8066040158591932e-08,7.220658881124109e-05,2.6886769774137065e-05,0.02768659999128431,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
92,-8.85524027720528,-8.186379831493953,0.00027066032706022763,21.3840978127945,0.0004579378930278248,7.540880324086174e-05,-1.0986491361109074e-07,8.696451914147474e-08,8.338051702594385e-05,0.00021805785945616663,0.02766360000532586,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
93,-4.26484391475563,-6.8213391132281,0.0003611748301133576,18.55288058879366,0.0004190900649070987,1.341760616924148e-05,-2.938843692845694e-07,-9.001325906865532e-08,4.2947449401253834e-06,4.899178384221159e-05,0.03141250000044238,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
94,-27.771982850524186,21.179386921542452,-0.0019695938081360307,-17.58812241331643,-0.0015140419160322236,5.8904166508000344e-05,1.4323418895401119e-08,1.7406409824616276e-07,3.253848626627587e-05,0.0002028898015851155,0.020355300002847798,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
95,-7.856042034380996,9.592820705558088,-0.0008733912977417034,-12.785879363711846,-0.0007365073610836402,9.814052464207634e-05,-9.121731636696495e-08,1.731365273371921e-09,0.00036445478326641023,2.8014377676299773e-05,0.02031429999624379,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
96,-9.413859647656718,16.15786354887241,-0.001326271691705462,-11.00144988864444,-0.0009734714460836724,1.7579835912329145e-05,-6.799069751650677e-09,1.0823825391526043e-08,4.715369868790731e-05,2.314802259206772e-05,0.021325800000340678,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
97,-9.696212952278602,8.627886139098822,-0.0010495489241335245,4.075418435303442,-0.00016940409337730692,4.3356281821615994e-05,-5.923906201132922e-07,1.6293927274091402e-06,0.00010885950177907944,6.234383181435987e-05,0.019120500001008622,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
98,-5.347729712086651,8.344200864607892,-0.0007392802199434563,7.080965252451016,-7.14571500452775e-05,3.3006865123752505e-05,1.3916448438067164e-07,-3.056061359529849e-08,2.170946027035825e-05,0.00011014827759936452,0.017943399987416342,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
99,-5.769395647980314,13.274192187552273,-0.0010708155068967387,0.2491638099529827,-0.0004293168370091804,5.071652412880212e-05,-2.475530891388189e-11,-1.2670175237872172e-06,9.430524369236082e-05,0.00010729380301199853,0.021360300001106225,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
100,-3.720796183682173,15.975270745309082,-0.0008973920058564602,-22.12111826911871,-0.0014459130538516788,4.45490368292667e-05,-5.977367891318863e-06,-1.3065002804069081e-06,0.00013757652777712792,3.3335738407913595e-05,0.020148399999015965,0.0,0.0,6.054422101442469e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
0,10.0,-10.0,0.0,10.0,0.0,0.00041285480256192386,-0.0001844415528466925,-0.0011707161320373416,0.00011004647240042686,0.00018621508206706494,0.024231600007624365,0.0,1.0,0.00041285480256192386,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
1,-17.15287041395517,24.216426400011517,-0.006,-22.610817372061756,-0.006,0.0011836302001029253,-0.0018298221984878182,-0.002320531290024519,0.000536763051059097,4.740431177197024e-05,0.020735900005092844,0.0,1.0,0.00041285480256192386,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
2,-7.096604109857904,14.466561773575512,-0.001185789016836033,-5.627982094086294,-0.0006889920818125867,2.5551718863425776e-05,7.158860171330161e-10,-2.635288183228113e-07,6.105474312789738e-05,4.088789501111023e-05,0.019702200006577186,0.0,1.0,2.5551718863425776e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
3,3.3767073586765113,-0.8120278509850528,-0.0005573972206387814,-21.8378827411912,-0.00039339075283093493,9.983440395444632e-05,3.231745040466194e-07,-8.748113486944931e-07,0.0003084853233303875,8.965433517005295e-05,0.042063400003826246,0.0,1.0,2.5551718863425776e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
4,1.7627408644782083,12.157528590194735,-0.0006546662636609605,-16.06006314089737,-0.000977132995118393,6.03890948696062e-05,-4.887546083409688e-07,-5.8234945754520595e-09,0.00017779269546736032,6.326911534415558e-05,0.03944140000385232,0.0,1.0,2.5551718863425776e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
5,5.013089121540624,4.293183749470958,-0.0002698178576853834,-13.728813821789526,-0.0004955620214371969,3.3464581065345556e-05,-1.3383265695665614e-07,-1.190869625133928e-09,7.041273056529462e-05,6.33105737506412e-05,0.046029899996938184,0.0,1.0,2.5551718863425776e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
6,-2.1899006601628725,14.281460536068986,-0.0008551195886256762,-16.91270547797935,-0.0011213244187061905,3.659719004645012e-05,3.5080915949947666e-10,-1.5353998605860397e-06,0.0001172610791400075,2.7591926482273266e-05,0.05700369999976829,0.0,1.0,2.5551718863425776e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
7,4.817809091534558,0.003068945118549978,3.4672179930732934e-05,-7.943259757590131,-0.00011095869957133365,3.960553294746205e-05,2.0563709767884575e-05,1.1087740858783945e-07,4.1570157918613404e-05,9.617738396627828e-05,0.06915309999021702,0.0,1.0,2.5551718863425776e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
8,-6.866138451485232,0.6684647660931455,-0.00028895915249049054,21.271216008660158,0.00038447725991836053,5.137102198204957e-05,-4.038828365082736e-07,3.2548446142754983e-06,0.00017693769768811762,2.48876658588415e-05,0.16856689999985974,0.0,1.0,2.5551718863425776e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
9,-5.3800810862383495,-0.45367969271579234,-0.00014343043673339733,13.447053592485748,0.0002578842692471598,1.894547494885046e-05,-1.105615865526488e-08,1.2080920441803755e-07,6.000618668622337e-05,1.564384911034722e-05,0.04184489999897778,0.0,1.0,1.894547494885046e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
10,4.664076550338601,-11.650509792246124,0.0008618830358198006,10.746219352799637,0.0004483019443960613,2.9378661565715447e-05,-5.456911367218709e-09,3.659795311250491e-08,8.130251808324829e-05,3.6170069506624714e-05,0.04246509999211412,0.0,1.0,1.894547494885046e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
11,-0.08105073023606207,2.061990043452255,-0.0001496821074950673,-3.825713915163137,-0.000165489397318554,7.406662916764617e-05,-3.952836323151132e-06,-4.797357178176753e-07,0.00019870830874424428,9.312562178820372e-05,0.04503770000883378,0.0,1.0,1.894547494885046e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
12,-18.442139465440185,17.394921084751587,-0.0016465361590525063,-14.897956637899053,-0.0011991360103787202,7.356557034654543e-05,9.196924111165572e-09,-5.965375748928636e-09,0.00015165057266131043,0.00014259654562920332,0.040478900002199225,0.0,1.0,1.894547494885046e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
13,6.6352049446000985,-0.8970845844351419,-0.00032102786365108835,-17.97499616065724,-0.0003088996319277766,1.6753869203967042e-05,-2.6430768684804207e-09,-2.5752456167538185e-08,2.4876520910765976e-05,4.211056148051284e-05,0.041241099999751896,0.0,1.0,1.6753869203967042e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
14,-5.43790324467688,8.913345348999062,-0.0007826652372134505,6.582436144595134,-0.00010079613134445483,3.520763493725099e-05,-2.911295098328992e-07,2.83602503259317e-07,2.9326418371056207e-05,0.0001109293953049928,0.0419324999966193,0.0,1.0,1.6753869203967042e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
15,-6.933356769239928,7.146550164516416,-0.0007696917058681152,7.281357561794677,-3.7339922024160014e-05,1.8381808331469074e-05,2.1462632560087513e-07,4.021785571239889e-09,3.82472098863218e-05,3.506137363729067e-05,0.022755600002710707,0.0,1.0,1.6753869203967042e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
16,5.770223111649046,-2.894482832664787,1.9242404641348558e-05,-11.639163882692937,-7.582662526312805e-05,2.597480488475412e-05,5.056982445239555e-06,-1.5786545759510773e-07,7.953454041853547e-05,1.914982931339182e-05,0.020477600002777763,0.0,1.0,1.6753869203967042e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
17,8.414293120847821,-13.477551212136856,0.0006862504434635977,-2.575534698365398,0.00047122701740232676,2.1827534510521218e-05,-1.8755486053123605e-09,-9.618020158086438e-09,4.379084566608071e-05,4.350780000095256e-05,0.025091799994697794,0.0,1.0,1.6753869203967042e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
18,-6.77028192717326,8.173171574619163,-0.0008499668840576265,19.304420855183366,0.00027392168807275995,7.958378409966826e-05,1.0245230441796593e-08,-2.8792328521376476e-08,0.00021943320462014526,9.886290354188532e-05,0.019155300004058518,0.0,1.0,1.6753869203967042e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
19,-12.737523184115542,13.679529004244303,-0.0017249997500300902,8.36650267950178,-0.00015282420071875978,7.796664431225508e-05,5.733227226301096e-10,-5.213678377913311e-09,0.00014027897850610316,0.00017158182163257152,0.016837199989822693,0.0,1.0,1.6753869203967042e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
20,5.363348297503163,-18.842622869927528,0.0013684181600860205,24.266304867864545,0.0005329333292244006,5.849141598446295e-05,-2.4103314899548423e-09,5.147489900991786e-08,9.588314424036071e-05,0.00013802864123135805,0.0163650000031339,0.0,1.0,1.6753869203967042e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
21,5.194728652262384,1.7434250321916924,-0.0003029893796575051,-16.247043572936164,-0.0004224060736222862,3.880951680912403e-06,6.520508577523287e-10,-2.01066896465818e-09,1.4088238458498381e-05,1.4329057194117922e-06,0.021596999999019317,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
22,-6.729708944064114,-5.0570714278240985,0.00013562321538304882,20.95035717812089,0.0004277525354810587,5.15234969498124e-05,1.3580830682258238e-08,4.011451437690994e-08,0.00010293708328390494,0.00010310320794815198,0.016761799997766502,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
23,-9.415215957692755,-5.995455510726625,5.5251823318943915e-05,15.572558609691368,0.0003773054681228876,8.878227527020499e-05,9.538325684843585e-11,7.864332474127878e-08,0.0001633032225072384,0.00019174713816028088,0.024493999997503124,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
24,10.10654125105514,-20.046770143570214,0.0010052746163707281,1.6851911681056495,0.0007055280366806577,4.7415691369678825e-05,1.5695340493948606e-07,-9.667835456639295e-07,2.3170177883002907e-05,0.00016536885232198983,0.019971400004578754,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
25,0.6044586122776892,4.2625175012410335,-0.00011762601741333724,4.675484274870407,-3.90423067335865e-05,6.226715777302161e-05,-4.030664058518596e-06,9.842206054599956e-07,4.968239863956114e-06,0.00023908550792839378,0.01799399999435991,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
26,-2.935808480608338,11.807829382230436,-0.0007795363194843934,-4.938950473438157,-0.0005616276856623108,4.596875442075543e-05,1.6654695400575292e-09,1.714829522825312e-08,5.099800546304323e-05,0.00013285820023156703,0.01929339999333024,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
27,13.274550473232312,-17.75871756537295,0.0014878073879871757,22.78923653604832,0.0005335640763661863,3.023028330062516e-05,2.997455794684356e-08,-2.536680767661892e-07,8.25986426207237e-05,3.803884465014562e-05,0.019613399999798276,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
28,8.310324230669496,4.32822416357574,-9.64506293673109e-05,-11.7888042949602,-0.00044438394012522904,0.00010023768845712766,-5.888250598218292e-08,1.8402261048322544e-08,0.0002658527810126543,0.0001350207021459937,0.020617000001948327,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
29,-11.180764820802846,7.643550201974018,-0.0010759598999491723,4.2342563183289395,-0.00013666415527101042,7.483367517124861e-05,8.79554704624752e-08,4.3125965021317825e-08,0.00017934688366949558,0.00011985672608716413,0.023238999987370335,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
30,10.185190874850045,-13.409214954655436,0.001070950347536552,10.276673368665906,0.00048780397627144057,4.217405876261182e-05,-4.3194859244977124e-08,1.3104227036819793e-07,9.266466076951474e-05,7.58573369239457e-05,0.03281430000788532,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
31,4.936483957912623,-5.653500428652727,0.0007232391842219439,17.128733411896018,0.00039298296177264877,8.675054414197803e-05,7.567857664980693e-07,-6.407753971870989e-08,6.895761180203408e-05,0.0002772237057797611,0.024755000005825423,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
32,-16.437065144076495,19.83624202334247,-0.0012588768059200257,-20.564975772300944,-0.0015851271484687548,3.4791322832461447e-05,-1.3325234249350615e-09,3.3139713195851073e-10,7.504725363105536e-05,6.411636422853917e-05,0.020287999999709427,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
33,5.204241917124784,-8.985432847550543,0.00085387057688216,15.79113546058512,0.00042915762305075904,4.861917841481045e-05,1.1770935088861734e-06,-7.754692887829151e-08,3.0091419830569066e-05,0.00016313065134454519,0.022036299997125752,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
34,7.890576719063401,-15.829013298939984,0.0008535175230926371,0.9764625325117533,0.0005586241646401757,4.3231291783740744e-05,3.19680566462921e-08,-4.0102463572111446e-08,9.436061372980475e-05,7.849247776903212e-05,0.0206356999988202,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
35,2.9348623833327543,-12.236051140180141,0.0009095412059879549,15.802849991181999,0.00047573122701855073,1.3866699191567022e-05,9.356142527394695e-09,1.5369090533567942e-07,4.357613215688616e-05,1.1727618584700394e-05,0.01706130000820849,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
36,15.332800657824444,-18.308838163731327,0.001424997405054614,16.54392990293365,0.000569196403192167,4.5938089897390455e-05,2.952788236143533e-09,-1.591513409948675e-08,0.0001797635923139751,3.969890258304076e-06,0.021702899990486912,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
37,-11.312939845399715,14.289508625233855,-0.0017670722768757046,20.249331393022413,0.0002367705385391443,0.00012035626423312351,-4.693364644481335e-06,6.44244300929131e-06,0.0003464416367933154,0.00012384759611450136,0.02061870000034105,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
38,2.332654320501638,-0.32162010199975166,0.0003091010068377304,14.535535905494458,0.00027575828994580274,9.528201189823449e-05,-8.943902685132343e-08,-5.512806637852918e-07,6.608249532291666e-05,0.0003144048387184739,0.0198104000010062,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
39,1.665451156582708,5.406181042548766,-0.0001926057929211687,-2.547916392522599,-0.0002494308437904295,5.022146797273308e-05,4.896726579772803e-09,1.5136265574255958e-09,5.911465450481046e-06,0.0001949680008692667,0.0314003999956185,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
40,3.62688041862641,-19.47501602588114,0.0012661918150228975,17.512544970670834,0.0005780578214285095,6.220363138709217e-05,1.42176759254653e-09,2.4569999368395656e-09,6.519598537124693e-05,0.00018361465481575578,0.01799629999732133,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
41,-4.572370073005953,-4.611181595392612,0.0002178698274456797,21.4047517105924,0.0004293458154373514,3.5177639801986516e-05,-5.6356498134846333e-08,5.860968599336047e-09,0.00012299607624299824,1.765225169947371e-05,0.01783399999840185,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
42,9.690373328532074,-25.59007598670429,0.0011990413855851652,3.72372698500218,0.0008702417103391325,9.328524902230129e-05,1.3204726201365702e-09,1.2830241757910699e-08,6.514981942018494e-05,0.0003079770249314606,0.02056740000261925,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
43,-3.6841935660868406,10.923487371520663,-0.0007775679208042791,-7.565734135568075,-0.0006175364492747016,2.9510280000977218e-05,4.052847657476377e-08,5.954120751994196e-08,3.733354606083594e-05,8.060750406002626e-05,0.020634200001950376,0.0,1.0,3.880951680912403e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
