step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,q1_misalign_x,q1_misalign_y,q2_misalign_x,q2_misalign_y,q3_misalign_x,q3_misalign_y
10,1.1611958829051765,-7.046656694135779,0.0007201074522596869,19.534267501302306,0.00027250739853071056,9.720180969452485e-05,-7.171100878622383e-05,0.00012546566722448915,6.376607052516192e-05,0.00012786450679413974,0.023859999986598268,0.0,0.0,4.81726456200704e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
11,8.792914586349788,-9.393238663167416,-0.0002675737158277734,-19.778836443514788,0.00018526086400468334,4.4129588786745444e-05,4.311734187467664e-07,2.6794137738761492e-05,2.2418167645810172e-05,0.0001268748746952042,0.029353100006119348,0.0,0.0,4.4129588786745444e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
12,-9.869674181134279,12.638049762417966,-0.0011906668263869345,-8.724148859546878,-0.0007329385058126007,5.234156924416311e-05,-2.94522635613248e-07,9.725454219733365e-09,0.00016563027747906744,4.343176624388434e-05,0.015979999996488914,0.0,0.0,4.4129588786745444e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
13,-0.8470820805327379,8.129782508559627,-0.0004753835126441502,-6.588967311537274,-0.00045540279886717254,4.631436604540795e-05,6.740157459717011e-06,1.3210479664849117e-05,4.2735533497761935e-05,0.00012257129128556699,0.01911639999889303,0.0,0.0,4.4129588786745444e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
14,-7.570181663284726,1.0482898930737123,-0.0003607679457420115,11.668910046896626,0.00020715758286258328,4.8422967665828764e-05,4.622318556357641e-06,2.323862281627953e-05,0.00011287581583019346,5.295511436997913e-05,0.016818099989905022,0.0,0.0,4.4129588786745444e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
15,10.68596518334808,-16.852017009312384,0.0008725878099532399,-0.3692004431995202,0.0006011119413362076,4.7036344767548144e-05,-2.235367446701275e-09,-1.0119265425601043e-08,9.69489265116863e-05,9.118410525843501e-05,0.018116399995051324,0.0,0.0,4.4129588786745444e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
16,-8.472570293035727,11.259637803695334,-0.0012660959366558363,20.909634542718017,0.00030169744655307573,9.319188393419608e-05,3.9668775571044534e-06,-2.891278018068988e-05,0.0002944411535281688,4.5446711737895384e-05,0.01962679999996908,0.0,0.0,4.4129588786745444e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
17,-0.8174740576312529,-17.46818057173102,0.0011757219809404957,24.962178620233864,0.0005236031656087042,8.723219798412174e-05,-8.250123073594295e-08,-4.15411705034785e-09,0.00014954456128180027,0.00019929757399950176,0.01494259999890346,0.0,0.0,4.4129588786745444e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
18,-5.302132195906488,10.63810090663686,-0.0008835294760193377,4.870719007977609,-0.0001966663729124222,4.712093868874945e-05,-2.9108335297678423e-08,-2.907656835304806e-07,6.101036342442967e-05,0.00012715351476799697,0.01806209998903796,0.0,0.0,4.4129588786745444e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
19,-6.69493485618159,-24.08901027873025,0.0014563946878991662,21.780651959499988,0.0005891060958099568,0.0001129720185417682,6.847017175459769e-09,-8.213328328565694e-08,6.71449233777821e-05,0.00038465418037958443,0.016526599996723235,0.0,0.0,4.4129588786745444e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
20,-2.0931836231323446,11.534319306564527,-0.0007254913023149635,-9.098127773802583,-0.00069608728827338,3.3802076359279454e-05,1.975458729930324e-08,-9.471250450587831e-09,3.2298328733304515e-05,0.00010288075282005593,0.024441800007480197,0.0,0.0,3.3802076359279454e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
21,3.0824691653572853,4.327899957045633,-0.0001849628066655591,-8.337542344200681,-0.0003572318585179942,3.510684837237932e-05,8.0747213360155e-09,1.8752189134829678e-08,1.5779538443894126e-05,0.00012462103040888906,0.028673799999523908,0.0,0.0,3.3802076359279454e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
22,12.236266047116402,-12.632279231783354,0.0014191441472154822,27.77259189989673,0.0005087719230352701,9.75341463345103e-05,-5.883805442863377e-09,-1.6111698641907424e-09,5.614892143057659e-05,0.00033398016239516437,0.0166626999998698,0.0,0.0,3.3802076359279454e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
23,0.6247027059849446,2.726020046284631,-0.0001744767873079485,-5.658854341564504,-0.00023329282972616176,6.68161956127733e-05,-3.858823674818268e-06,4.0481540963810403e-07,0.00016670343757141382,9.629770647734404e-05,0.02077409999037627,0.0,0.0,3.3802076359279454e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
24,27.441825119985722,-22.927314974752576,0.0017979166077419842,25.33351149993877,0.0005445842019539334,2.8839383958256803e-05,1.3697942904400406e-06,4.180606083536986e-09,2.093819966830779e-05,9.304536069976166e-05,0.015848999988520518,0.0,0.0,2.8839383958256803e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
25,8.426379592559163,-6.902511770595345,-0.0005001919823687224,-21.527679964877827,7.4268328088790984e-06,4.039525811094791e-05,8.012364105525194e-09,5.880997377971653e-08,3.259024742874317e-05,0.000128923958982341,0.015331799993873574,0.0,0.0,2.8839383958256803e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
26,-2.629389076454742,10.586735809041096,-0.0007183701095633637,-7.428450764697231,-0.0003834213447453557,5.6211538321804255e-05,9.68813692452386e-05,-1.1295292097202037e-05,1.531626367068384e-05,0.00010135323827853426,0.022236200005863793,0.0,0.0,2.8839383958256803e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
27,9.42120341673811,-13.375680419559876,-0.00030353123630750384,-20.050567694290393,0.000439048181608559,4.568121221382171e-05,3.273839865869377e-08,-3.261446181568317e-06,2.1706831830670126e-05,0.00015772382903378457,0.028944700010470115,0.0,0.0,2.8839383958256803e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
28,1.2301108534988132,8.21910919005969,-0.00028185445808812733,3.495170871458159,-0.0001715122936650192,0.0001058006746461615,6.930957852091524e-08,4.0698978409636766e-08,0.00010196548100793734,0.0003211272123735398,0.02919329999713227,0.0,0.0,2.8839383958256803e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
29,17.047668425666117,-19.384872849091483,0.0016704458093615528,25.542715794585842,0.0005426461372669006,2.788693382171914e-05,6.956479865039e-06,4.484183227759786e-05,3.1458424928132445e-05,2.8290998670854606e-05,0.018089399993186817,0.0,0.0,2.788693382171914e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
30,8.466043236795757,-8.008316488023647,0.0006557793582851099,1.2500665834054936,0.00029015222022607594,4.323158646002412e-05,6.095631022162706e-08,-4.6323975766426884e-08,5.805951150250621e-05,0.00011475954670459032,0.01689609998720698,0.0,0.0,2.788693382171914e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
31,28.212001464601705,-22.50912947347388,0.0017198118986806064,20.94244305153889,0.0006125385790454398,8.107104804366827e-05,1.1419024303904735e-05,2.1345654204196762e-06,0.00022847576474305242,8.225484634749591e-05,0.02299690000654664,0.0,0.0,2.788693382171914e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
32,-4.268332805757277,10.93025230494246,-0.0008253666257019894,5.754345532717396,-0.00017559250886933507,6.91016684868373e-05,6.468496849265648e-10,-7.679091140744276e-09,9.621335630072281e-05,0.00018018500122707337,0.018162199994549155,0.0,0.0,2.788693382171914e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
33,-9.6998406864064,17.139496365977834,-0.0014515023433875147,-8.954096565577188,-0.000931557038714682,3.691564779728651e-05,-6.57558189232077e-07,-1.1302978464300395e-07,0.00012431465438567102,2.257735832245089e-05,0.016239500007941388,0.0,0.0,2.788693382171914e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
34,-8.848484815786497,6.41185154285253,-0.0008614979279057293,12.611075883703947,0.00011980799461057218,2.1577183360932395e-05,-2.9049971317363088e-08,3.5917616969527444e-07,3.7393048842204735e-05,4.852745769312605e-05,0.01946509999106638,0.0,0.0,2.1577183360932395e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
35,-6.90881586077751,8.455470937997482,-0.0008589150322113341,6.891763067828163,-0.00015018107208765327,2.1320214727893472e-05,-3.1506209779763594e-05,-9.243949534720741e-07,4.206917765259277e-06,4.864333095611073e-05,0.015995300011127256,0.0,0.0,2.1320214727893472e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
36,-7.248917505349308,14.766661751762417,-0.0011899195289841622,-7.446748611191001,-0.0007719729146785346,2.1313506294973195e-05,-3.74760190879897e-07,5.56591999156808e-08,5.478031016536988e-05,3.0043296646908857e-05,0.028306799998972565,0.0,0.0,2.1313506294973195e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
37,8.287260252414006,-14.310144279091663,0.0005564734103382577,-6.557106894448557,0.0005065413262344793,4.475707100937143e-05,1.5376931514765602e-06,-5.067586243967526e-07,9.261526429327205e-05,8.436857024207711e-05,0.01559530000668019,0.0,0.0,2.1313506294973195e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
38,3.695098325094798,-18.405055403316087,0.0012694695675773836,20.780703652906112,0.0005477385213201706,4.330007141106762e-05,8.387963390532605e-08,-2.7169107852387242e-08,2.282127388752997e-05,0.00015026796609163284,0.01691900000150781,0.0,0.0,2.1313506294973195e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
39,-19.1963153347985,17.03590853355102,-0.0018811345423115813,-11.23330748383493,-0.001024252425540701,8.4317522123456e-05,5.196596930545638e-08,-2.6120233087567613e-08,0.00013423124619293958,0.000202960756723769,0.11071549999178387,0.0,0.0,2.1313506294973195e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
40,0.04177698964273736,-0.45058688067246,0.00012148196486910092,9.140859327535305,0.00019322147187921307,6.0756123275496066e-05,5.166479695617454e-06,-1.1203501344425604e-05,5.33814964001067e-05,0.00017327301611658186,0.02279139999882318,0.0,0.0,2.1313506294973195e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
41,5.891730015486963,-14.777953988062592,0.0009714719736743305,8.633801274709635,0.0005179467894907622,3.676708729472011e-05,2.64288928519818e-08,7.432237225657445e-08,0.0001073342064046301,3.963339258916676e-05,0.022849000000860542,0.0,0.0,2.1313506294973195e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
42,4.681027802835003,7.315839293157092,-0.0003247631884328353,-12.509744268395846,-0.0006114731681738455,6.521072646137327e-05,3.8377436339942506e-08,3.490470135147916e-07,0.00014603533782064915,0.00011442016693763435,0.022814700001617894,0.0,0.0,2.1313506294973195e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
43,3.1862506893747304,-4.5121919138967135,0.00048542783493769415,9.251138793014052,0.00027650334159758945,5.4656869906466454e-05,1.0755252333183307e-07,1.709513526293449e-07,4.309634095989168e-05,0.00017525262956041843,0.026690500002587214,0.0,0.0,2.1313506294973195e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
44,13.221039475114472,-16.931195850981315,0.0013933193727911665,18.413588472013256,0.0005421145955766197,4.2292089347029105e-05,2.6259669994033175e-09,7.088829079293646e-08,0.00012084132322343066,4.8253521526930854e-05,0.01629749999847263,0.0,0.0,2.1313506294973195e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
45,-11.248922312772864,15.94387536340124,-0.001546353054664877,-5.773289215765923,-0.0007519285789711066,2.9594948500744067e-05,-7.251162514876341e-08,1.5349996829172596e-08,5.265269646770321e-05,6.563923670910299e-05,0.020978000000468455,0.0,0.0,2.1313506294973195e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
46,9.112430800491797,-15.318328439007264,0.0008438522780709869,0.4213536887916829,0.0005498425455134219,1.950108344317414e-05,3.5441166801319923e-06,2.4032901819737162e-06,1.1552617252164055e-05,6.0504306020447984e-05,0.016068299999460578,0.0,0.0,1.950108344317414e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
47,3.6943319142342417,4.008577512549519,-0.00024511916686615194,-11.992148668236094,-0.0004367867992678859,2.2590938897337765e-05,-1.2878381028258445e-07,-2.1849143649887992e-07,1.5424400771735236e-05,7.459207699866965e-05,0.015360899997176602,0.0,0.0,1.950108344317414e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
48,8.821077465603368,-14.969810149375068,0.0006196111996256885,-5.51535386595752,0.0005333211797834223,3.457705315668136e-05,1.3633211892738473e-07,-4.0765917219687253e-07,4.982295286026783e-05,8.794126915745437e-05,0.02315249999810476,0.0,0.0,1.950108344317414e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
49,9.076446553536284,-6.551932734742639,0.0008628158330242342,11.418996527960264,0.000346799851255807,0.00010215229849563912,-4.28707380706328e-09,-2.861042958102189e-08,0.00010734562965808436,0.0003012306697200984,0.016417799997725524,0.0,0.0,1.950108344317414e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
50,-8.984706371642707,16.051613125079037,-0.0013682704653835331,-7.668746390382391,-0.0008270590029431008,2.464297358528711e-05,2.2908300252311165e-06,7.456633852598316e-07,8.522155985701829e-05,1.031384636007715e-05,0.01586269999097567,0.0,0.0,1.950108344317414e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
51,2.2838631436332952,-8.486472954545949,0.0007219939276560479,16.576264605060224,0.0004245529285738508,2.6586645617499016e-05,-5.853806328559585e-09,2.0463630789890885e-09,3.109675844825688e-06,0.00010322900925530121,0.019322699998156168,0.0,0.0,1.950108344317414e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
52,-4.546917741263768,11.281864488720435,-0.0008378033105098634,-9.195884179806434,-0.0006895071472901598,3.0273517040768638e-05,-2.058698100881884e-08,6.251673312362982e-08,6.857543485239148e-05,5.2435530960792676e-05,0.03159720000985544,0.0,0.0,1.950108344317414e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
53,-1.3467477616975712,7.556663996761851,-0.00046520801652141796,-3.3278206603774083,-0.00035072741525579113,4.7468492994084954e-05,-1.808058414098923e-08,3.7266545405145735e-10,4.840125620830804e-05,0.0001414542639395222,0.019976099996711127,0.0,0.0,1.950108344317414e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
54,5.941753677300827,7.040393555197084,-0.0005894459311131476,-20.042359047974152,-0.0007831385006967199,6.36250915704295e-05,1.933504972839728e-05,5.075694389233831e-07,0.00021159951575100422,2.3058231818140484e-05,0.021469799990882166,0.0,0.0,1.950108344317414e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
55,9.916801374377094,-9.731077807095517,0.00044794259557592555,-7.223703662263154,0.00029368376695336365,3.2569587347097695e-05,1.1303598057565978e-08,1.3590344849490066e-08,0.00012812750355806202,2.125949549736106e-06,0.01905280000937637,0.0,0.0,1.950108344317414e-05,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
56,14.716352975860064,-19.14993039518147,0.0016429838287757444,29.00151142948116,0.0005056145743515085,7.357133654295467e-06,-1.0138957406979898e-07,-4.93990796712751e-07,5.167596555111231e-06,2.366555781918578e-05,0.019828200005576946,0.0,0.0,7.357133654295467e-06,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
57,20.65384442186755,-19.584284991587033,0.0015728492951338287,18.33710303578829,0.0005813376431536911,6.386730819940567e-05,1.9936219359806273e-06,3.2306900266121374e-08,0.0002381152007728815,1.5328085282817483e-05,0.02160860000003595,0.0,0.0,7.357133654295467e-06,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
58,-15.491339628659569,18.1544439496302,-0.0002713206537426498,-28.042886532797535,-0.0018399934879566586,4.856846135226078e-05,2.591542624941212e-08,4.168378836766351e-06,0.00018671120051294565,3.368340912857093e-06,0.01623830001335591,0.0,0.0,7.357133654295467e-06,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
59,-7.400271898169968,-2.2067926927516033,-0.00011492127541996242,19.155546058182665,0.00037630963782151074,3.993875361629762e-05,2.518501673876017e-08,-4.2773535824380815e-09,7.279825513251126e-05,8.692729898029938e-05,0.01845270000922028,0.0,0.0,7.357133654295467e-06,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
60,-19.01385962171602,19.629593950196632,-0.0010951270540745736,-22.244905781464194,-0.0013276635174065158,6.012000085320324e-05,0.00014722337073180825,3.700461093103513e-08,4.03515477955807e-05,5.286808664095588e-05,0.025234799992176704,0.0,0.0,7.357133654295467e-06,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
61,-17.89745909049463,20.672113397758356,-0.0004710806872480436,-26.604397904630563,-0.001931225314156413,1.7691862012725323e-05,6.961239762404148e-08,4.035173333249986e-07,6.841680442448705e-05,1.8775207308863173e-06,0.01737420000426937,0.0,0.0,7.357133654295467e-06,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
62,-2.480441352448516,12.614280806403398,-0.0008136854948218784,-23.657864686797907,-0.0009685295301297733,6.0313541325740516e-05,0.00014604031457565725,6.022264642524533e-08,3.70895977539476e-05,5.8064037148142233e-05,0.028482800000347197,0.0,0.0,7.357133654295467e-06,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
63,-2.882167114802716,-10.018520043379182,0.0005899997721386996,15.467249215084243,0.00044083404620892083,5.197221980779432e-05,8.457117246507551e-07,-4.6350123739102855e-09,0.00013441294140648097,7.262558210641146e-05,0.01956590000190772,0.0,0.0,7.357133654295467e-06,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
64,1.959491009727612,-10.863012129855907,0.0009450672389949835,28.19234404015363,0.0005105671340129543,7.59314134484157e-05,-1.3697751910513034e-07,-3.9580140764883254e-07,0.0002218930167146027,8.129986235871911e-05,0.01777790000778623,0.0,0.0,7.357133654295467e-06,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
65,-0.9961407781470081,-16.55163450654756,0.0010905117657808577,22.12559774236917,0.0005266528842862296,5.6451735872542486e-05,-1.4991883290349506e-09,-9.83582140179351e-08,5.0600487156771123e-05,0.00017510660109110177,0.029042399997706525,0.0,0.0,7.357133654295467e-06,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
66,13.015908923301067,-18.201363323871526,0.00130732169326015,13.188018342601877,0.000583842751963042,4.9978672905126587e-05,9.221707841788884e-10,-1.071839506039396e-09,0.0001569266605656594,4.298604108043946e-05,0.021528900004341267,0.0,0.0,7.357133654295467e-06,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
67,5.388198620808135,5.274040653443627,2.0468704939913122e-05,-2.2063503106447375,-0.00023452234634933268,0.00010661697888281196,-6.499260507553117e-08,-2.461583790136501e-07,0.00013551719894167036,0.0002906395820900798,0.024930500003392808,0.0,0.0,7.357133654295467e-06,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
68,-6.193515600949971,15.909606944519465,-0.0011781326758393818,-8.248431565494943,-0.0008150540062468528,5.2468181820586324e-05,1.5420537238242105e-05,1.973256075871177e-06,0.00013489107368513942,5.758786937803961e-05,0.02483189999475144,0.0,0.0,7.357133654295467e-06,-2.4148466082687947e-10,0.0002000000878327468,9.999988625935673e-05,-0.00029999986930334026,-0.00010000001571379961,0.00015000023908093014
