step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,q1_misalign_x,q1_misalign_y,q2_misalign_x,q2_misalign_y,q3_misalign_x,q3_misalign_y
22,25.683607053168227,-16.70890837875449,0.0018446882341211503,24.803665467455936,0.0005196358597817425,9.434780076844618e-05,-9.573163595177903e-09,2.2736003302270547e-08,1.2616982303370605e-06,0.0003760971885640174,0.01540489999752026,0.0,1.0,7.389450274786213e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
23,3.8019074303950084,-13.540613866783724,0.0009601043784230721,13.61390116902483,0.0004931182104358837,2.5373188691446558e-05,1.2992416031920584e-08,5.25697743114506e-08,8.249723759945482e-05,1.8929949874291196e-05,0.02949359999911394,0.0,1.0,7.389450274786213e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
24,0.8785623037151453,-1.6066870953031527,0.00025292280363561605,10.858307102962097,0.00023640088656447087,5.461934779305011e-05,5.5088236194933415e-09,-1.0421899787615985e-08,2.7772519388236105e-05,0.00019068893743678927,0.016930199999478646,0.0,1.0,7.389450274786213e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
25,-11.71642347712211,18.66913204413335,-0.00043368110046733096,-29.494505579288777,-0.0019422263423416208,2.620597297209315e-05,-4.7143345227596e-08,-6.682977982563898e-05,8.957917088991962e-06,2.8989055863348767e-05,0.016410000003816094,0.0,1.0,7.389450274786213e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
26,-9.51819556842279,6.117730032584857,-0.0008833096576470436,11.567263088659669,9.80916000129403e-05,2.1084359104861505e-05,2.6824231724731362e-09,-8.681695362611208e-09,4.8033039092842955e-06,7.952276791911572e-05,0.014186699998390395,0.0,1.0,7.389450274786213e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
27,3.2717202639980822,-13.242074368125227,0.0009876665701951232,17.488543149563068,0.0004950690367689502,5.663127922161948e-06,4.5672720716538606e-07,-4.023601434255397e-07,1.349132799077779e-05,8.302095011458732e-06,0.019192699997802265,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
28,-3.0248977190320767,13.021833789766095,-0.0008338491600857936,-16.253075517120305,-0.0010302580738444974,9.84111011348432e-06,-7.225467868465785e-08,7.613834895892069e-09,1.8590169929666445e-05,2.069440233753994e-05,0.01737630000570789,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
29,6.094744528115758,-8.876257673044407,0.0007504746212021038,7.707732397126877,0.0003654299605348098,3.648599886219017e-05,-5.154299742571311e-07,3.3893229556269944e-08,2.9005794203840196e-05,0.00011638887372100726,0.015918900004180614,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
30,-12.121563091969572,18.33985380021554,-0.001199063520682364,-19.429947504152377,-0.0014489245386854713,2.617970312712714e-05,2.90233401756268e-08,-3.4157210393459536e-10,5.633034379570745e-05,4.835909930989146e-05,0.019270299999334384,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
31,2.854872025153976,-14.17052477885611,0.0009619685242881221,13.661415039541598,0.000504360521261033,4.1978950321208686e-05,8.537881512893364e-11,1.0372298220318044e-07,0.00011594831448746845,5.1863680710084736e-05,0.02359720000094967,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
32,-24.58366216545998,21.771737050001054,-0.0005956307091620896,-25.44573556590228,-0.0019412537765346003,1.734949000820052e-05,1.4580066931557667e-07,8.161464393197093e-09,6.284676055656746e-05,6.397234756150283e-06,0.028631100001803134,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
33,4.737263482896548,5.050973520239353,-1.8073829354777005e-05,-2.792469750525566,-0.00024184351667989396,9.117077570408583e-05,-1.8036416804534383e-10,-2.7821442927233875e-09,0.00010519577335799113,0.0002594843681436032,0.016906399992876686,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
34,3.528413050770453,-5.399627733064125,0.0006021240072834011,13.830729180482464,0.0003500982879085052,5.493620483321138e-05,5.500488953202876e-10,-1.6249032341875136e-08,1.4114792065811343e-05,0.0002056132216239348,0.020411899997270666,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
35,-1.5882137257739495,10.963391945588471,-0.0006590302912797432,-5.297375338377219,-0.00052878391924921,5.3784078772878274e-05,5.638095899485052e-06,-1.9465983314148616e-06,5.370897997636348e-05,0.00015384264406748116,0.02375680000113789,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
36,6.184439503922479,-0.8410136821690437,-4.528911694706769e-05,-11.501874806280483,-0.0002721370918496771,3.024768375325948e-05,-3.8661601138301194e-05,-1.830021028581541e-05,1.4407119124371093e-05,4.962180173606612e-05,0.016584600001806393,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
37,-14.199735917522975,19.022396522439667,-0.0007401297306939108,-25.10011791083841,-0.0014633321874989128,4.110255031264387e-05,0.00013099458010401577,-1.6402077562815975e-07,4.760176125273574e-06,2.8491433113231324e-05,0.01952069999970263,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
38,10.29029779904469,-10.197375373123934,0.00032008195707352026,-10.306327613365092,0.0002964287301146934,4.9633814342087135e-05,-1.9461054989733384e-08,-1.8530613488110248e-08,0.00015920063015073538,3.929665035684593e-05,0.027892400001292117,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
39,-5.25100581898432,11.370340178183257,-0.0009153120429418051,0.6895170291032141,-0.00035453975788962873,3.583091893233359e-05,-2.8313280608927016e-09,-1.0888925316976383e-09,3.4967077226610854e-05,0.00010835268767550588,0.015505399998801295,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
40,0.0020249823806288334,-10.204290473283754,0.0006931919265981123,14.420741825860475,0.00043663591653877006,3.082433977397159e-05,6.948039299459197e-08,-1.0611481116029609e-07,0.0001111696838052012,1.1952080967603251e-05,0.029017699998803437,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
41,1.5646477521373456,-13.084448677437157,0.0009791414804248473,21.84749299708281,0.0004998955950049924,2.4819204554660246e-05,-3.4953586691699456e-09,-1.7996177348322817e-07,7.220658881124109e-05,2.6886769774137065e-05,0.028168500000901986,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
42,6.97494108109677,-9.80559146138178,0.00045329954700845996,-5.77280148943398,0.00030526842394149766,3.041194759134669e-05,3.973838147430797e-07,8.895534620023682e-07,0.00011003410327248275,1.0326754818379413e-05,0.017655700001341756,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
43,7.3630513369961985,-14.164391026351398,0.0009505544280490288,7.083797225711524,0.0005031402786186674,1.5487616110476665e-05,2.5706191308927373e-07,-8.362892458535498e-07,4.897049075225368e-05,1.1886625543411355e-05,0.028532699994684663,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
44,-27.771982851377423,21.179386908311233,-0.001969894253492317,-17.588122417845025,-0.0015122984225110594,5.905747093493119e-05,7.988753623067169e-07,-2.7125679480377585e-09,3.253848626627587e-05,0.0002028898015851155,0.01510670000425307,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
45,-7.856042035430437,9.592820704206758,-0.0008733799220939802,-12.785879364153315,-0.0007374954752943398,9.82536657829769e-05,-5.358801900001708e-07,9.603951411918388e-09,0.00036445478326641023,2.8014377676299773e-05,0.027742699996451847,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
46,-9.413859647817832,16.15786354743428,-0.0013262853693104674,-11.001449888853903,-0.0009734662155414852,1.7576747268321924e-05,-4.441659484655247e-09,8.266596296380158e-10,4.715369868790731e-05,2.314802259206772e-05,0.11436439999670256,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
47,-9.696212952278623,8.627886139098388,-0.0010495493903237658,4.075418435303719,-0.0001694037567463663,4.3356107198633254e-05,-5.922378250033944e-07,1.6288543065456906e-06,0.00010885950177907944,6.234383181435987e-05,0.01471789999777684,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
48,-5.347729708483654,8.344200864311501,-0.0007392530939237949,7.080965249341935,-7.175845599650774e-05,3.296540671726689e-05,3.573369156129047e-09,3.185505192959681e-10,2.170946027035825e-05,0.00011014827759936452,0.01527429999987362,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
49,-5.769395662181795,13.274192166635693,-0.001069524358752171,0.24916380038834107,-0.0004293285477575978,5.0401278713252395e-05,-5.307100536811049e-09,-7.53516360418871e-10,9.430524369236082e-05,0.00010729380301199853,0.015447500001755543,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
50,7.629537086933878,-6.114873729905057,0.0003628843800789857,-10.783427860985707,0.0006801230579526259,0.0001057343979482539,0.00026700657326728106,0.00014018976071383804,1.3729928468819708e-05,2.0113488972128835e-06,0.017847300005087163,0.0,1.0,5.663127922161948e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
0,10.0,-10.0,0.0,10.0,0.0,0.00041285480256192386,-0.0001844415528466925,-0.0011707161320373416,0.00011004647240042686,0.00018621508206706494,0.019547500000044238,0.0,2.0,0.00041285480256192386,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
1,-17.15287041395517,24.216426400011517,-0.006,-22.610817372061756,-0.006,0.0011836302001029253,-0.0018298221984878182,-0.002320531290024519,0.000536763051059097,4.740431177197024e-05,0.027978099999018013,0.0,2.0,0.00041285480256192386,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
2,-7.096604109857904,14.466561773575512,-0.001185789016836033,-5.627982094086294,-0.0006889920818125867,2.5551718863425776e-05,7.158860171330161e-10,-2.635288183228113e-07,6.105474312789738e-05,4.088789501111023e-05,0.0257796999940183,0.0,2.0,2.5551718863425776e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
3,3.3767073586765113,-0.8120278509850528,-0.0005573972206387814,-21.8378827411912,-0.00039339075283093493,9.983440395444632e-05,3.231745040466194e-07,-8.748113486944931e-07,0.0003084853233303875,8.965433517005295e-05,0.015235600003506988,0.0,2.0,2.5551718863425776e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
4,1.762740864281896,12.15752859004451,-0.0006546555572842713,-16.060063141043653,-0.0009760384172814076,6.026662595104426e-05,3.842274054477457e-09,8.371898729819804e-10,0.00017779269546736032,6.326911534415558e-05,0.014974600002460647,0.0,2.0,2.5551718863425776e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
5,5.013089135574312,4.293183752235628,-0.00026965507316327366,-13.728813811828092,-0.0005035572918528816,3.439075226197019e-05,-3.7316845009627286e-06,1.0802853012137348e-07,7.041273056529462e-05,6.33105737506412e-05,0.014838800001598429,0.0,2.0,2.5551718863425776e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
6,-2.189900662746727,14.281460531324962,-0.0008525855699124937,-16.912705475941454,-0.0011206838586085084,3.628727063187398e-05,2.885805940877617e-07,-7.492360509786522e-09,0.0001172610791400075,2.7591926482273266e-05,0.02861039999697823,0.0,2.0,2.5551718863425776e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
7,4.817809089831334,0.003068941059450391,3.452965769773857e-05,-7.943259741798405,-0.00015664170093207443,3.4439144656062126e-05,6.359897497532074e-09,-2.685737854335457e-09,4.1570157918613404e-05,9.617738396627828e-05,0.015537799998128321,0.0,2.0,2.5551718863425776e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
8,-6.866138410663488,0.6684647526924188,-0.00029109201723896623,21.271215972044686,0.00037954470880031136,5.113561564940028e-05,-2.6235302357235923e-06,9.357208341498335e-08,0.00017693769768811762,2.48876658588415e-05,0.015323200001148507,0.0,2.0,2.5551718863425776e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
9,-5.380081050919068,-0.45367973943147244,-0.00014351885453378925,13.44705360090472,0.00025798977120652906,1.892328873509541e-05,3.6419464777281974e-08,6.685581865895074e-09,6.000618668622337e-05,1.5643858205294237e-05,0.018893299995397683,0.0,2.0,1.892328873509541e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
10,4.664076541033137,-11.650509777568486,0.0008618307348170936,10.74621932595865,0.00044831408208451774,2.9375034500844777e-05,5.684341886080802e-14,-2.7554165171750356e-08,8.130251808324829e-05,3.6170069506624714e-05,0.01594489999843063,0.0,2.0,1.892328873509541e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
11,-0.08105073895164434,2.061990047166045,-0.00014968927525489537,-3.825713910626318,-0.00015755124034652965,7.317517884075642e-05,-3.806648010140634e-07,-4.861094566877e-07,0.00019870830874424428,9.312562178820372e-05,0.01712960000440944,0.0,2.0,1.892328873509541e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
12,-18.44213945971813,17.394921088717343,-0.0016465275642703909,-14.897956638023048,-0.0011991655153342853,7.356291462201625e-05,-4.074422577104997e-09,-4.6475179260596633e-10,0.00015165057266131043,0.00014259654562920332,0.02214980000280775,0.0,2.0,1.892328873509541e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
13,6.635204952138232,-0.8970845805000364,-0.00032098551561283035,-17.97499616180514,-0.0003088824381236158,1.6748344933148474e-05,5.094904054203653e-09,-1.2033751772833057e-09,2.4876520910765976e-05,4.211056148051284e-05,0.01706189999822527,0.0,2.0,1.6748344933148474e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
14,-10.168370046449915,15.926226817408839,-0.0014277238062311332,-7.987190565342644,-0.0008402028117704967,2.1356863726396114e-05,2.2536440269504965e-08,-7.894532245700248e-07,4.747389175463468e-05,3.714157355716452e-05,0.018074800005706493,0.0,2.0,1.6748344933148474e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
15,-6.933356775410269,7.146550171613829,-0.0007696969800306719,7.281357564366728,-3.779580654669385e-05,1.832999987527728e-05,9.48070066897344e-09,-1.937223714776337e-09,3.82472098863218e-05,3.506137363729067e-05,0.028448800003388897,0.0,2.0,1.6748344933148474e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
16,5.770223117949633,-2.8944828350688003,1.945930197155645e-05,-11.639163889016134,-8.700903655504178e-05,2.4677952751517296e-05,2.4897190087358467e-08,-2.5383144475199515e-09,7.953454041853547e-05,1.914982931339182e-05,0.014368700001796242,0.0,2.0,1.6748344933148474e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
17,8.414293125292838,-13.47755120809225,0.0006862582607494327,-2.5755346956876815,0.0004712052204421981,2.1828192984685302e-05,-1.1683539469231619e-08,-2.4439259505015798e-09,4.379084566608071e-05,4.350780000095256e-05,0.01945059999707155,0.0,2.0,1.6748344933148474e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
18,-6.7702819340607885,8.173171582492953,-0.0008499069056577156,19.30442084813819,0.0002738776875895127,7.959071808727458e-05,-9.557197699905373e-09,5.720949047827162e-08,0.00021943320462014526,9.886290354188532e-05,0.014834900001005735,0.0,2.0,1.6748344933148474e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
19,-12.737523184464393,13.679529004573093,-0.0017249764360793719,8.366502679461526,-0.00015279085946259122,7.7974604209885e-05,1.556907136546215e-08,2.2042058844817802e-08,0.00014027897850610316,0.00017158182163257152,0.01464020000275923,0.0,2.0,1.6748344933148474e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
20,5.363348297980201,-18.842622861229117,0.0013683156291276147,24.266304857889033,0.0005329393030979194,5.850503293913789e-05,2.8177282729302533e-10,-1.0806502359628212e-07,9.588314424036071e-05,0.00013802864123135805,0.014459499994700309,0.0,2.0,1.6748344933148474e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
21,5.194728663866426,1.743425042640008,-0.00030307242504090556,-16.247043593304323,-0.00042176653561452036,3.9657038541918155e-06,2.8843800237154937e-07,-5.32334105685095e-08,1.4088238458498381e-05,1.4329057194117922e-06,0.015166600001975894,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
22,7.987763018635639,-5.214024582886048,-6.975367895091748e-06,-14.152319162804226,-1.2364081270093168e-05,1.827546839194838e-05,-4.5764586502627935e-06,-1.6510017530890764e-07,4.1113638872047886e-05,2.724667683651205e-05,0.01971169999887934,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
23,-9.415269375436951,-5.995460132967213,5.524679178802639e-05,15.572535919875623,0.00037731151810173845,8.87828937266022e-05,2.9050397643004544e-09,7.477819963241927e-08,0.000163305172463879,0.00019174869521521032,0.01556430000346154,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
24,10.106541244629168,-20.046770146438135,0.0010072106981654572,1.6851911650714502,0.0007054494510451584,4.7414054279215634e-05,1.215922509345546e-07,9.956004305422539e-07,2.3170177883002907e-05,0.00016536885232198983,0.018227199994726107,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
25,0.601508131421246,4.262473921737338,-0.00011874412646978198,4.673587463791415,-2.601070674667402e-05,6.14353411947377e-05,1.854049514804501e-06,-1.3288627087604254e-08,4.909458766633179e-06,0.00023896456696093082,0.019161199998052325,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
26,-2.935808450751717,11.807829418028735,-0.0007797254058083621,-4.938950468243841,-0.0005616412262410077,4.600168904289603e-05,-4.4463348558565485e-09,-1.461096417187946e-07,5.099800546304323e-05,0.00013285820023156703,0.015083500002219807,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
27,13.274550462928925,-17.7587175663291,0.001487975607480268,22.78923649444408,0.0005335045259988389,3.016067603311967e-05,3.1699300961918198e-09,2.0454535842873156e-09,8.25986426207237e-05,3.803884465014562e-05,0.01835160000337055,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
28,8.30986682453179,4.32851293691931,-9.684268203074078e-05,-11.789161086840739,-0.000416187208231332,0.00010343028407078236,1.2640267414099071e-05,-2.3515076463809237e-07,0.00026583392173051834,0.00013501178182195872,0.09339670000190381,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
29,-11.180764797508463,7.643550203557779,-0.0010759727169790466,4.234256299956831,-0.00013684074418745143,7.4810377554968e-05,8.491099379170919e-09,2.9388957045739517e-08,0.00017934688366949558,0.00011985672608716413,0.015342800004873425,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
30,6.264389052336338,-14.084302984705076,0.0011354798155746844,19.0046650245113,0.0005060349339959933,2.0806393877137452e-05,-2.0188548432997777e-07,7.050734893709887e-07,4.4182314013596624e-05,3.813629882642999e-05,0.018935500003863126,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
31,4.93648395686765,-5.6535004268404565,0.0007232872452813834,17.128733414092007,0.000391300366934092,8.654598059365526e-05,-3.9403857954312116e-10,2.215529093518853e-09,6.895761180203408e-05,0.0002772237057797611,0.023424200000590645,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
32,8.046179389326742,-16.12576164098962,0.001001899280000669,5.998903661772536,0.0005382391476426093,3.0368679290404543e-05,-8.951826202974189e-06,2.7418998342909617e-06,4.734664616989903e-05,6.243434472708032e-05,0.02058069999475265,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
33,5.204251584534451,-8.985422481295661,0.000853960369263861,15.791139773811068,0.00042651327014810457,4.8319816414732486e-05,-1.2803681670447986e-08,4.337516656960361e-08,3.0091787266428582e-05,0.00016313130618073046,0.015507899996009655,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
34,7.890576734277996,-15.829013282090573,0.0008534578634901516,0.9764625344890494,0.0005607354431174474,4.3483683839440346e-05,9.820480499911355e-07,-9.959069302567514e-08,9.436061372980475e-05,7.849247776903212e-05,0.029044199996860698,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
35,2.9348623765543995,-12.236051128318305,0.0009094203775336165,15.802849988416114,0.0004757215315666478,1.3829469025949948e-05,4.976016043656273e-09,-9.148664048552746e-09,4.357613215688616e-05,1.1727618584700394e-05,0.01456779999716673,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
36,15.332800718603815,-18.308838136053122,0.001430898668758249,16.543929895000478,0.0005841190751093299,4.9623580707702786e-05,6.718137683492387e-06,8.04269529908197e-06,0.0001797635923139751,3.969890258304076e-06,0.02747799999633571,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
37,-2.1349813773942863,-1.4907382387015478,-4.2958092107362676e-05,-2.1870348808188442,9.003935015605202e-06,0.00010636436491040513,-3.785771696129814e-11,2.1866526367375627e-06,0.0004008942050859332,2.2376569177140482e-05,0.019102700003713835,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
38,2.332654331019959,-0.3216200999131308,0.00031050565481985083,14.535535904405114,0.00027387218674345537,9.568093810230494e-05,-9.381831205246272e-07,1.298240022151731e-06,6.608249532291666e-05,0.0003144048387184739,0.02216230000340147,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
39,1.6654511353596262,5.406181045158721,-0.0001926106392504976,-2.547916406804903,-0.000249439577729666,5.022084224037826e-05,9.677094681137532e-10,-2.9313014238141477e-09,5.911465450481046e-06,0.0001949680008692667,0.015066600004502106,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
40,3.626880417437319,-19.47501603035697,0.0012661864021259463,17.512544974718672,0.0005780541297427573,6.220399518497288e-05,-2.517026587156579e-10,-5.102720024297014e-09,6.519598537124693e-05,0.00018361465481575578,0.015742000003228895,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
41,-5.9803036310354845,1.679602726163764,-0.00032757777117450865,12.16573545997442,0.00019521545765816632,1.9137140043312684e-05,-7.485141395591199e-10,1.3710348412132589e-08,5.6685243180254474e-05,1.9848857846227475e-05,0.016020299997762777,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
42,9.693634380202798,-25.55090455221999,0.0011984950297671227,3.737173713165077,0.0008687482852140239,9.284976113121957e-05,3.7256029372656485e-09,-3.3865035220514983e-09,6.437710544560105e-05,0.00030701482319273055,0.019395399998757057,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
43,-3.6841935725612753,10.923487383797857,-0.0007776418816790554,-7.565734150865241,-0.0006175673412276669,2.949192094092723e-05,2.6616845616445062e-08,-1.978150976356119e-11,3.733354606083594e-05,8.060750406002626e-05,0.018147299997508526,0.0,2.0,3.9657038541918155e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
