step,q1,q2,q3,cv,ch,mse,log_mse,mae,log_mae,xopt_runtime,xopt_error,run,best_mae
31,-9.742746491823175,8.371256321574238,-7.438399251960837,-0.006,-0.006,7.305932285817107e-07,-14.129408836364746,0.0007330404478125274,-7.2183098793029785,0.003071999999519903,0.0,1.0,0.0003443614114075899
32,-17.58827167104849,30.0,30.0,0.006,-0.006,0.00011526537127792835,-9.068273544311523,0.0077446140348911285,-4.860757827758789,0.0027539000002434477,0.0,1.0,0.0003443614114075899
33,-11.901148985463921,30.0,-30.0,-0.006,0.006,3.7803329178132117e-07,-14.788283348083496,0.0006140199257060885,-7.395483016967773,0.0027430000009189826,0.0,1.0,0.0003443614114075899
34,-11.900455375752081,30.0,-30.0,-0.006,0.006,3.7812208120158175e-07,-14.78804874420166,0.0006140963523648679,-7.395358562469482,0.0059245999982522335,0.0,1.0,0.0003443614114075899
35,-11.880899331193897,30.0,-30.0,-0.006,-0.006,3.8063677720856504e-07,-14.781420707702637,0.0006162519566714764,-7.391854763031006,0.0032624000014038756,0.0,1.0,0.0003443614114075899
36,-11.896557075776236,30.0,-13.53776153558721,0.006,0.006,4.143469709561032e-07,-14.696561813354492,0.000634819152764976,-7.362170219421387,0.002629700000397861,0.0,1.0,0.0003443614114075899
37,-11.902859525508767,25.65388815170437,-15.095317904172848,0.006,0.006,4.4394295173333376e-07,-14.627570152282715,0.000613140407949686,-7.396916389465332,0.0027862000024470035,0.0,1.0,0.0003443614114075899
38,-11.913697163998458,28.336110843554042,-15.285895837719309,-0.006,0.006,4.1526294580762624e-07,-14.694354057312012,0.0006251242011785507,-7.377560138702393,0.0029872999984945636,0.0,1.0,0.0003443614114075899
39,-11.904211039639337,-23.377236406233315,-18.29064622676495,0.006,0.006,4.561579771689139e-06,-12.297842025756836,0.0021271309815347195,-6.152981281280518,0.0026509999988775235,0.0,1.0,0.0003443614114075899
40,-11.894956227060854,30.0,-30.0,-0.006,0.006,3.788271669691312e-07,-14.786186218261719,0.0006147024687379599,-7.39437198638916,0.004539699999440927,0.0,1.0,0.0003443614114075899
41,-11.891484575953534,30.0,-30.0,-0.006,-0.006,3.792730751683848e-07,-14.785009384155273,0.0006150850094854832,-7.393750190734863,0.0026734999992186204,0.0,1.0,0.0003443614114075899
42,-11.895072543225691,30.0,-30.0,-0.006,0.006,3.7881216030655196e-07,-14.786225318908691,0.0006146895466372371,-7.394393444061279,0.0027603999988059513,0.0,1.0,0.0003443614114075899
43,-11.890239676559604,30.0,-30.0,-0.006,-0.006,3.794331178141874e-07,-14.784587860107422,0.0006152222631499171,-7.393527030944824,0.00279450000016368,0.0,1.0,0.0003443614114075899
44,-11.895074226742928,30.0,-30.0,0.006,0.006,3.788121034631331e-07,-14.786225318908691,0.0006146894884295762,-7.394393444061279,0.0025922000022546854,0.0,1.0,0.0003443614114075899
45,-11.891640589160309,30.0,-30.0,0.006,0.006,3.792530378632364e-07,-14.785061836242676,0.0006150678382255137,-7.393777847290039,0.0029171000023779925,0.0,1.0,0.0003443614114075899
46,-11.8860891813436,30.0,-30.0,-0.006,-0.006,3.7996738910806016e-07,-14.783180236816406,0.000615679775364697,-7.3927836418151855,0.002696700001251884,0.0,1.0,0.0003443614114075899
47,-11.910361798381292,30.0,-30.0,0.006,0.006,3.7685606457671383e-07,-14.791402816772461,0.0006130047840997577,-7.397137641906738,0.0028300999983912334,0.0,1.0,0.0003443614114075899
48,-11.877326400308636,30.0,-30.0,-0.006,-0.006,3.810984310348431e-07,-14.780208587646484,0.0006166458479128778,-7.391215801239014,0.0028043999991496094,0.0,1.0,0.0003443614114075899
49,-11.891123970989947,30.0,-19.77303294110853,-0.006,-0.006,3.846931235784723e-07,-14.770819664001465,0.0006184812518768013,-7.388243675231934,0.0028004999985569157,0.0,1.0,0.0003443614114075899
50,-11.893876450527769,30.0,-30.0,0.006,0.006,3.789658649111516e-07,-14.785820007324219,0.0006148215034045279,-7.39417839050293,0.0027357999970263336,0.0,1.0,0.0003443614114075899
51,-11.874127457463857,30.0,-18.620602408136378,-0.006,0.006,3.8570249216718366e-07,-14.768199920654297,0.0006186098325997591,-7.388035774230957,0.00224539999908302,0.0,1.0,0.0003443614114075899
52,-11.884317577313801,30.0,-27.900839938868355,0.006,-0.006,3.770863656882284e-07,-14.790791511535645,0.0006138520548120141,-7.395756721496582,0.0030693999979121145,0.0,1.0,0.0003443614114075899
53,-11.929057540550483,30.0,-19.23770667946445,-0.006,-0.006,3.91687791534423e-07,-14.752800941467285,0.0006234158645384014,-7.38029670715332,0.0027437999997346196,0.0,1.0,0.0003443614114075899
54,-11.8846304495345,30.0,-30.0,0.006,-0.006,3.8015551240278e-07,-14.782685279846191,0.0006158406613394618,-7.39252233505249,0.002780399998300709,0.0,1.0,0.0003443614114075899
55,-11.880800044235057,30.0,-30.0,0.006,0.006,3.806496238212276e-07,-14.781386375427246,0.0006162628997117281,-7.391837120056152,0.0026702000031946227,0.0,1.0,0.0003443614114075899
56,-11.862752476717242,30.0,-19.609616308246824,-0.006,-0.006,3.8151569015099085e-07,-14.77911376953125,0.0006159949116408825,-7.392271995544434,0.0027810999999928754,0.0,1.0,0.0003443614114075899
57,-11.815274200947743,30.0,-22.107362733331183,0.006,-0.006,3.7466199387381494e-07,-14.7972412109375,0.000611642375588417,-7.399362564086914,0.0026426000003993977,0.0,1.0,0.0003443614114075899
58,-11.890129738925921,30.0,-19.067932038200478,-0.006,0.006,3.8673448443660163e-07,-14.765527725219727,0.000619636382907629,-7.386377811431885,0.002841899997292785,0.0,1.0,0.0003443614114075899
59,-11.880467969299005,30.0,-30.0,0.006,0.006,3.8069248375904863e-07,-14.78127384185791,0.0006162994541227818,-7.391777515411377,0.0028197999999974854,0.0,1.0,0.0003443614114075899
60,-11.88413302450597,30.0,-7.5095886401496434,-0.006,0.006,4.5488752675737487e-07,-14.603215217590332,0.0006535822758451104,-7.333042144775391,0.0028577000011864584,0.0,1.0,0.0003443614114075899
61,-11.863088098922987,30.0,-11.538843106531074,0.006,-0.006,4.1487624002911616e-07,-14.69528579711914,0.0006330686155706644,-7.364931583404541,0.0027229999977862462,0.0,1.0,0.0003443614114075899
62,-11.84696055025432,29.345843382078527,-10.303345721675377,-0.006,-0.006,4.2732122551569773e-07,-14.665729522705078,0.0006352579221129417,-7.36147928237915,0.0026580999983707443,0.0,1.0,0.0003443614114075899
63,-11.87136351083269,30.0,-9.557267406204813,-0.006,0.006,4.3174219399588765e-07,-14.655437469482422,0.000641781254671514,-7.351263046264648,0.0026252999996358994,0.0,1.0,0.0003443614114075899
64,-11.831427984065044,30.0,-12.696099148414929,0.006,-0.006,3.9737187762511894e-07,-14.73839282989502,0.0006223483360372484,-7.382010459899902,0.005723700000089593,0.0,1.0,0.0003443614114075899
65,-11.889712645429087,30.0,-12.886674809573755,0.006,-0.006,4.1616567614255473e-07,-14.692182540893555,0.0006353768985718489,-7.361292362213135,0.0027373999982955866,0.0,1.0,0.0003443614114075899
66,-11.886507949769817,30.0,-8.795618873081917,-0.006,0.006,4.449404400475032e-07,-14.625325202941895,0.0006491662352345884,-7.339821815490723,0.006075799999962328,0.0,1.0,0.0003443614114075899
67,-11.865184577625739,30.0,-11.239786091746394,-0.006,-0.006,4.17552229237117e-07,-14.68885612487793,0.0006345175206661224,-7.362645626068115,0.005695899999409448,0.0,1.0,0.0003443614114075899
68,-11.882333518367506,29.199546864500746,-9.106956513958705,-0.006,0.006,4.5815053795195126e-07,-14.596068382263184,0.0006516517023555934,-7.336000442504883,0.003030899999430403,0.0,1.0,0.0003443614114075899
69,-11.905102294187088,30.0,-11.989736765594701,0.006,-0.006,4.2786547282958054e-07,-14.664457321166992,0.0006421595462597907,-7.350673675537109,0.002781199997116346,0.0,1.0,0.0003443614114075899
70,-11.869223907432469,30.0,-11.621663892157978,-0.006,-0.006,4.1671404460430495e-07,-14.690865516662598,0.0006343849818222225,-7.362854480743408,0.0027769000007538125,0.0,1.0,0.0003443614114075899
71,-11.887859112418873,30.0,-8.303982827090417,-0.006,0.006,4.4981902647123206e-07,-14.614420890808105,0.0006515483255498111,-7.336158752441406,0.0026481000022613443,0.0,1.0,0.0003443614114075899
72,-11.872319400391826,30.0,-15.434788028192845,0.006,-0.006,3.9720953282085247e-07,-14.738801956176758,0.0006247006822377443,-7.378237724304199,0.0027883000002475455,0.0,1.0,0.0003443614114075899
73,-11.879078273862811,30.0,-11.124007316191056,-0.006,-0.006,4.2385639176245604e-07,-14.673871040344238,0.0006385435117408633,-7.356320858001709,0.005693700000847457,0.0,1.0,0.0003443614114075899
74,-11.850820304132974,30.0,-9.483529440980627,-0.006,0.006,4.229252681398066e-07,-14.676070213317871,0.0006359968101605773,-7.360317230224609,0.0026114999964192975,0.0,1.0,0.0003443614114075899
75,-11.882457505049908,30.0,-11.279115319913826,0.006,0.006,4.241393298798357e-07,-14.673203468322754,0.0006389073096215725,-7.355751037597656,0.0026098999987880234,0.0,1.0,0.0003443614114075899
76,-11.869229054554276,30.0,-25.17831963292885,0.0008987983200072693,-0.006,3.7626003290824883e-07,-14.792984962463379,0.000613393378444016,-7.396503925323486,0.002871400000003632,0.0,1.0,0.0003443614114075899
77,-11.817038755428678,-27.385382035792457,-9.843673230525722,-0.006,-0.006,7.46070281820721e-06,-11.80586051940918,0.0026521491818130016,-5.932384967803955,0.0027559000009205192,0.0,1.0,0.0003443614114075899
78,-11.855207234744876,30.0,-24.555852421696656,0.006,-0.006,3.762968390219612e-07,-14.792887687683105,0.0006133845308795571,-7.396518707275391,0.0027590999998210464,0.0,1.0,0.0003443614114075899
79,-11.891923918910162,30.0,-20.629556982186788,0.006,0.006,3.8244263578235405e-07,-14.776687622070312,0.0006171735003590584,-7.390360355377197,0.0027251999999862164,0.0,1.0,0.0003443614114075899
80,-11.884894060898723,30.0,-30.0,0.006,-0.006,3.8012132108633523e-07,-14.782774925231934,0.0006158114410936832,-7.392569541931152,0.002840299999661511,0.0,1.0,0.0003443614114075899
81,-11.906695815964257,30.0,-25.924573964122352,-0.00010716161113908363,0.006,3.751077599645214e-07,-14.796052932739258,0.0006124498322606087,-7.398043632507324,0.0021371999973780476,0.0,1.0,0.0003443614114075899
82,-11.883489859600846,30.0,-12.157127353615994,0.006,0.006,4.1864041122607887e-07,-14.686253547668457,0.000636253971606493,-7.359912872314453,0.0027960000006714836,0.0,1.0,0.0003443614114075899
83,-11.861038773842216,30.0,-30.0,0.006,-0.006,3.83211016696805e-07,-14.774680137634277,0.0006184414960443974,-7.388308048248291,0.0022576000010303687,0.0,1.0,0.0003443614114075899
84,-12.013768612035138,30.0,-14.206034507820236,0.006,0.006,4.465949245968659e-07,-14.621613502502441,0.0006568188546225429,-7.328102111816406,0.0027873999970324803,0.0,1.0,0.0003443614114075899
85,-11.887399176298745,30.0,-22.270500449984024,0.006,-0.006,3.7867584978812374e-07,-14.786584854125977,0.0006148489192128181,-7.394134044647217,0.002194299999246141,0.0,1.0,0.0003443614114075899
86,-11.891228643906718,-30.0,-30.0,-0.006,0.006,6.4547889451205265e-06,-11.950688362121582,0.0019474277505651116,-6.241245746612549,0.0027589000019361265,0.0,1.0,0.0003443614114075899
87,-11.868147201498301,30.0,-30.0,0.006,-0.006,3.822872258751886e-07,-14.777093887329102,0.0006176577298901975,-7.389575958251953,0.002701499997783685,0.0,1.0,0.0003443614114075899
88,-11.795726867184817,30.0,-17.104701068311403,-0.006,-0.006,3.7510315564759367e-07,-14.796064376831055,0.000609773735050112,-7.4024224281311035,0.002800900001602713,0.0,1.0,0.0003443614114075899
89,-11.79781892700562,30.0,-20.248002809589916,0.006,0.006,3.730926891876152e-07,-14.80143928527832,0.0006098045269027352,-7.402371883392334,0.002842699999746401,0.0,1.0,0.0003443614114075899
90,-11.855554467496594,29.680971642344566,-12.120384185595844,0.0006218044028547763,0.006,4.122620111957076e-07,-14.701606750488281,0.0006299269734881818,-7.369906425476074,0.002820000001520384,0.0,1.0,0.0003443614114075899
91,-11.806124178500177,30.0,-22.565748878081273,0.006,-0.006,3.743749061868584e-07,-14.79800796508789,0.0006115275900810957,-7.399550437927246,0.0027991999995720107,0.0,1.0,0.0003443614114075899
92,-11.857864937859011,30.0,-30.0,0.006,-0.006,3.8362423993021366e-07,-14.773602485656738,0.0006187914405018091,-7.387742042541504,0.0027475000024423935,0.0,1.0,0.0003443614114075899
93,-11.71819268410184,30.0,-6.828732776504967,0.006,0.006,3.744121670479217e-07,-14.797908782958984,0.0006002443842589855,-7.418173789978027,0.002783100000669947,0.0,1.0,0.0003443614114075899
94,-11.791287866512986,30.0,-17.901451558412468,0.006,-0.00012409660545666356,3.7336394598241895e-07,-14.800712585449219,0.0006089170346967876,-7.4038286209106445,0.0028292999995755963,0.0,1.0,0.0003443614114075899
95,-11.919878405883534,30.0,-21.357513411773294,0.006,-0.006,3.8297034166134836e-07,-14.775308609008789,0.0006178774056024849,-7.389220714569092,0.0028774999991583172,0.0,1.0,0.0003443614114075899
96,-11.104262479757455,30.0,-28.42172252296508,-0.0002880265032535333,0.006,4.602731280556327e-07,-14.591445922851562,0.0006768523016944528,-7.298057556152344,0.0057190000006812625,0.0,1.0,0.0003443614114075899
97,-11.768617898169298,30.0,-4.206740716988585,0.006,0.006,4.14392786751705e-07,-14.696451187133789,0.0006236747140064836,-7.379881858825684,0.002748099999735132,0.0,1.0,0.0003443614114075899
98,-12.036378503122164,30.0,-9.19730148308964,0.0005045290102716829,0.006,5.17480089001765e-07,-14.474294662475586,0.0006928753573447466,-7.274660587310791,0.002965500003483612,0.0,1.0,0.0003443614114075899
99,-11.830895452536138,30.0,-4.529593767474138,-0.006,-0.006,4.498724592849612e-07,-14.614301681518555,0.0006462690653279424,-7.344294548034668,0.0026959000024362467,0.0,1.0,0.0003443614114075899
100,-11.906025497011141,30.0,-22.391584877841524,0.006,-0.006,3.7945304143249814e-07,-14.78453540802002,0.0006154935690574348,-7.393085956573486,0.005861000001459615,0.0,1.0,0.0003443614114075899
101,-11.832223630428656,30.0,-2.4754217565156584,0.006,0.006,4.693495156971039e-07,-14.571918487548828,0.0006547700613737106,-7.331226348876953,0.005729000000428641,0.0,1.0,0.0003443614114075899
102,-11.840920726484883,30.0,-30.0,-0.006,0.006,3.858398258671514e-07,-14.767843246459961,0.0006206602556630969,-7.384726524353027,0.0028393999964464456,0.0,1.0,0.0003443614114075899
103,-11.706604031352045,30.0,-4.679681681062375,0.0015768607423765246,0.006,3.7702969279962417e-07,-14.790942192077637,0.00059954181779176,-7.419344902038574,0.002795000000332948,0.0,1.0,0.0003443614114075899
104,-11.859870531091659,30.0,-0.7709272510922253,0.006,0.006,5.082859502181236e-07,-14.49222183227539,0.0006741586257703602,-7.302044868469238,0.002843300000677118,0.0,1.0,0.0003443614114075899
0,-10.0,10.0,10.0,0.0,0.0,9.720764637677348e-07,-13.843831062316895,0.0007189196767285466,-7.2377610206604,0.002630200000567129,0.0,2.0,0.0007189196767285466
1,-11.297335434635343,1.2040812706686488,2.802616760596777,-0.0037817465336936755,0.0056350155331747025,4.501383955357596e-06,-12.311125755310059,0.0016592794563621283,-6.401371955871582,0.005907599999773083,0.0,2.0,0.0007189196767285466
2,16.50796940166687,26.36993649385135,23.68964102565893,0.001174799745733022,0.005062490820277403,0.0017892110627144575,-6.3259806632995605,0.029947850853204727,-3.5082976818084717,0.003055299999687122,0.0,2.0,0.0007189196767285466
3,-24.69044987688483,-18.241028254851287,-27.286362665367715,-0.002096036030840828,-0.0013358725237262161,8.17739146441454e-06,-11.714137077331543,0.0025462808553129435,-5.973121643066406,0.0027431999988039024,0.0,2.0,0.0007189196767285466
4,-13.719058093566247,19.72425054911576,-8.594800398384642,-0.0026287858837514308,0.000512352997898982,2.5282840852014488e-06,-12.887969970703125,0.0011824627872556448,-6.7401556968688965,0.0030559000006178394,0.0,2.0,0.0007189196767285466
5,-25.22605934267631,30.0,30.0,0.006,0.006,0.0005561015568673611,-7.4945597648620605,0.016865411773324013,-4.08249044418335,0.0027473000009194948,0.0,2.0,0.0007189196767285466
6,-11.765029236100103,22.58189084859611,-6.656739860178154,-0.004540985311789652,-0.006,7.149598104660981e-07,-14.151039123535156,0.000701259181369096,-7.262632846832275,0.0058499000006122515,0.0,2.0,0.000701259181369096
7,-11.932344554792707,7.936471161122702,-29.998893542974354,0.006,-0.006,4.274870093468053e-07,-14.665342330932617,0.000633831659797579,-7.36372709274292,0.002660099999047816,0.0,2.0,0.000633831659797579
8,-11.843649719768543,-30.0,30.0,0.006,-0.006,5.393752144300379e-05,-9.82768440246582,0.005369906313717365,-5.226944923400879,0.0026472999998077285,0.0,2.0,0.000633831659797579
9,-11.908062485221324,-2.4870580879360733,30.0,0.006,-0.006,2.1482583179022186e-05,-10.748268127441406,0.0034293048083782196,-5.675397872924805,0.002705499999137828,0.0,2.0,0.000633831659797579
10,-17.153728134618717,-21.86852931121304,4.518952902150328,0.006,-0.006,1.535342562419828e-05,-11.084172248840332,0.003282640827819705,-5.719107151031494,0.0025803000025916845,0.0,2.0,0.000633831659797579
11,-15.815172068284502,-30.0,3.5142675225307034,-0.006,0.006,1.4146005014481489e-05,-11.166078567504883,0.003279904369264841,-5.719941139221191,0.0027413999996497296,0.0,2.0,0.000633831659797579
12,-11.408503077889732,-30.0,-17.41162949213726,0.006,-0.006,6.000067514833063e-06,-12.0237398147583,0.002443648874759674,-6.014263153076172,0.002761899999313755,0.0,2.0,0.000633831659797579
13,-1.0674508842640231,30.0,30.0,-0.006,0.006,0.00035520660458132625,-7.942811012268066,0.013407465070486069,-4.311943531036377,0.0026883999998972286,0.0,2.0,0.000633831659797579
14,-0.7147986432611436,16.249891290739875,-29.82045428153981,-0.004718130124076349,0.006,4.250122401572298e-06,-12.368562698364258,0.0015594384167343378,-6.4634294509887695,0.0028013000010105316,0.0,2.0,0.000633831659797579
15,-26.08662152994384,13.640772054687151,-27.039281616333724,-0.006,0.004365808931350961,9.07675030248356e-07,-13.912379264831543,0.0009396045352332294,-6.970051288604736,0.003161300002830103,0.0,2.0,0.000633831659797579
16,-14.105803537604015,-27.10045503506768,2.71750519551731,0.006,0.001969292401229359,1.398108997818781e-05,-11.177804946899414,0.0032162100542336702,-5.739551544189453,0.0028810000003431924,0.0,2.0,0.000633831659797579
17,22.216502300992083,-30.0,-30.0,-0.006,0.006,2.186905112466775e-05,-10.730438232421875,0.003979765344411135,-5.5265326499938965,0.0027722999984689523,0.0,2.0,0.000633831659797579
18,-11.981931717917872,30.0,-18.6696025484316,-0.006,0.006,4.027133684303408e-07,-14.725040435791016,0.0006310991011559963,-7.368047714233398,0.0026596000025165267,0.0,2.0,0.0006310991011559963
19,-10.942017463974382,29.08647226645394,-24.064390648557243,0.006,0.006,3.50020854966715e-07,-14.865273475646973,0.0005903330165892839,-7.434823989868164,0.0027219999974477105,0.0,2.0,0.0005903330165892839
20,-11.266827962441814,22.349744704282763,11.008106283748996,-0.006,-0.006,6.775294991712144e-07,-14.204813003540039,0.0006892429664731026,-7.279916763305664,0.002836600000591716,0.0,2.0,0.0005903330165892839
21,-11.442782424197045,16.928705488536707,-4.65735650509655,-0.006,0.006,9.823510254136636e-07,-13.833316802978516,0.0007391453254967928,-7.210015773773193,0.00265890000082436,0.0,2.0,0.0005903330165892839
22,-11.792422661437774,-24.478054434391805,-11.965933589437514,-0.006,0.006,6.124195351731032e-06,-12.003263473510742,0.0024334783665835857,-6.018433570861816,0.002740399999311194,0.0,2.0,0.0005903330165892839
23,30.0,26.2436957335583,-30.0,-0.006,-0.006,5.9881105698877946e-05,-9.723149299621582,0.005741539876908064,-5.160027980804443,0.0028562999978021253,0.0,2.0,0.0005903330165892839
24,-11.853306980618127,24.381225155055446,8.263178932727497,0.006,0.006,1.2493287613324355e-06,-13.592904090881348,0.0009166739182546735,-6.994758605957031,0.005766999998741085,0.0,2.0,0.0005903330165892839
25,-11.87477766508388,30.0,9.307540558232352,0.006,-0.006,6.746337248841883e-07,-14.20909595489502,0.0007381625473499298,-7.211346626281738,0.0027134999982081354,0.0,2.0,0.0005903330165892839
26,-9.926208876334913,-12.145672968362154,-23.5999621538113,-0.006,0.006,2.3917086764413398e-06,-12.943502426147461,0.001531005254946649,-6.481830596923828,0.0022051000014471356,0.0,2.0,0.0005903330165892839
27,-12.08204849149346,-4.054552010644057,-30.0,0.006,0.006,1.4090454669712926e-06,-13.4725980758667,0.001012090826407075,-6.895737171173096,0.0027233000000705943,0.0,2.0,0.0005903330165892839
28,-11.248947471274692,25.101520633304183,-13.433030925456224,-0.006,-0.006,2.862883548004902e-07,-15.066266059875488,0.0005045855650678277,-7.59177303314209,0.0027269000020169187,0.0,2.0,0.0005045855650678277
29,-11.129481028566637,19.593626506578385,-10.337418637960388,0.006,-0.006,4.454749671367608e-07,-14.624124526977539,0.0005320045747794211,-7.538858413696289,0.0027628999996522907,0.0,2.0,0.0005045855650678277
30,-11.63549607859687,-30.0,9.648039378823528,-0.006,-0.006,2.2723183064954355e-05,-10.69212532043457,0.003767716698348522,-5.5812859535217285,0.0028592999988177326,0.0,2.0,0.0005045855650678277
31,-12.753737862802435,30.0,-2.7565957166227295,0.006,-0.006,1.4605435580961057e-06,-13.436701774597168,0.0010535611072555184,-6.855579376220703,0.0026504999987082556,0.0,2.0,0.0005045855650678277
32,-11.321487951548926,30.0,-22.47051867935102,-0.006,-0.006,3.5091579775325954e-07,-14.862719535827637,0.0005923660937696695,-7.431385517120361,0.002953999999590451,0.0,2.0,0.0005045855650678277
33,-11.700396283256065,-30.0,-6.6343064574880675,0.006,-0.006,9.563314051774796e-06,-11.557576179504395,0.0029201305005699396,-5.836126804351807,0.002773600001091836,0.0,2.0,0.0005045855650678277
34,-10.109843599719095,30.0,7.864709028810013,-0.006,-0.000658831041375906,1.5500158951908816e-06,-13.37724494934082,0.0010469823610037565,-6.861843109130859,0.0027650000010908116,0.0,2.0,0.0005045855650678277
35,-11.840248126720441,30.0,-5.35076928898616,0.006,0.006,4.4864685833090334e-07,-14.617030143737793,0.0006467138300649822,-7.343606472015381,0.002761200001259567,0.0,2.0,0.0005045855650678277
36,-12.018271457195253,30.0,-0.9618200702102483,0.006,0.006,6.442095354941557e-07,-14.255241394042969,0.0007444926886819303,-7.202807426452637,0.0020942999981343746,0.0,2.0,0.0005045855650678277
37,-11.939897380673765,30.0,-16.223085435762016,0.006,-0.006,4.0966341430248576e-07,-14.707929611206055,0.0006341165280900896,-7.363277912139893,0.002880399999412475,0.0,2.0,0.0005045855650678277
38,-13.251357010955585,20.280810739849592,6.929607068130958,0.006,0.006,5.770509233116172e-06,-12.062749862670898,0.001792882103472948,-6.323930740356445,0.0030382000004465226,0.0,2.0,0.0005045855650678277
39,-11.657324175690377,30.0,11.695489501693979,-0.006,0.006,4.641065629584773e-07,-14.583151817321777,0.0006272434839047492,-7.374175548553467,0.0027682999971148092,0.0,2.0,0.0005045855650678277
40,2.3614000331509515,-30.0,-30.0,-0.006,-0.006,5.38022004548111e-06,-12.132781028747559,0.0022688941098749638,-6.088462829589844,0.002878799998143222,0.0,2.0,0.0005045855650678277
41,-11.996829059663723,30.0,-25.789875201269012,-0.006,0.006,3.721117423083342e-07,-14.804071426391602,0.0006099846214056015,-7.402076721191406,0.0027566999997361563,0.0,2.0,0.0005045855650678277
42,-29.92670022734376,-10.686800323431129,-30.0,-0.006,-0.006,1.1022191756637767e-05,-11.415599822998047,0.0032847952097654343,-5.718451023101807,0.002776199999061646,0.0,2.0,0.0005045855650678277
43,-11.513307326335081,30.0,-11.73989041170646,-0.006,-0.006,2.985810851896531e-07,-15.024224281311035,0.0005454906495288014,-7.513824939727783,0.0028019999990647193,0.0,2.0,0.0005045855650678277
44,-3.455134570022099,-30.0,-30.0,0.006,-0.006,4.5549181777460035e-06,-12.29930305480957,0.002102307276800275,-6.164720058441162,0.002995899998495588,0.0,2.0,0.0005045855650678277
45,-18.60082289340606,30.0,-30.0,-0.006,0.006,6.66401660964766e-07,-14.221373558044434,0.0008059435058385134,-7.123497009277344,0.00218259999746806,0.0,2.0,0.0005045855650678277
46,30.0,-30.0,-30.0,-0.006,-0.006,3.439563442952931e-05,-10.277581214904785,0.005129746161401272,-5.272698879241943,0.002756599998974707,0.0,2.0,0.0005045855650678277
47,1.1246493541026177,-30.0,30.0,-0.006,-0.006,6.581292109331116e-05,-9.628694534301758,0.00583838252350688,-5.143301486968994,0.0028074000001652166,0.0,2.0,0.0005045855650678277
48,-2.3489574766003325,30.0,-27.146911275975885,0.006,-0.006,1.6546562164876377e-06,-13.311917304992676,0.001152115873992443,-6.766155242919922,0.002828199998475611,0.0,2.0,0.0005045855650678277
49,-30.0,-30.0,-23.17232576558684,-0.006,0.006,1.5291592717403546e-05,-11.088207244873047,0.003381266724318266,-5.689504623413086,0.0027794999987236224,0.0,2.0,0.0005045855650678277
50,-12.142027426287672,23.28851955867911,11.638423852611062,0.006,-0.0010001491057991625,2.3433426576957572e-06,-12.963932037353516,0.0012039700523018837,-6.72213077545166,0.0028009999987261835,0.0,2.0,0.0005045855650678277
51,-12.681560536939791,30.0,-26.03014211171939,-0.006,0.0007349694040196128,3.457888624325278e-07,-14.877437591552734,0.0005870825843885541,-7.440345287322998,0.0026267000030202325,0.0,2.0,0.0005045855650678277
52,-30.0,30.0,-30.0,-0.006,-0.006,5.974961823085323e-06,-12.027933120727539,0.0020539723336696625,-6.187979698181152,0.002760100000159582,0.0,2.0,0.0005045855650678277
53,7.180168839169981,-30.0,30.0,-0.006,-0.006,7.19221425242722e-05,-9.539926528930664,0.006068786606192589,-5.1045966148376465,0.002769300001091324,0.0,2.0,0.0005045855650678277
54,-6.785858373551172,-30.0,30.0,0.006,-0.006,5.837829303345643e-05,-9.748566627502441,0.005549261346459389,-5.194090366363525,0.0027361000029486604,0.0,2.0,0.0005045855650678277
55,25.822685954339573,22.745228804986017,9.248528228437873,-0.006,0.006,0.001256499788723886,-6.679425239562988,0.025130972266197205,-3.683654308319092,0.0028316999996604864,0.0,2.0,0.0005045855650678277
56,-30.0,-30.0,23.662183226402966,0.006,-0.006,2.8461625333875418e-05,-10.466954231262207,0.003788461210206151,-5.5757951736450195,0.0026523999986238778,0.0,2.0,0.0005045855650678277
57,-20.979330273247033,11.676552319846639,-30.0,-0.006,-0.006,1.300410531257512e-06,-13.552830696105957,0.0011120482813566923,-6.801551818847656,0.0028007000000798143,0.0,2.0,0.0005045855650678277
58,-29.22605516740358,-30.0,-1.1538135576627406,0.006,-0.006,7.022016689006705e-06,-11.866459846496582,0.002649905625730753,-5.933231353759766,0.0026741000001493376,0.0,2.0,0.0005045855650678277
59,-6.243238582727304,18.807584320131788,-30.0,0.006,-0.006,1.5675458371333661e-06,-13.365999221801758,0.0009657802293077111,-6.9425740242004395,0.002754000001004897,0.0,2.0,0.0005045855650678277
60,-11.27249734802707,30.0,30.0,-0.006,-0.006,7.12893040599738e-07,-14.153934478759766,0.0007089466089382768,-7.251730442047119,0.002763500000583008,0.0,2.0,0.0005045855650678277
61,7.457538673051359,30.0,-30.0,0.006,-0.006,1.3692049833480269e-05,-11.198695182800293,0.0028819984290748835,-5.849271297454834,0.00572929999907501,0.0,2.0,0.0005045855650678277
62,-6.584792460352994,6.656136730547746,-3.4651350764656583,-0.006,-0.006,5.0248750937953446e-08,-16.8062801361084,0.00022402760805562139,-8.403740882873535,0.0026172999969276134,0.0,2.0,0.00022402760805562139
63,-3.9973245269003597,-3.601303310987083,0.8530416480321413,0.006,-0.006,2.0642778508772608e-07,-15.393315315246582,0.0004458922194316983,-7.715433120727539,0.002796400000079302,0.0,2.0,0.00022402760805562139
64,-3.486812067311896,30.0,15.752994326543126,0.006,-0.006,0.00010266416938975453,-9.18404769897461,0.007298402488231659,-4.92009973526001,0.005793199998151977,0.0,2.0,0.00022402760805562139
