step,q1,q2,q3,cv,ch,mse,log_mse,mae,log_mae,xopt_runtime,xopt_error,run,best_mae
31,-4.404379496117122,-7.944252516519826,-30.0,-0.006,0.006,5.076866364106536e-05,-9.88823127746582,0.005478242412209511,-5.206971168518066,0.0032686999984434806,0.0,1.0,0.0005577479023486376
32,-11.257323986732601,10.06691531427418,-13.660863997722982,-0.006,-0.006,3.550710516719846e-06,-12.548362731933594,0.0016266675665974617,-6.421221733093262,0.006505599998490652,0.0,1.0,0.0005577479023486376
33,5.650954996658474,-19.09101980371978,30.0,-0.006,0.006,1.4140493931336096e-06,-13.469053268432617,0.001169450581073761,-6.751221179962158,0.003252899998187786,0.0,1.0,0.0005577479023486376
34,-3.8606176435036246,-6.230864972838813,30.0,0.006,-0.006,1.862832164079009e-06,-13.193412780761719,0.0011334037408232689,-6.782529830932617,0.00360010000076727,0.0,1.0,0.0005577479023486376
35,-24.45503018403049,18.173608115939764,-21.317698056410947,0.0006266151903249324,0.001543769834073843,2.181424861191772e-06,-13.035531997680664,0.0013632919872179627,-6.59785270690918,0.0033671999990474433,0.0,1.0,0.0005577479023486376
36,24.293718089591735,-30.0,-30.0,-0.006,-0.006,0.00012746380525641143,-8.96767807006836,0.009509016759693623,-4.655514717102051,0.003474999997706618,0.0,1.0,0.0005577479023486376
37,28.270157774055118,30.0,-30.0,0.006,-0.006,2.4469554773531854e-05,-10.618081092834473,0.00493013858795166,-5.3123884201049805,0.0034135999994759914,0.0,1.0,0.0005577479023486376
38,-30.0,3.9202875028036575,-30.0,0.006,0.006,0.00017755369481164962,-8.636237144470215,0.01014553103595972,-4.59072208404541,0.003214999996998813,0.0,1.0,0.0005577479023486376
39,8.929268978781474,5.260107335485122,10.455578825478078,0.006,-0.006,2.4603819838375784e-05,-10.612608909606934,0.003963401075452566,-5.53065299987793,0.003134800001134863,0.0,1.0,0.0005577479023486376
40,5.270225037647942,23.935060752884617,11.291818945048176,-0.006,-0.004046030854242134,6.789060716982931e-05,-9.597613334655762,0.006637482438236475,-5.0150227546691895,0.0027380000028642826,0.0,1.0,0.0005577479023486376
41,-12.268850873982139,-8.499685503416215,30.0,-0.006,0.006,1.1552752766874619e-05,-11.368586540222168,0.0033623739145696163,-5.695107936859131,0.0032959999989543576,0.0,1.0,0.0005577479023486376
42,-27.20985661189619,30.0,-30.0,-0.006,0.006,2.4709186618565582e-05,-10.608335494995117,0.004143651109188795,-5.486177921295166,0.003295599999546539,0.0,1.0,0.0005577479023486376
43,-10.25986165325654,14.393919596863364,-16.059896241461484,-0.006,-0.006,4.932970227855549e-07,-14.522154808044434,0.0006662646192125976,-7.313823699951172,0.0032796000014059246,0.0,1.0,0.0005577479023486376
44,-10.59599504016298,15.314756824506512,-16.39259144124609,-0.006,-0.006,2.8922741535097884e-07,-15.056052207946777,0.0005323796067386866,-7.538153648376465,0.003256100000726292,0.0,1.0,0.0005323796067386866
45,-10.736247413674448,15.841867947103516,-17.186000353205543,-0.006,-0.006,2.1586066623058286e-07,-15.3486328125,0.0004644806031137705,-7.674590587615967,0.003318399998534005,0.0,1.0,0.0004644806031137705
46,-11.500626023722699,19.389642000346758,-5.113875179176295,0.00025179828066333135,0.0003066820976976736,1.0960104646073887e-06,-13.723834037780762,0.0009940846357494593,-6.9136881828308105,0.003102099999523489,0.0,1.0,0.0004644806031137705
47,-10.570826602415892,16.696300331861043,-17.974450274504658,-0.006,-0.006,1.0385370785570558e-07,-16.08028221130371,0.00029818847542628646,-8.11778450012207,0.003258999997342471,0.0,1.0,0.00029818847542628646
48,-10.552215091379123,5.657564633745962,30.0,-0.006,-0.006,4.645736680686241e-06,-12.279561042785645,0.002129707019776106,-6.151771068572998,0.0032608000001346227,0.0,1.0,0.00029818847542628646
49,-0.23793329886430784,-6.891706347300122,11.35630534509448,-0.006,-0.006,3.8049347494961694e-07,-14.7817964553833,0.0006075871642678976,-7.406014919281006,0.0067710000002989545,0.0,1.0,0.00029818847542628646
50,-11.804438216452628,19.82783359460754,-27.736240559109056,0.006,0.006,3.163305564157781e-07,-14.96647834777832,0.0005233011906966567,-7.555353164672852,0.00322750000123051,0.0,1.0,0.00029818847542628646
51,-5.171932485276093,2.1528444425484405,10.70284744255796,-0.006,-0.006,2.3219295997023437e-07,-15.275696754455566,0.00046882074093446136,-7.665289878845215,0.0031269999999494758,0.0,1.0,0.00029818847542628646
52,0.4012538039941858,-14.924448124217426,30.0,0.006,-0.006,1.6512476577190682e-06,-13.313979148864746,0.0012609402183443308,-6.675897598266602,0.002700099998037331,0.0,1.0,0.00029818847542628646
53,12.494557912765883,-14.99932600860978,12.583068808393703,-0.006,0.006,5.884647862330894e-07,-14.345748901367188,0.0007669795886613429,-7.173050403594971,0.0034750999984680675,0.0,1.0,0.00029818847542628646
54,-6.0838661009584305,18.24747513461467,-16.042954948280695,0.006,0.006,7.089172981977754e-07,-14.159526824951172,0.0006785315927118063,-7.295579433441162,0.0033065999996324535,0.0,1.0,0.00029818847542628646
55,12.281948881200169,-12.207850428880382,28.083746564642542,-0.006,-0.006,6.683848368993495e-06,-11.915816307067871,0.0019614771008491516,-6.234057426452637,0.0033868999998958316,0.0,1.0,0.00029818847542628646
56,-14.727071138715758,20.3633264024418,-20.001590068358094,0.006,-0.006,5.742204507441784e-07,-14.37025260925293,0.000743925804272294,-7.203569412231445,0.0035423999979684595,0.0,1.0,0.00029818847542628646
57,-4.433510827190128,12.59741322993905,-2.025189789238649,-0.006,-0.006,9.076220521819778e-07,-13.912437438964844,0.0008316973689943552,-7.092041969299316,0.0033412999982829206,0.0,1.0,0.00029818847542628646
58,-15.507101552664473,19.67763034038169,-27.09216252228878,-0.006,-0.006,1.5393275987207744e-08,-17.989334106445312,0.0001232846116181463,-9.001014709472656,0.004491899999266025,0.0,1.0,0.0001232846116181463
59,-10.926060772899222,19.872317209317423,-30.0,-0.006,-0.006,4.1652435811556643e-07,-14.691320419311523,0.0006056593847461045,-7.40919303894043,0.0035089999983028974,0.0,1.0,0.0001232846116181463
60,-7.969705321154732,3.4221817874238663,16.225609569066712,0.006,-0.006,2.1002077232878946e-07,-15.376059532165527,0.00044978578807786107,-7.7067389488220215,0.003279399999883026,0.0,1.0,0.0001232846116181463
61,-14.568321194531146,20.449215370386653,-22.304726334142522,-0.006,0.006,4.6886373183951946e-07,-14.572953224182129,0.000652617309242487,-7.334519863128662,0.003141099998174468,0.0,1.0,0.0001232846116181463
62,-19.868338217427194,20.41277629254563,-30.0,-0.006,-0.006,2.4578721991019847e-07,-15.218799591064453,0.0004837100568693131,-7.6340250968933105,0.0031720000006316695,0.0,1.0,0.0001232846116181463
63,-4.003652805608174,-1.5215883167671838,14.134932242953514,0.006,0.006,1.7535298013626743e-07,-15.556465148925781,0.00038512892206199467,-7.861932277679443,0.0033075999999709893,0.0,1.0,0.0001232846116181463
64,5.937553588643143,-14.307897304665321,16.020679893501022,0.006,0.006,1.8697583925586514e-08,-17.794872283935547,0.0001297332055401057,-8.950030326843262,0.0038028999988455325,0.0,1.0,0.0001232846116181463
65,7.468687706979639,-17.973975365034175,15.31378093154056,0.006,-0.006,4.3789245296466106e-07,-14.641292572021484,0.0005202714819461107,-7.561159610748291,0.0033136999991256744,0.0,1.0,0.0001232846116181463
66,4.910604005326916,-13.425154647132597,17.9990047923419,-0.006,0.006,5.5673528009947404e-08,-16.703760147094727,0.0002113363880198449,-8.462059020996094,0.0033566999991307966,0.0,1.0,0.0001232846116181463
67,6.129686764659224,-12.260463033324013,12.242401133884927,0.006,0.006,1.8051008510155953e-07,-15.52747917175293,0.0003725926508195698,-7.89502477645874,0.0032756000000517815,0.0,1.0,0.0001232846116181463
68,5.317388730108328,-13.360368193773661,18.662616594549068,0.006,0.006,1.1446999081954345e-07,-15.982953071594238,0.00030991045059636235,-8.079227447509766,0.006574900002306094,0.0,1.0,0.0001232846116181463
69,5.205310893672049,-14.65051405271408,16.169222656194417,-0.006,0.006,2.9055462036353674e-08,-17.35405921936035,0.00016397249419242144,-8.715811729431152,0.0033308999991277233,0.0,1.0,0.0001232846116181463
70,10.780206044924839,-5.568508188723309,13.677237155980782,0.006,-0.006,9.259740181732923e-06,-11.589834213256836,0.0024833406787365675,-5.998150825500488,0.003595799997128779,0.0,1.0,0.0001232846116181463
71,5.1859146484530125,-14.716295274084588,14.934838018246273,-0.006,0.006,5.6911716228569276e-08,-16.681764602661133,0.0002370197616983205,-8.347367286682129,0.006691099999443395,0.0,1.0,0.0001232846116181463
72,5.744768544877098,-14.844291036186451,17.089094003553274,-0.006,0.006,1.7232864024663286e-08,-17.876447677612305,0.0001239811535924673,-8.995381355285645,0.0031528999970760196,0.0,1.0,0.0001232846116181463
73,5.885134388202252,-14.849644698242619,17.100402599448643,-0.006,0.006,1.6102983835253326e-08,-17.94426155090332,0.00012189825065433979,-9.012324333190918,0.0033615000029385556,0.0,1.0,0.00012189825065433979
74,6.884823250069882,-15.667666432661058,17.243136267131035,-0.006,0.006,2.9403683043938145e-08,-17.342145919799805,0.0001682114088907838,-8.690288543701172,0.003250499998102896,0.0,1.0,0.00012189825065433979
75,5.636510004519575,-14.726212993797066,17.16078542396675,-0.006,0.006,1.5969920497127532e-08,-17.952558517456055,0.0001198309037135914,-9.029428482055664,0.0032371999986935407,0.0,1.0,0.0001198309037135914
76,5.84149679710421,-14.952721263362125,17.064946623742383,-0.006,0.006,1.8817983615804224e-08,-17.7884521484375,0.00012905389303341508,-8.955280303955078,0.00356620000093244,0.0,1.0,0.0001198309037135914
77,4.8155477411147105,-14.777944540280666,16.851885987033747,-0.006,0.006,4.439998946281776e-08,-16.93002700805664,0.00019121680816169828,-8.562102317810059,0.0032600000013189856,0.0,1.0,0.0001198309037135914
78,6.218857665064259,-15.121502957659366,17.2469609708161,-0.006,0.006,1.885152656200262e-08,-17.786672592163086,0.00013391162792686373,-8.918330192565918,0.00326399999903515,0.0,1.0,0.0001198309037135914
79,28.450818530637935,-4.290578510948925,-30.0,-0.006,-0.006,9.591616981197149e-05,-9.252036094665527,0.008788351900875568,-4.734328269958496,0.003259299999626819,0.0,1.0,0.0001198309037135914
80,6.866262365145312,-15.330286757755013,17.21957142179403,-0.006,0.006,2.0713546433626107e-08,-17.69247817993164,0.00014390524302143604,-8.846355438232422,0.0034813999991456512,0.0,1.0,0.0001198309037135914
81,6.871721617201138,-15.370324186823149,17.358120498063247,-0.006,0.006,2.1683323581100922e-08,-17.6467227935791,0.000147250946611166,-8.823371887207031,0.006677900000795489,0.0,1.0,0.0001198309037135914
82,-18.16260044104342,17.66770987833051,-30.0,-0.006,-0.006,2.1049727365607396e-06,-13.071208000183105,0.0012115425197407603,-6.715860843658447,0.0032768999990366865,0.0,1.0,0.0001198309037135914
83,-19.12000508776434,23.94925602498527,-16.734693284076847,-0.006,-0.006,4.0353961594519205e-06,-12.420406341552734,0.0019267215393483639,-6.2519354820251465,0.003342800002428703,0.0,1.0,0.0001198309037135914
84,5.899809292795772,-15.333325461150048,15.25194936766191,-0.006,0.006,5.9540699481885895e-08,-16.636606216430664,0.00022871015244163573,-8.383054733276367,0.0032753000014054123,0.0,1.0,0.0001198309037135914
85,-7.042442044027538,16.178080582630752,4.547722198817265,0.006,0.006,1.3527757118936279e-06,-13.513352394104004,0.001162337837740779,-6.757321834564209,0.002701199999137316,0.0,1.0,0.0001198309037135914
86,-1.4346711785276156,13.746314394876986,-22.530233107699388,-0.006,0.006,2.191206363022502e-07,-15.333642959594727,0.0004664506413973868,-7.670358180999756,0.0031455000025744084,0.0,1.0,0.0001198309037135914
87,-8.48782999143217,3.9735252955201954,15.992668431545987,-0.006,0.006,2.9437248372232716e-07,-15.038419723510742,0.0005210560047999024,-7.559652805328369,0.006718699998600641,0.0,1.0,0.0001198309037135914
88,5.937593338692363,-14.978125869790624,17.907141747769,-0.006,0.006,1.9639973203311456e-08,-17.745698928833008,0.00013861592742614448,-8.883803367614746,0.0032522000001335982,0.0,1.0,0.0001198309037135914
89,-23.704610567003627,21.440862786081112,-25.030120274783346,-0.006,-0.006,2.5066587028277354e-08,-17.50172996520996,0.00013563927495852113,-8.905511856079102,0.0030996999994385988,0.0,1.0,0.0001198309037135914
90,6.377490833878456,-14.00284501280139,17.232653523273903,-0.006,0.006,8.010465535335243e-08,-16.33993148803711,0.0002588398056104779,-8.25930118560791,0.003737099999852944,0.0,1.0,0.0001198309037135914
91,12.333169551006096,-21.341373916707855,14.186550750476977,0.006,0.006,1.6576063899265137e-06,-13.310135841369629,0.0011617694981396198,-6.757811069488525,0.00338489999921876,0.0,1.0,0.0001198309037135914
92,-4.6391759582828245,13.601190740981258,-22.607686621371485,0.006,0.006,1.8090889852828695e-07,-15.525272369384766,0.0004250447964295745,-7.7633161544799805,0.003340700000990182,0.0,1.0,0.0001198309037135914
93,-8.330779606492033,18.866184650101218,-23.0469130945445,-0.006,-0.006,5.263391358312219e-07,-14.457320213317871,0.0006669095018878579,-7.312856197357178,0.0034292999989702366,0.0,1.0,0.0001198309037135914
94,-30.0,22.155003791451172,-29.916493349007887,-0.006,-0.006,1.3778965239907848e-06,-13.494952201843262,0.001009172759950161,-6.898624420166016,0.0032757999979367014,0.0,1.0,0.0001198309037135914
95,6.028044187779521,-15.246549008648323,18.21457732490113,0.006,0.006,2.624484096713786e-08,-17.45579719543457,0.00015963002806529403,-8.74265193939209,0.00313319999986561,0.0,1.0,0.0001198309037135914
96,0.009712822671472762,-10.750277201924916,17.019409190012578,0.006,-0.006,6.001413055400917e-08,-16.628684997558594,0.0002449715102557093,-8.31436824798584,0.003263799997512251,0.0,1.0,0.0001198309037135914
97,3.6206798862717418,-14.828663985965358,19.890150565004244,-0.006,-0.006,9.742711881699506e-08,-16.144161224365234,0.00027903245063498616,-8.184182167053223,0.002798000001348555,0.0,1.0,0.0001198309037135914
98,1.9519743624387944,-14.359518034244948,16.55024153798486,0.006,0.006,2.906099609845114e-07,-15.051283836364746,0.0005154511891305447,-7.570467948913574,0.0026675000008253846,0.0,1.0,0.0001198309037135914
99,5.907675074398937,-14.421702516447061,17.240399843104516,-0.006,-0.006,2.225052320170562e-08,-17.620901107788086,0.00014318239118438214,-8.851390838623047,0.006548199999087956,0.0,1.0,0.0001198309037135914
100,4.550460841625592,-13.000338305482748,17.924379531893557,-0.006,0.006,7.180609884471778e-08,-16.449296951293945,0.00023086041619535536,-8.373697280883789,0.006659099999524187,0.0,1.0,0.0001198309037135914
101,6.554269172262557,-14.302237439789536,17.474820014263912,-0.006,-0.006,6.463640289666728e-08,-16.554487228393555,0.00024074656539596617,-8.331766128540039,0.003751099997316487,0.0,1.0,0.0001198309037135914
102,5.988324360032729,-14.361316381273669,17.19077538412817,-0.006,-0.006,2.680125632537056e-08,-17.434816360473633,0.00015588957467116416,-8.766362190246582,0.0032957000003079884,0.0,1.0,0.0001198309037135914
103,-22.098443459673458,22.069175938639244,-27.272468223580695,-0.006,-0.006,3.166939848142647e-07,-14.965330123901367,0.0005263140774331987,-7.549612522125244,0.003369799997017253,0.0,1.0,0.0001198309037135914
104,6.749289938345476,-15.27791621006035,18.314660458947543,-0.006,0.006,2.802064003049054e-08,-17.390323638916016,0.00016653334023430943,-8.700315475463867,0.006531899998662993,0.0,1.0,0.0001198309037135914
0,-10.0,10.0,10.0,0.0,0.0,3.5676100651471643e-07,-14.846199989318848,0.0005577479023486376,-7.491603374481201,0.0025250000035157427,0.0,2.0,0.0005577479023486376
1,-11.297335434635343,1.2040812706686488,2.802616760596777,-0.0037817465336936755,0.0056350155331747025,4.667700522986706e-06,-12.2748441696167,0.0020807511173188686,-6.1750264167785645,0.003587100000004284,0.0,2.0,0.0005577479023486376
2,16.50796940166687,26.36993649385135,23.68964102565893,0.001174799745733022,0.005062490820277403,0.0004482728545553982,-7.710108280181885,0.015108092688024044,-4.1925249099731445,0.0036915999990014825,0.0,2.0,0.0005577479023486376
3,-24.69044987688483,-18.241028254851287,-27.286362665367715,-0.002096036030840828,-0.0013358725237262161,0.0006122468621470034,-7.398375034332275,0.01780564710497856,-4.028239727020264,0.003385899999557296,0.0,2.0,0.0005577479023486376
4,-13.719058093566247,19.72425054911576,-8.594800398384642,-0.0026287858837514308,0.000512352997898982,1.3247356491774553e-06,-13.534297943115234,0.0011508649913594127,-6.767241477966309,0.0036290999996708706,0.0,2.0,0.0005577479023486376
5,6.171234763829248,-30.0,-30.0,-0.006,-0.006,2.4535798729630187e-05,-10.615377426147461,0.004254865925759077,-5.459692001342773,0.003148299998429138,0.0,2.0,0.0005577479023486376
6,-6.041274370365178,30.0,-30.0,0.006,0.006,1.8167071175412275e-05,-10.915900230407715,0.0034604640677571297,-5.66635274887085,0.0028132000006735325,0.0,2.0,0.0005577479023486376
7,-12.676866528223142,30.0,30.0,-0.006,0.006,4.417849595483858e-06,-12.32985782623291,0.0020898589864373207,-6.170658588409424,0.0031265999969036784,0.0,2.0,0.0005577479023486376
8,30.0,-30.0,30.0,0.006,0.006,2.6048390282085165e-05,-10.555554389953613,0.004353722557425499,-5.4367241859436035,0.0032383999969169963,0.0,2.0,0.0005577479023486376
9,-30.0,30.0,30.0,0.006,0.006,0.0002540344721637666,-8.278040885925293,0.013086726889014244,-4.336156845092773,0.003437899998971261,0.0,2.0,0.0005577479023486376
10,3.5690847892457067,18.103367595152225,14.41263471980104,-0.0038964143894320395,-0.006,4.481682481127791e-05,-10.012927055358887,0.0053716134279966354,-5.226626873016357,0.003246600001148181,0.0,2.0,0.0005577479023486376
11,-4.9042569250826435,8.943800834234445,-30.0,0.006,-0.006,4.398563760332763e-06,-12.334232330322266,0.0018879896961152554,-6.272242546081543,0.0031085999980859924,0.0,2.0,0.0005577479023486376
12,-2.818893547370479,13.553193074156173,-30.0,-0.006,0.006,8.014172294679156e-07,-14.036884307861328,0.0007648413302376866,-7.17584228515625,0.0034306000015931204,0.0,2.0,0.0005577479023486376
13,1.5645356306838851,-1.275183435686169,30.0,0.006,0.006,9.968452104658354e-06,-11.516085624694824,0.002775682834908366,-5.8868584632873535,0.003364300002431264,0.0,2.0,0.0005577479023486376
14,-8.367204800256896,30.0,-30.0,-0.006,-0.006,1.854706533777062e-05,-10.895198822021484,0.0033761600498110056,-5.69101619720459,0.006543499999679625,0.0,2.0,0.0005577479023486376
15,12.64912217086006,-30.0,30.0,-0.006,-0.006,1.947718374140095e-05,-10.846266746520996,0.0032317806035280228,-5.734722137451172,0.003230700000131037,0.0,2.0,0.0005577479023486376
16,-11.430729501287518,5.164125492422139,28.360550417926124,-0.006,-0.006,5.449183390737744e-06,-12.120044708251953,0.0023343018256127834,-6.060042381286621,0.0032737000001361594,0.0,2.0,0.0005577479023486376
17,5.263647731906176,9.149995185325807,-30.0,-0.0019262841740964654,-0.006,3.025901150977006e-06,-12.708301544189453,0.0016962860245257616,-6.379313945770264,0.0034307999994780403,0.0,2.0,0.0005577479023486376
18,-30.0,14.150559345140712,0.8856536620339828,-0.006,0.006,2.808019235089887e-05,-10.480445861816406,0.004340665880590677,-5.439727306365967,0.0034279999999853317,0.0,2.0,0.0005577479023486376
19,1.8697828315460694,6.126198093051217,-30.0,0.006,0.006,1.878424995993555e-06,-13.185076713562012,0.0013245411682873964,-6.6266889572143555,0.006334999998216517,0.0,2.0,0.0005577479023486376
20,0.8956617124663894,28.634457517249135,0.997345155948812,0.006,-0.0012414578475719714,2.563363523222506e-05,-10.57160472869873,0.004747123923152685,-5.350216388702393,0.0032363999998779036,0.0,2.0,0.0005577479023486376
21,-3.900012512069733,17.62229764418778,-30.0,0.006,-0.006,1.2910711575386813e-06,-13.560038566589355,0.0011362491641193628,-6.780022621154785,0.0031261000003723893,0.0,2.0,0.0005577479023486376
22,-5.637841038984971,7.482450897753117,-3.608356128824739,0.006,0.006,6.34029674984049e-07,-14.271169662475586,0.0007233815849758685,-7.231573581695557,0.0031692999982624315,0.0,2.0,0.0005577479023486376
23,10.866088604726919,-11.130893628112368,30.0,-0.0018742272234901394,0.006,8.068214810919017e-06,-11.727578163146973,0.0021821288391947746,-6.1274542808532715,0.002767699999822071,0.0,2.0,0.0005577479023486376
24,-2.8154837822595473,12.590680243867594,-7.055740807738686,0.001522672658454339,-0.006,8.192578206944745e-07,-14.014866828918457,0.0007980677764862776,-7.133316993713379,0.0033806000028562266,0.0,2.0,0.0005577479023486376
25,-6.82870051432615,-4.01694769464993,8.113955991846785,0.003401690886800065,-0.006,2.092458998959046e-06,-13.077170372009277,0.001361830160021782,-6.598925590515137,0.0033766000015020836,0.0,2.0,0.0005577479023486376
26,-8.207386682257477,-30.0,30.0,0.006,0.006,1.7916172510012984e-05,-10.92980670928955,0.004020999185740948,-5.5162248611450195,0.0031326000025728717,0.0,2.0,0.0005577479023486376
27,12.74725012706388,11.781419003350084,-30.0,-0.006,0.0005013743269859611,1.3316286640474573e-05,-11.226522445678711,0.0035956844221800566,-5.628020763397217,0.0032826999995450024,0.0,2.0,0.0005577479023486376
28,7.806091152725824,19.184587829194015,-30.0,-0.00010779890750288051,0.006,1.028383121592924e-05,-11.48493766784668,0.0031421175226569176,-5.7628583908081055,0.0026718999979493674,0.0,2.0,0.0005577479023486376
29,10.408514078173923,5.136698639417365,5.54147788081304,0.0012475778820455045,0.006,2.010768548643682e-05,-10.814408302307129,0.0037410687655210495,-5.58838415145874,0.00346229999922798,0.0,2.0,0.0005577479023486376
30,-11.98072322609626,10.273135459323614,-7.886040563604124,0.006,-0.006,2.2868312044010963e-06,-12.988343238830566,0.0014336854219436646,-6.547506809234619,0.0026646000005712267,0.0,2.0,0.0005577479023486376
31,-12.057615702845025,-10.012275167481468,30.0,-0.006,-0.006,1.1641212040558457e-05,-11.36095905303955,0.003373747691512108,-5.691730976104736,0.0034016999998129904,0.0,2.0,0.0005577479023486376
32,11.436294466645718,-14.46946901692995,-2.6763686278202083,0.006,0.006,5.791426929135923e-07,-14.361717224121094,0.0007146527641452849,-7.243713855743408,0.003566100000170991,0.0,2.0,0.0005577479023486376
33,7.1712224098722945,10.84502692781188,14.03665524550754,0.006,0.001149033235014549,4.152903420617804e-05,-10.089118003845215,0.005045458674430847,-5.289266586303711,0.0033757999990484677,0.0,2.0,0.0005577479023486376
34,-10.49769158649393,-22.71514128201925,-23.070248238245018,-0.006,0.006,0.00021424252190627158,-8.44840145111084,0.010709133930504322,-4.53665828704834,0.0033756999982870184,0.0,2.0,0.0005577479023486376
35,30.0,-26.448216195960516,-30.0,0.006,0.006,0.00022897584130987525,-8.3818941116333,0.01254267804324627,-4.378618240356445,0.0033389000018360093,0.0,2.0,0.0005577479023486376
36,9.282847476111833,-30.0,4.667435701529137,0.006,-0.006,9.318458069174085e-06,-11.583513259887695,0.0025172894820570946,-5.984572410583496,0.003397400003450457,0.0,2.0,0.0005577479023486376
37,9.197626422978324,-30.0,5.708817057716053,-0.006,0.006,9.581636732036714e-06,-11.555662155151367,0.002536176238209009,-5.977097511291504,0.003238099998270627,0.0,2.0,0.0005577479023486376
38,8.899887929584164,-15.571075879526141,12.074319194895763,0.006,0.006,3.289018835062052e-08,-17.230091094970703,0.00017400551587343216,-8.656423568725586,0.0033914000014192425,0.0,2.0,0.00017400551587343216
39,-11.450211501949543,-10.482858308713691,9.868110212214276,0.006,0.006,8.536849236406852e-06,-11.67111873626709,0.002887182170525193,-5.847474098205566,0.003203700001904508,0.0,2.0,0.00017400551587343216
40,-11.539256429101107,16.626598013013723,-16.06237826867882,0.006,0.006,1.672960792120648e-07,-15.603500366210938,0.0003787426103372127,-7.878653526306152,0.0032953999980236404,0.0,2.0,0.00017400551587343216
41,-7.913078814197433,17.800682490190898,-14.484692011194431,0.006,-0.006,3.590724588775629e-07,-14.839741706848145,0.0004805977805517614,-7.640480041503906,0.003114799998002127,0.0,2.0,0.00017400551587343216
42,12.993927267467056,-16.753627016902758,11.690005816319113,0.006,-0.006,3.8710550143150613e-07,-14.764568328857422,0.0004922526422888041,-7.616518497467041,0.002837399999407353,0.0,2.0,0.00017400551587343216
43,6.247695425252065,-11.921790330114263,6.296104460033638,-0.006,-0.006,1.4723204344591068e-07,-15.731255531311035,0.00037677132058888674,-7.883872032165527,0.0032960000025923364,0.0,2.0,0.00017400551587343216
44,10.07668614860427,-16.238854537575595,12.563365339568069,-0.006,0.006,8.183214816881446e-08,-16.31859588623047,0.00025910651311278343,-8.258271217346191,0.0035219999990658835,0.0,2.0,0.00017400551587343216
45,9.192583536091783,-11.72918433593259,9.230618887388328,0.006,0.006,6.344010898828856e-07,-14.270584106445312,0.0007173683261498809,-7.2399210929870605,0.0032160000009753276,0.0,2.0,0.00017400551587343216
46,-30.0,16.74152726004568,-30.0,0.006,0.006,1.751102536218241e-05,-10.952679634094238,0.0036473898217082024,-5.613743305206299,0.0034220999987155665,0.0,2.0,0.00017400551587343216
47,-9.77520674419212,18.995213788049846,30.0,0.006,0.006,2.9472614642145345e-06,-12.734634399414062,0.0016162351239472628,-6.4276556968688965,0.0032576000012340955,0.0,2.0,0.00017400551587343216
48,1.1240229590261337,10.606579780694405,30.0,0.006,-0.006,3.6652203561970964e-05,-10.21403694152832,0.004848134238272905,-5.329161167144775,0.002673700000741519,0.0,2.0,0.00017400551587343216
49,6.364811192053828,30.0,-12.439228471505697,-0.006,-0.006,1.702202825981658e-05,-10.981001853942871,0.00411911029368639,-5.492117881774902,0.0034166000004915986,0.0,2.0,0.00017400551587343216
50,6.534503417676903,-17.64885195700431,7.599447979935378,-0.006,-0.006,8.663529342811671e-07,-13.95897388458252,0.0009058000287041068,-7.006691932678223,0.0033694000012474135,0.0,2.0,0.00017400551587343216
51,8.485938794885602,10.012770293308424,-15.645298175200018,0.006,0.006,2.8291792659729254e-06,-12.775524139404297,0.0016206514555960894,-6.424927234649658,0.0033619999994698446,0.0,2.0,0.00017400551587343216
52,-10.223299293819128,9.383452848160173,-12.264700096418418,-0.006,-0.006,3.0902724574843887e-06,-12.687251091003418,0.0015035939868539572,-6.499897003173828,0.003323699998873053,0.0,2.0,0.00017400551587343216
53,4.557864070837484,-19.55985601588858,7.480319994523538,0.006,0.006,2.4642222342663445e-06,-12.913634300231934,0.0015585374785587192,-6.464007377624512,0.0034073000024363864,0.0,2.0,0.00017400551587343216
54,-30.0,-30.0,30.0,0.006,0.006,2.5462493795203045e-05,-10.578304290771484,0.005015135742723942,-5.295294761657715,0.0032822000030137133,0.0,2.0,0.00017400551587343216
55,-2.9114791488094403,14.019221703045941,-18.6980772963908,-0.006,0.006,6.561420917705618e-08,-16.539474487304688,0.00020465918350964785,-8.49416446685791,0.003411900001083268,0.0,2.0,0.00017400551587343216
56,-3.5153593708432003,14.297244822813227,-18.509774461841257,0.006,0.006,5.4785150638281266e-08,-16.719846725463867,0.0001904294767882675,-8.566228866577148,0.00338489999921876,0.0,2.0,0.00017400551587343216
57,-4.756431344651042,15.53245944360997,-18.168950890224643,-0.006,0.006,1.1144344824742802e-07,-16.009748458862305,0.00026545781292952597,-8.234054565429688,0.00322769999911543,0.0,2.0,0.00017400551587343216
58,-29.79428911041329,12.819234086086194,30.0,0.0006150137289613112,0.006,0.00014558841940015554,-8.83472728729248,0.010443918406963348,-4.5617356300354,0.0032556999976804946,0.0,2.0,0.00017400551587343216
59,10.560553583512684,-11.166311544355434,12.094446034104548,-0.006,-0.006,1.8166717836720636e-06,-13.218503952026367,0.0012017253320664167,-6.723997116088867,0.0026703000003180932,0.0,2.0,0.00017400551587343216
60,8.235826415892442,13.475236766338915,-15.134772350248621,0.006,-0.006,4.177067239652388e-06,-12.38590145111084,0.0020151864737272263,-6.207043647766113,0.00322730000334559,0.0,2.0,0.00017400551587343216
61,7.982198924110969,-16.989736287066382,12.166216804213388,-0.006,-0.006,2.182763267910559e-07,-15.337504386901855,0.0003995510342065245,-7.825169086456299,0.0027798000010079704,0.0,2.0,0.00017400551587343216
