step,q1,q2,q3,cv,ch,mse,log_mse,mae,log_mae,xopt_runtime,xopt_error,run,best_mae
38,-7.799667733460147,-11.762125319081179,-9.322692550570832,-0.000684760212043446,0.0034763471002342604,3.561213816283271e-05,-10.242823600769043,0.004789040889590979,-5.341424942016602,0.0036201000002620276,0.0,0.0,0.0005577479023486376
39,-6.258897545894861,-11.636881764523487,-9.507475650147821,-0.0006997698308516883,0.003431756351600316,2.928241156041622e-05,-10.438523292541504,0.00436289282515645,-5.434619903564453,0.0025686000008136034,0.0,0.0,0.0005577479023486376
40,-5.4621622009470165,-11.251298506562744,-9.697001558392788,-0.000736337024051379,0.0036520734469623556,2.5708493922138587e-05,-10.568689346313477,0.004095767624676228,-5.497801303863525,0.003336299996590242,0.0,0.0,0.0005577479023486376
41,-3.64822560939961,-10.993854977847082,-9.946764969368052,-0.0007638839662423724,0.003683019988166826,1.940004585776478e-05,-10.850234985351562,0.003582668025046587,-5.63164758682251,0.0026296000032743905,0.0,0.0,0.0005577479023486376
42,-2.114190156596088,-11.866259211290728,-9.538675633345276,-0.0007715157514123314,0.003632664347550269,1.5720048395451158e-05,-11.06057357788086,0.0032709247898310423,-5.722682476043701,0.002745500001765322,0.0,0.0,0.0005577479023486376
43,0.22570144734109832,-11.907925705470031,-9.648522700541303,-0.0008016793056615965,0.0036463460976862054,9.935689377016388e-06,-11.519377708435059,0.0026541741099208593,-5.931621551513672,0.0034636999989743344,0.0,0.0,0.0005577479023486376
44,0.5804215288447079,-11.065692129419428,-9.846275251688988,-0.0007702155071966362,0.0038848067167725955,8.473025445709936e-06,-11.67862319946289,0.002444908022880554,-6.013747692108154,0.003625699999247445,0.0,0.0,0.0005577479023486376
45,3.041931446440273,-10.818592826095667,-10.02392319356422,-0.0007895914734007722,0.003980246393452438,4.177995833742898e-06,-12.385679244995117,0.001771068200469017,-6.336172580718994,0.003348099999129772,0.0,0.0,0.0005577479023486376
46,4.701538581388002,-11.467735773346632,-10.792092874493912,-0.0008067786979386712,0.0037148714848538452,2.6525228804530343e-06,-12.839999198913574,0.001481478800997138,-6.514714241027832,0.002418500000203494,0.0,0.0,0.0005577479023486376
47,7.732056659537073,-11.443199766223202,-11.233113278402184,-0.0008320474268415153,0.003719325478585598,5.472836051012564e-07,-14.418298721313477,0.0007397787994705141,-7.2091593742370605,0.002502499999536667,0.0,0.0,0.0005577479023486376
48,8.171319367619883,-10.432058334224017,-10.822897106814638,-0.0008916789989478018,0.0036069640520800224,2.7524447432369925e-07,-15.105606079101562,0.0005232924013398588,-7.555370330810547,0.0023884000001999084,0.0,0.0,0.0005232924013398588
49,11.352441802825918,-10.060845264700866,-11.123271966178608,-0.0009373928382870869,0.0035728941281527203,1.0325860557713895e-06,-13.78344440460205,0.0008969662594608963,-7.0164923667907715,0.0026599999982863665,0.0,0.0,0.0005232924013398588
50,12.468010870510348,-10.60137087942051,-11.162612849328337,-0.0009317826375859351,0.00402260445238812,1.854348056440358e-06,-13.197977066040039,0.0011684332275763154,-6.752091407775879,0.0024121999995259102,0.0,0.0,0.0005232924013398588
51,16.30383352597908,-11.08740402672629,-11.20966268209222,-0.0009348279707326763,0.003907174601510127,6.907280749146594e-06,-11.8829345703125,0.00206254911608994,-6.183812618255615,0.002474200002325233,0.0,0.0,0.0005232924013398588
52,18.86115930069356,-9.845124627605841,-12.13236094353934,-0.0009502920973418838,0.004048179893520317,1.2442433217074722e-05,-11.294398307800293,0.0026248565409332514,-5.9427289962768555,0.002513400002499111,0.0,0.0,0.0005232924013398588
53,15.59995417635688,-10.206114816232072,-11.697689251014681,-0.0009242848587978336,0.003977858979249347,5.840178801008733e-06,-12.050748825073242,0.0018834584625437856,-6.274645805358887,0.0024030000022321474,0.0,0.0,0.0005232924013398588
54,2.5014754822067005,-10.313130622151895,-10.766431589557405,-0.0008129261874968672,0.003815625140792084,4.919701495964546e-06,-12.222262382507324,0.0018982707988470793,-6.266811847686768,0.0024193999997805804,0.0,0.0,0.0005232924013398588
55,4.916888139866867,-10.448628467952412,-10.843997030750996,-0.0008342589995631337,0.003831646296417741,2.032922566286288e-06,-13.106036186218262,0.0012899157591164112,-6.6531782150268555,0.0024912000008043833,0.0,0.0,0.0005232924013398588
56,-1.0678715827671024,-11.291425293334251,-9.936928132529472,-0.0007874589557378299,0.0036864556899202207,1.2528018487500958e-05,-11.287543296813965,0.002931877039372921,-5.8321123123168945,0.0024301000012201257,0.0,0.0,0.0005232924013398588
57,12.683084668510183,-10.396044149724952,-11.389556055279769,-0.0009003403257623329,0.00392686340361675,2.0802012841159012e-06,-13.083045959472656,0.0012220931239426136,-6.707190036773682,0.002423300000373274,0.0,0.0,0.0005232924013398588
58,15.34661243597747,-10.509927812922367,-12.156947334666151,-0.0009664518820795154,0.003662715079782855,5.626702204608591e-06,-12.087986946105957,0.0019060669001191854,-6.262713432312012,0.002411099998425925,0.0,0.0,0.0005232924013398588
59,5.195250619609283,-10.76457644879034,-10.397202418257057,-0.0008205420449195523,0.003924678413560262,1.8128423562302487e-06,-13.220614433288574,0.0012299654772505164,-6.700769424438477,0.0027464000013424084,0.0,0.0,0.0005232924013398588
60,13.58300073444784,-11.006271363400797,-11.1581556524818,-0.0009162975740597214,0.0038485280236745596,2.9653961064468604e-06,-12.728500366210938,0.0014409755822271109,-6.5424346923828125,0.0025065999980142806,0.0,0.0,0.0005232924013398588
61,6.4334578439185375,-10.54621597465588,-10.898974789553886,-0.0008486157501000365,0.003834600598687684,9.221131449521636e-07,-13.896597862243652,0.0009198538027703762,-6.99129581451416,0.002531899997848086,0.0,0.0,0.0005232924013398588
62,13.799921144429128,-10.602979192909082,-11.80565921349447,-0.0009412440107754965,0.0037194647805830084,3.3524513582960935e-06,-12.605818748474121,0.0015227546682581306,-6.487234115600586,0.003702900001371745,0.0,0.0,0.0005232924013398588
63,6.701067961452756,-10.73629692901112,-10.643682357423604,-0.0008416648889443425,0.0038887660277892424,7.921694304968696e-07,-14.048490524291992,0.0008619870059192181,-7.056270599365234,0.0028956000023754314,0.0,0.0,0.0005232924013398588
64,3.9192804127052554,-11.107612603688937,-10.514956097329293,-0.0008379755552055196,0.003702040840195516,3.331789457661216e-06,-12.612001419067383,0.001618468901142478,-6.42627477645874,0.0025572000013198704,0.0,0.0,0.0005232924013398588
65,11.14941892374432,-10.52056862916865,-11.236501062638435,-0.0008894264909148906,0.0038875194550180344,9.22841536521446e-07,-13.895808219909668,0.0008843792602419853,-7.0306243896484375,0.0029845999997633044,0.0,0.0,0.0005232924013398588
66,3.6069174319986814,-10.869964973892635,-10.771454588604765,-0.0007895907847134994,0.003552265792476113,3.681528596644057e-06,-12.512182235717773,0.001686491654254496,-6.385104656219482,0.0028003999977954663,0.0,0.0,0.0005232924013398588
67,10.917319518770807,-10.648374845953132,-11.094160153701711,-0.0009068990633332588,0.003940295186903519,7.890138249422307e-07,-14.052481651306152,0.0008320860797539353,-7.091574668884277,0.002624900000228081,0.0,0.0,0.0005232924013398588
68,11.435015128531399,-10.96598342717617,-11.113166794038342,-0.0008960709974926872,0.0037825474814628815,1.083852453120926e-06,-13.734989166259766,0.0009592460701242089,-6.949362754821777,0.0026961000003211666,0.0,0.0,0.0005232924013398588
69,7.308730368725788,-10.61967527884693,-10.936458390338665,-0.0008569204183937504,0.0038254913031733435,5.285306770019815e-07,-14.453165054321289,0.000720792100764811,-7.235159873962402,0.0025066000016522594,0.0,0.0,0.0005232924013398588
70,5.182778626698202,-11.03127343253471,-10.655623452033886,-0.0008422578276693772,0.003704817364394656,1.9647341105155647e-06,-13.140153884887695,0.0012866585748270154,-6.655706882476807,0.0032811999990371987,0.0,0.0,0.0005232924013398588
71,10.105256871761249,-10.609941969757712,-11.13484748078264,-0.0008811719748469258,0.0038555465891589435,4.6257372332547675e-07,-14.58646011352539,0.0006690865848213434,-7.309597015380859,0.003090499998506857,0.0,0.0,0.0005232924013398588
72,10.992805153113162,-10.765003148990877,-11.444908206592334,-0.0009058222640009583,0.003690283016171328,8.589868230046704e-07,-13.967512130737305,0.0008759305346757174,-7.040223598480225,0.002478400001564296,0.0,0.0,0.0005232924013398588
73,7.4521219699933265,-10.741320517507578,-10.78389688102813,-0.0008528924295792503,0.0038540315007561075,4.863176741309871e-07,-14.53640365600586,0.0006939485319890082,-7.273112773895264,0.0025478999996266793,0.0,0.0,0.0005232924013398588
74,5.39047457628412,-10.890103500670644,-10.870325101244791,-0.0008189854361104385,0.0036042483825980878,1.767222329362994e-06,-13.246101379394531,0.001228311681188643,-6.702114582061768,0.0024967999997898005,0.0,0.0,0.0005232924013398588
75,9.950121653835637,-10.690677360528696,-11.05498901952175,-0.0008915141785692652,0.003881486996150068,4.155729698140931e-07,-14.693607330322266,0.000639267498627305,-7.35518741607666,0.0025952999967557844,0.0,0.0,0.0005232924013398588
76,9.462963433237281,-9.794269618122772,-10.660122272992146,-0.0009176237732932823,0.003890082697941795,2.553431386331795e-07,-15.180657386779785,0.0004968108260072768,-7.607301235198975,0.002548299999034498,0.0,0.0,0.0004968108260072768
77,9.80914478797732,-9.464483588502684,-10.545524071910139,-0.0009347390425836356,0.003924234141813034,3.244914239530772e-07,-14.941006660461426,0.0005321268690750003,-7.538628578186035,0.0025144999999611173,0.0,0.0,0.0004968108260072768
78,10.747982949853162,-10.287631841209379,-10.846242714117054,-0.00091703212370086,0.003809753431261431,6.859181098661793e-07,-14.19250774383545,0.0007645688601769507,-7.176198482513428,0.002514700001484016,0.0,0.0,0.0004968108260072768
79,7.910599570423078,-10.56156767726036,-10.920670646999882,-0.0008674399668224946,0.003822737175588759,3.43646831879596e-07,-14.883651733398438,0.0005861299578100443,-7.44196891784668,0.002917699999670731,0.0,0.0,0.0004968108260072768
80,10.787982388757522,-10.094085466449844,-11.053513729816292,-0.0009268791274126577,0.0037686955036117277,7.191381996562995e-07,-14.145212173461914,0.0007771546952426434,-7.1598711013793945,0.0024413999999524094,0.0,0.0,0.0004968108260072768
81,8.035897543277061,-10.628054383572474,-10.83107982956606,-0.0008658401017000966,0.0038390977012558412,3.2088996704260353e-07,-14.952167510986328,0.0005658130394294858,-7.4772467613220215,0.0025758000010682736,0.0,0.0,0.0004968108260072768
82,7.307103755595929,-10.232708979725617,-10.581056069575148,-0.0008924668328862507,0.0037606008600476505,4.385328224998375e-07,-14.63983154296875,0.0006535168504342437,-7.333142280578613,0.004829600002267398,0.0,0.0,0.0004968108260072768
83,7.796780550924859,-10.298724752981233,-10.677969566536458,-0.0008904902327293687,0.0037772163626421263,3.19175796903437e-07,-14.957523345947266,0.0005645935889333487,-7.479404449462891,0.002904200002376456,0.0,0.0,0.0004968108260072768
84,6.600902532357228,-9.995192545935645,-10.510106749641919,-0.0008817150508279525,0.003692952199653349,6.759015604984597e-07,-14.207218170166016,0.0007844010833650827,-7.150589942932129,0.0025845000018307474,0.0,0.0,0.0004968108260072768
85,9.364008307576915,-10.568967517974912,-10.95963462229278,-0.0008897993312145355,0.0038484934067631424,2.869107333935972e-07,-15.064094543457031,0.0005354542518034577,-7.532394886016846,0.0027980999984720256,0.0,0.0,0.0004968108260072768
86,9.221788110631323,-10.127262165489803,-10.660010712280949,-0.0009147330083315392,0.003762004512684412,2.3100361090655497e-07,-15.280832290649414,0.00048030854668468237,-7.641081809997559,0.0026763999994727783,0.0,0.0,0.00048030854668468237
87,9.48402581867297,-10.040401063135691,-10.607878725337162,-0.0009241916166333483,0.0037498579801035423,2.6404424602333165e-07,-15.147149085998535,0.0005084832664579153,-7.584078311920166,0.0026360000010754447,0.0,0.0,0.00048030854668468237
88,9.570846364719044,-9.860458571944617,-10.68117388280073,-0.0009358900361065147,0.0037148067115887595,2.791315978356579e-07,-15.091582298278809,0.0005176251288503408,-7.566259384155273,0.002534799998102244,0.0,0.0,0.00048030854668468237
89,10.519589682588922,-10.014481730121215,-10.83556587233604,-0.0009293998264281008,0.0037517241897811263,5.842566110914049e-07,-14.352925300598145,0.0007058285991661251,-7.256138324737549,0.0025198000003001653,0.0,0.0,0.00048030854668468237
90,8.27327214896607,-10.24898222398073,-10.705548920051385,-0.0008972994116266469,0.0037727552323914516,2.3684255268108245e-07,-15.25586986541748,0.00048531522043049335,-7.630712032318115,0.0025124999992840458,0.0,0.0,0.00048030854668468237
91,8.516067462492527,-9.616244847529863,-10.45226653568316,-0.0009330907601077783,0.003650151875911434,1.5948199916238082e-07,-15.651334762573242,0.0003993519931100309,-7.825667381286621,0.0026046999992104247,0.0,0.0,0.0003993519931100309
92,8.34647929347565,-9.425700313440853,-10.350792918361236,-0.0009417490458864268,0.003610483569741093,1.4836108164217876e-07,-15.723616600036621,0.00038490252336487174,-7.862520217895508,0.0024998000008054078,0.0,0.0,0.00038490252336487174
93,9.778820372791866,-9.350610822967493,-10.40016237577994,-0.0009512391111499621,0.0038930890376589807,3.10154234739457e-07,-14.986196517944336,0.0005134168895892799,-7.574422359466553,0.0029236999980639666,0.0,0.0,0.00038490252336487174
94,8.462482978921836,-9.718271485656041,-10.429480996985534,-0.0009131677040086282,0.003856559308578332,1.6635200950076978e-07,-15.609159469604492,0.0004078148049302399,-7.804697513580322,0.0025146000007225666,0.0,0.0,0.00038490252336487174
95,7.727974013301001,-10.375183499708587,-10.72221995248856,-0.0008825900661086471,0.003663665090875852,3.4795078818206093e-07,-14.871204376220703,0.0005892007029615343,-7.43674373626709,0.0025994000025093555,0.0,0.0,0.00038490252336487174
96,9.419922259880966,-9.529911041397185,-10.456522451703949,-0.000939225528267732,0.0038529398469719332,2.3267205051524797e-07,-15.273635864257812,0.0004671014321502298,-7.66896390914917,0.003538900000421563,0.0,0.0,0.00038490252336487174
97,8.026614483513061,-9.825781273863075,-10.380820126761074,-0.0009248461059551069,0.0036518142902050932,2.093742068609572e-07,-15.379142761230469,0.00045737402979284525,-7.690009117126465,0.0024471000033372547,0.0,0.0,0.00038490252336487174
98,9.117642701603065,-9.201788287958054,-10.20550196238571,-0.0009561891453531265,0.0037207653788808945,1.6966471605428524e-07,-15.589441299438477,0.00039690115954726934,-7.831823348999023,0.003956500000640517,0.0,0.0,0.00038490252336487174
99,8.127468576326507,-8.953318795436282,-10.06923667019805,-0.0009553380034568688,0.003715020445066526,1.2082900013865583e-07,-15.928889274597168,0.0003430439392104745,-7.977652072906494,0.004183699998975499,0.0,0.0,0.0003430439392104745
100,7.908604669465543,-8.718530121425578,-9.95108186178147,-0.0009634590024819349,0.00370562363154295,1.199162369402984e-07,-15.936471939086914,0.0003363040159456432,-7.997495174407959,0.004060600000229897,0.0,0.0,0.0003363040159456432
101,7.324807390910696,-9.226117551540256,-10.070548694806059,-0.0009405388732063576,0.0035651586246074115,2.662315239376767e-07,-15.138899803161621,0.0004985815612599254,-7.603743553161621,0.00418550000176765,0.0,0.0,0.0003363040159456432
102,9.053277157811168,-9.476747180672222,-10.388977044246818,-0.0009394553636319914,0.003802578133058142,1.7515615979846189e-07,-15.557587623596191,0.00041348417289555073,-7.790891170501709,0.0033677999999781605,0.0,0.0,0.0003363040159456432
103,9.128780236997844,-8.79063368179802,-10.149513786743233,-0.0009607619985897364,0.003826589718515471,1.6514275102963438e-07,-15.616456031799316,0.00037544959923252463,-7.887386322021484,0.0029395999990811106,0.0,0.0,0.0003363040159456432
104,8.132318794374404,-8.865222375439197,-10.045571566256054,-0.0009546753948959499,0.0036854305098453543,1.149595831861916e-07,-15.97868537902832,0.00033342119422741234,-8.006104469299316,0.003030100000614766,0.0,0.0,0.00033342119422741234
0,-10.0,10.0,10.0,0.0,0.0,3.5676100651471643e-07,-14.846199989318848,0.0005577479023486376,-7.491603374481201,0.0030012999995960854,0.0,1.0,0.0005577479023486376
1,-18.019573070498417,0.8540663048166977,5.544874131722551,-0.005442595047360027,0.0012905382228172602,1.1337802789057605e-05,-11.387368202209473,0.0033654579892754555,-5.694190979003906,0.0026828000009118114,0.0,1.0,0.0005577479023486376
2,-19.76855257876251,-26.096904420883227,26.93313223519999,0.005587584396894713,0.0037007681773975343,1.419250838807784e-05,-11.162796020507812,0.003526887623593211,-5.647339344024658,0.0033576999994693324,0.0,1.0,0.0005577479023486376
3,-11.72317384959776,-24.13967315961697,11.053981590729414,-0.0007181700751247846,-0.004535541181862654,1.9995233742520213e-05,-10.820016860961914,0.004327730275690556,-5.44271183013916,0.003129699998680735,0.0,1.0,0.0005577479023486376
4,-0.28938539332379065,-27.936688733086896,24.559224124726924,-0.0028946402207997973,0.001950267412247783,1.1061943951062858e-05,-11.411999702453613,0.0025561305228620768,-5.9692606925964355,0.003006999999342952,0.0,1.0,0.0005577479023486376
5,-0.28938539332379065,-27.936688733086896,24.559224124726924,-0.0028946402207997973,0.001950267412247783,1.1061943951062858e-05,-11.411999702453613,0.0025561305228620768,-5.9692606925964355,0.0032831999997142702,0.0,1.0,0.0005577479023486376
6,-0.28938539332379065,-27.936688733086896,24.559224124726924,-0.0028946402207997973,0.0020477807828601724,1.1061943951062858e-05,-11.411999702453613,0.0025561305228620768,-5.9692606925964355,0.0033970000004046597,0.0,1.0,0.0005577479023486376
7,-0.28938539332379065,-27.936688733086896,24.559224124726924,-0.003039372231839787,0.001950267412247783,1.1061943951062858e-05,-11.411999702453613,0.0025561305228620768,-5.9692606925964355,0.0032929999979387503,0.0,1.0,0.0005577479023486376
8,-0.3038546629899802,-27.936688733086896,24.559224124726924,-0.0028946402207997973,0.001950267412247783,1.1061269105994143e-05,-11.412060737609863,0.002556117717176676,-5.969265460968018,0.002809900001011556,0.0,1.0,0.0005577479023486376
9,-0.28938539332379065,-29.33352316974124,24.559224124726924,-0.0028946402207997973,0.001950267412247783,1.2809821782866493e-05,-11.265297889709473,0.0027210598345845938,-5.906733989715576,0.003937599998607766,0.0,1.0,0.0005577479023486376
10,-0.28938539332379065,-27.936688733086896,25.787185330963272,-0.0028946402207997973,0.001950267412247783,1.1648715371848084e-05,-11.36031436920166,0.0027460367418825626,-5.89759635925293,0.0044166000006953254,0.0,1.0,0.0005577479023486376
11,-0.2951731011902664,-28.49542250774863,23.331262918490577,-0.0029525330252157932,0.0019892727604927385,1.122634330386063e-05,-11.397247314453125,0.002428281819447875,-6.020571231842041,0.00433109999721637,0.0,1.0,0.0005577479023486376
12,-0.2963306427635616,-28.60716926268097,22.840078435996034,-0.0029641115860989924,0.00199707383014173,1.1177567103004549e-05,-11.401601791381836,0.0023756769951432943,-6.042472839355469,0.0031851999992795754,0.0,1.0,0.0005577479023486376
13,-0.2979512009661749,-26.80804650827018,23.87156584923457,-0.0029803215713354713,0.0020079953276503177,9.48117121879477e-06,-11.566203117370605,0.002319812774658203,-6.0662689208984375,0.00268320000031963,0.0,1.0,0.0005577479023486376
14,-0.2996643624946518,-26.302951175975977,23.7340341941361,-0.002997457841442606,0.002019540910730825,8.882369002094492e-06,-11.631442070007324,0.0022414447739720345,-6.100634574890137,0.002719799998885719,0.0,1.0,0.0005577479023486376
