step,q1,q2,q3,cv,ch,mse,log_mse,mae,log_mae,xopt_runtime,xopt_error,run,best_mae
26,-5.41896541031814,-7.996675941348497,17.66194916070479,-0.006,-0.006,6.03778858021542e-07,-14.32005786895752,0.0006747411680407822,-7.301181316375732,0.0030245999987528194,0.0,1.0,0.000168899234267883
27,-8.255227833233302,24.129289410790186,12.843353378902451,-0.006,-0.0005781912760564546,4.616982550942339e-06,-12.28576946258545,0.002139692660421133,-6.147093296051025,0.0027319000000716187,0.0,1.0,0.000168899234267883
28,-2.3641427788654883,-9.465606534305254,15.224588030146096,-0.006,0.006,3.350545227931434e-07,-14.90897274017334,0.0005768644623458385,-7.4579033851623535,0.002900499999668682,0.0,1.0,0.000168899234267883
29,-6.649741900451696,0.43345397919648593,12.073365308543694,0.006,-0.006,2.064207080820779e-07,-15.393349647521973,0.00045071763452142477,-7.70466947555542,0.0027153999981237575,0.0,1.0,0.000168899234267883
30,-6.2651977740503995,0.15447041149350693,13.691401776325964,-0.006,0.006,9.354121743854193e-08,-16.184864044189453,0.0003037378191947937,-8.099345207214355,0.0026992999992216937,0.0,1.0,0.000168899234267883
31,0.010693613153030659,-8.551651336914384,16.21515967433192,0.006,0.006,1.1382444142782333e-07,-15.988608360290527,0.0003194768214598298,-8.048826217651367,0.0027015999985451344,0.0,1.0,0.000168899234267883
32,-3.0241160071041433,-5.080483943394735,13.946498765405654,0.006,0.006,1.674400493811845e-07,-15.602640151977539,0.00039506203029304743,-7.836467742919922,0.0026915999987977557,0.0,1.0,0.000168899234267883
33,-7.782519107019666,3.6155182366318153,10.633048878345326,-0.006,-0.006,1.796984747670649e-07,-15.53198528289795,0.00042278110049664974,-7.768655776977539,0.0029465000006894115,0.0,1.0,0.000168899234267883
34,-6.146896491588054,0.13589690319971076,12.925453127501054,0.006,0.006,1.2249006431375165e-07,-15.91523551940918,0.0003490184317342937,-7.960385799407959,0.0027224999976169784,0.0,1.0,0.000168899234267883
35,-3.1220598859462867,-5.519854197680606,15.31743840181896,0.006,0.006,9.478613094415778e-08,-16.171642303466797,0.0003054615808650851,-8.0936861038208,0.0026866000007430557,0.0,1.0,0.000168899234267883
36,-2.01616423254866,-5.499041830204378,15.12769009574807,0.006,-0.006,1.57335776407308e-07,-15.664883613586426,0.00038428185507655144,-7.864134311676025,0.0027034999984607566,0.0,1.0,0.000168899234267883
37,-3.5378779370519373,-4.262003854414042,14.298244822132125,0.006,0.006,1.324017091519636e-07,-15.837425231933594,0.0003590868436731398,-7.931946277618408,0.0025961999999708496,0.0,1.0,0.000168899234267883
38,-6.0641903170573865,0.16560346956498048,12.596732118770392,0.006,0.006,1.3464836001730873e-07,-15.820599555969238,0.00036348303547129035,-7.919777870178223,0.002727399998548208,0.0,1.0,0.000168899234267883
39,-4.86726644465368,-1.6601012933648343,14.390177235753544,-0.001782557395516058,0.006,8.74568399922282e-08,-16.252120971679688,0.00029349495889618993,-8.133649826049805,0.002780700000585057,0.0,1.0,0.000168899234267883
40,-5.123619323801764,-1.4698190337534653,14.26032986395819,-0.002904004711823345,0.006,8.587308286678308e-08,-16.270395278930664,0.00029251485830172896,-8.136995315551758,0.002686200001335237,0.0,1.0,0.000168899234267883
41,-0.7196976685413591,-10.602574947810314,20.906306348516406,0.006,0.006,8.849116284181946e-08,-16.24036407470703,0.00029744330095127225,-8.12028694152832,0.004042199998366414,0.0,1.0,0.000168899234267883
42,2.871483771924094,-13.466410736806855,20.907218447491772,0.006,0.006,5.6084299870917675e-08,-16.696409225463867,0.00023520037939306349,-8.355072975158691,0.0026840999998967163,0.0,1.0,0.000168899234267883
43,6.165612395717671,-16.911341653053938,19.136319033452015,0.006,0.006,2.2316453396342695e-07,-15.315356254577637,0.00039891424239613116,-7.826764106750488,0.0025886999974318314,0.0,1.0,0.000168899234267883
44,6.517743779133644,-17.100294052196986,26.860926478249866,0.006,0.006,3.117144729003485e-07,-14.981178283691406,0.000549370888620615,-7.506736755371094,0.0025819000002229586,0.0,1.0,0.000168899234267883
45,2.515770281375564,-13.348356909139037,20.392862987645344,0.006,0.006,4.8901803495482454e-08,-16.833452224731445,0.00022028741659596562,-8.420577049255371,0.0026919999982055742,0.0,1.0,0.000168899234267883
46,3.119136313422808,-12.746571029076591,20.228339976449085,0.006,0.006,5.9320186096556426e-08,-16.640316009521484,0.00024288459098897874,-8.322924613952637,0.0026385999990452547,0.0,1.0,0.000168899234267883
47,2.6610905691911326,-14.11507507899867,20.20138904865451,0.006,0.006,9.117867705299432e-08,-16.210445404052734,0.00027717763441614807,-8.190852165222168,0.0027068999988841824,0.0,1.0,0.000168899234267883
48,10.032016107561237,-14.442069623773023,22.10590320652616,0.006,-0.006,9.21775665574387e-07,-13.896964073181152,0.000858632440213114,-7.060169696807861,0.0027551999992283527,0.0,1.0,0.000168899234267883
49,-5.413980954232441,-5.183796801082819,21.13366326154931,0.006,0.006,3.4857083619499463e-07,-14.869424819946289,0.0005886444123461843,-7.43768835067749,0.003833199996734038,0.0,1.0,0.000168899234267883
50,2.5924078493345455,-12.21554548033707,20.66571441463116,0.006,0.006,8.385313776670955e-08,-16.294198989868164,0.0002890952746383846,-8.148754119873047,0.0026902999998128507,0.0,1.0,0.000168899234267883
51,0.9820951864607662,-11.825945349370354,19.87603520257295,0.006,0.006,3.65204968488797e-08,-17.12539291381836,0.00018697304767556489,-8.584546089172363,0.0026772999990498647,0.0,1.0,0.000168899234267883
52,-1.076654406078614,-9.226587565883085,18.418936813571506,0.006,0.006,2.816130084681845e-08,-17.385316848754883,0.00013764890900347382,-8.890804290771484,0.002701800000068033,0.0,1.0,0.00013764890900347382
53,10.745963719197919,-21.977158503346157,24.204087855532,0.006,0.006,2.088709607050987e-06,-13.078964233398438,0.0011890822788700461,-6.7345733642578125,0.0033011000014084857,0.0,1.0,0.00013764890900347382
54,-1.7017853456501997,-8.86110914618394,18.140728192019782,0.006,0.006,3.833053341395498e-08,-17.07701873779297,0.00017098616808652878,-8.673928260803223,0.0025593999998818617,0.0,1.0,0.00013764890900347382
55,-1.140741336909746,-9.26187417899472,18.127736350116074,0.006,0.006,3.0826665664562825e-08,-17.294885635375977,0.0001554560149088502,-8.769147872924805,0.00400900000022375,0.0,1.0,0.00013764890900347382
56,0.5244378275396049,-11.314436969359477,18.698922976141784,0.006,0.006,2.7779908151615018e-08,-17.39895248413086,0.0001374155981466174,-8.892500877380371,0.004295599999750266,0.0,1.0,0.0001374155981466174
57,0.10199293068279822,-10.810969303123528,18.53581295188182,0.006,0.006,2.7566695592895485e-08,-17.406658172607422,0.0001394337450619787,-8.877921104431152,0.0032422000003862195,0.0,1.0,0.0001374155981466174
58,-0.8309777097941914,-9.64634505941052,18.179395778866386,0.006,0.006,2.985607849836924e-08,-17.32687759399414,0.00015314298798330128,-8.784138679504395,0.0033908000004885253,0.0,1.0,0.0001374155981466174
59,-0.6011014119295529,-10.130323187130678,18.480551825924454,0.006,0.006,3.1369303599149134e-08,-17.277435302734375,0.00014849768194835633,-8.81494140625,0.003654599997389596,0.0,1.0,0.0001374155981466174
60,-0.8026122965001291,-9.790241803548215,18.33024994414009,0.006,0.006,3.045730423423265e-08,-17.30694007873535,0.00015004676242824644,-8.804563522338867,0.003576200000679819,0.0,1.0,0.0001374155981466174
61,-1.1300548409814948,-9.177268647680199,18.103554771981358,0.006,0.006,2.989701997080374e-08,-17.32550621032715,0.00015290026203729212,-8.785724639892578,0.0033107999988715164,0.0,1.0,0.0001374155981466174
62,-0.6671639398763831,-9.80962479192155,18.28455340027975,0.006,0.006,2.8258750006671107e-08,-17.38186264038086,0.00014565512537956238,-8.834268569946289,0.003297999999631429,0.0,1.0,0.0001374155981466174
63,-0.3985161473883064,-10.098881001219056,18.411928365269855,0.006,0.006,2.6677383857531822e-08,-17.439449310302734,0.00013819203013554215,-8.886866569519043,0.0034353999981249217,0.0,1.0,0.0001374155981466174
64,-0.7929740847498373,-9.74780376318225,18.25829579018807,0.006,0.006,3.001085246978619e-08,-17.321706771850586,0.00015128651284612715,-8.796335220336914,0.0033808000007411465,0.0,1.0,0.0001374155981466174
65,-1.0998167196011528,-9.109302063070803,18.074074123799488,0.006,0.006,2.9419311431411188e-08,-17.34161376953125,0.00015151423576753587,-8.794831275939941,0.0034211000020150095,0.0,1.0,0.0001374155981466174
66,-1.00657238577404,-9.385851937954712,18.288375468485295,0.006,0.006,2.885945704633741e-08,-17.360828399658203,0.00014469766756519675,-8.840864181518555,0.003485900000669062,0.0,1.0,0.0001374155981466174
67,-0.6355538855870896,-9.81376947942125,18.30166176105122,0.006,0.006,2.7705933547395034e-08,-17.40161895751953,0.00014340195048134774,-8.849859237670898,0.0032556999976804946,0.0,1.0,0.0001374155981466174
68,-0.8712371922296237,-9.565581362352855,18.233100592929034,0.006,0.006,2.905897034111149e-08,-17.353939056396484,0.00014842783275526017,-8.815411567687988,0.00298079999993206,0.0,1.0,0.0001374155981466174
69,-0.7911836776960286,-9.662048781886115,18.30359501627336,0.006,0.006,2.841364121763945e-08,-17.37639617919922,0.00014460255624726415,-8.841521263122559,0.0034354000017629005,0.0,1.0,0.0001374155981466174
70,1.8555809490379283,-12.514781959559784,19.101085064088906,0.006,-0.006,2.5585787710724617e-08,-17.48122787475586,0.0001422164641553536,-8.858160018920898,0.0034874000011768658,0.0,1.0,0.0001374155981466174
71,0.2667975266269215,-10.96338690530925,18.454942183970225,0.006,-0.006,2.728334891344275e-08,-17.416988372802734,0.00014144534361548722,-8.86359691619873,0.003559999997378327,0.0,1.0,0.0001374155981466174
72,0.4236529007421072,-11.147298032165471,18.75933770433069,0.006,-0.006,2.6344142867174014e-08,-17.4520206451416,0.00013376708375290036,-8.919410705566406,0.003428899999562418,0.0,1.0,0.00013376708375290036
73,1.4325798843024726,-12.412133700417455,17.817230568885982,0.006,-0.006,4.786771867770767e-08,-16.85482406616211,0.00020673125982284546,-8.484090805053711,0.0036346000015328173,0.0,1.0,0.00013376708375290036
74,3.7525228372480135,-19.85374512918176,30.0,0.006,-0.006,2.735147972998675e-06,-12.809325218200684,0.0015977887669578195,-6.43913459777832,0.0035084999981336296,0.0,1.0,0.00013376708375290036
75,8.897867466116683,-13.946738973401951,30.0,0.006,-0.006,1.8560507442089147e-06,-13.197059631347656,0.0012076934799551964,-6.719042778015137,0.0032693000030121766,0.0,1.0,0.00013376708375290036
76,6.37654298965769,-16.374076460207892,22.446567372929955,-0.006,-0.006,1.280331218822539e-07,-15.870976448059082,0.0003571391280274838,-7.937385082244873,0.003403899998374982,0.0,1.0,0.00013376708375290036
77,-0.4009488651169277,-10.251501561305483,18.627280277911936,0.006,-0.006,2.8098614990312853e-08,-17.387544631958008,0.00013723751180805266,-8.893797874450684,0.0035485000007611234,0.0,1.0,0.00013376708375290036
78,0.06694855060153312,-10.708409693536126,18.77514777298613,0.006,-0.006,2.6005421815966656e-08,-17.4649600982666,0.00013305990432854742,-8.924711227416992,0.00323249999928521,0.0,1.0,0.00013305990432854742
79,-0.04570323169955247,-10.589926877282322,18.77290055206501,0.006,-0.006,2.631844964184893e-08,-17.45299530029297,0.0001336846617050469,-8.920026779174805,0.0033462999999755993,0.0,1.0,0.00013305990432854742
80,-0.2950370042348229,-10.17491055024772,18.654317095456506,0.006,-0.006,2.5694365746176118e-08,-17.476993560791016,0.00013174640480428934,-8.93463134765625,0.0036663999999291264,0.0,1.0,0.00013174640480428934
81,0.06003119706112033,-10.779681921629457,18.71621688409535,0.006,-0.006,2.7330690599569607e-08,-17.41525650024414,0.0001355585700366646,-8.906106948852539,0.002962999998999294,0.0,1.0,0.00013174640480428934
82,-0.125280708884273,-10.435803796282794,18.753418715097045,0.006,-0.006,2.578694946464566e-08,-17.473398208618164,0.0001326296041952446,-8.927949905395508,0.0033862999989651144,0.0,1.0,0.00013174640480428934
83,0.2067075435132789,-11.004553903215058,18.87845218223457,0.006,-0.006,2.8432269871814242e-08,-17.375741958618164,0.00013902675709687173,-8.880844116210938,0.0033177000004798174,0.0,1.0,0.00013174640480428934
84,0.5610882158639834,-11.391546716224825,19.435451238563747,-0.00025326892202561657,-0.0023935663432550092,3.1176874415450584e-08,-17.283588409423828,0.0001633425272302702,-8.719660758972168,0.006667000001471024,0.0,1.0,0.00013174640480428934
85,0.03425067307530472,-10.749899483891248,18.800068261857533,0.006,-0.006,2.728719827871373e-08,-17.416847229003906,0.00013577297795563936,-8.904526710510254,0.003903000000718748,0.0,1.0,0.00013174640480428934
86,-8.81085965394125,10.564305119846223,0.8397179832062399,0.006,-0.006,1.3000524745621078e-07,-15.855690956115723,0.0003598292823880911,-7.9298810958862305,0.0033792000031098723,0.0,1.0,0.00013174640480428934
87,-10.383573121328109,8.149399083489318,-2.5020098124949537,0.006,-0.006,1.5862144664424704e-06,-13.35416030883789,0.0011984826996922493,-6.726698875427246,0.006523900003230665,0.0,1.0,0.00013174640480428934
88,-5.433038470023598,9.994870478486902,0.5814926250902184,0.006,-0.006,4.2674645328588667e-07,-14.667076110839844,0.0005328736733645201,-7.53722620010376,0.003364200001669815,0.0,1.0,0.00013174640480428934
89,-0.011440601332018546,-10.81213423801024,18.839428722553095,0.006,-0.006,2.9743770113555e-08,-17.330646514892578,0.00014087982708588243,-8.867603302001953,0.0034147000005759764,0.0,1.0,0.00013174640480428934
90,0.039622410245647534,-10.72264158999777,18.79415732637995,0.006,-0.006,2.6715197165572135e-08,-17.438034057617188,0.00013462654897011817,-8.913005828857422,0.0035909000034735072,0.0,1.0,0.00013174640480428934
91,-0.07420249178972696,-10.585276058018529,18.754326332176582,0.006,-0.006,2.6745235359726394e-08,-17.436908721923828,0.00013430032413452864,-8.91543197631836,0.003371899998455774,0.0,1.0,0.00013174640480428934
92,0.3677952660501285,-11.064600416667622,18.920510475925393,0.006,-0.006,2.6131161234843603e-08,-17.46013641357422,0.00013599227531813085,-8.902912139892578,0.0033904999982041772,0.0,1.0,0.00013174640480428934
93,0.26770858016490195,-10.998881274901361,18.88599546264195,0.006,-0.006,2.69085873583208e-08,-17.43082046508789,0.0001364743075100705,-8.899374008178711,0.003255600000557024,0.0,1.0,0.00013174640480428934
94,0.05065416011955097,-10.714705663450921,18.79707080249849,0.006,-0.006,2.6391877128162378e-08,-17.45020866394043,0.00013407057849690318,-8.917143821716309,0.0034398999996483326,0.0,1.0,0.00013174640480428934
95,-0.18740222635400408,-10.585508442637188,18.829956709884108,0.006,-0.006,2.9268473866750355e-08,-17.34675407409668,0.00013995572226122022,-8.874184608459473,0.003387799999472918,0.0,1.0,0.00013174640480428934
96,0.1101374884799792,-10.694079178922097,18.800341281358765,0.006,-0.006,2.5257829605607185e-08,-17.494129180908203,0.00013217856758274138,-8.931356430053711,0.0029276999994181097,0.0,1.0,0.00013174640480428934
97,-7.694310691531682,10.203438823836875,3.8602108365423144,0.006,-0.006,8.594310685339224e-08,-16.269580841064453,0.00024806056171655655,-8.301837921142578,0.0033021000017470215,0.0,1.0,0.00013174640480428934
98,0.019845741703224562,-10.775693184919515,18.809499919279833,0.006,-0.006,2.8111204031233683e-08,-17.38709831237793,0.00013744892203249037,-8.892258644104004,0.002800300000671996,0.0,1.0,0.00013174640480428934
99,-0.13455068093555614,-10.512749012805203,18.703409216534357,0.006,-0.006,2.6802181807283887e-08,-17.434782028198242,0.00013419885362964123,-8.91618824005127,0.0033763000028557144,0.0,1.0,0.00013174640480428934
100,0.3073911088644583,-11.134205667934646,18.915428172571247,0.006,-0.006,2.886728367457181e-08,-17.360557556152344,0.00014052243204787374,-8.87014389038086,0.0034040999998978805,0.0,1.0,0.00013174640480428934
101,-0.27428581657355444,-10.446158602340557,18.665560093551992,0.006,-0.006,2.872076265703072e-08,-17.365646362304688,0.00013854081043973565,-8.884346008300781,0.003442599998379592,0.0,1.0,0.00013174640480428934
102,-0.3211961193516546,-10.397541354867327,18.642686911592715,0.006,-0.006,2.8951744113214772e-08,-17.357635498046875,0.0001392846752423793,-8.87899112701416,0.003408500000659842,0.0,1.0,0.00013174640480428934
103,0.0548500028116463,-10.712623574327441,18.76313507378544,0.006,-0.006,2.6266873121016943e-08,-17.454957962036133,0.00013342968304641545,-8.92193603515625,0.0037043000011180993,0.0,1.0,0.00013174640480428934
104,-0.015572220598608785,-10.723022701410441,18.73185986792507,0.006,-0.006,2.7944535574420115e-08,-17.393043518066406,0.0001367556833429262,-8.89731502532959,0.0033048999976017512,0.0,1.0,0.00013174640480428934
0,-10.0,10.0,10.0,0.0,0.0,3.5676100651471643e-07,-14.846199989318848,0.0005577479023486376,-7.491603374481201,0.0027226000020164065,0.0,2.0,0.0005577479023486376
1,-11.297335434635343,1.2040812706686488,2.802616760596777,-0.0037817465336936755,0.0056350155331747025,4.667700522986706e-06,-12.2748441696167,0.0020807511173188686,-6.1750264167785645,0.0036814999984926544,0.0,2.0,0.0005577479023486376
2,16.50796940166687,26.36993649385135,23.68964102565893,0.001174799745733022,0.005062490820277403,0.0004482728545553982,-7.710108280181885,0.015108092688024044,-4.1925249099731445,0.003614900000684429,0.0,2.0,0.0005577479023486376
3,-24.69044987688483,-18.241028254851287,-27.286362665367715,-0.002096036030840828,-0.0013358725237262161,0.0006122468621470034,-7.398375034332275,0.01780564710497856,-4.028239727020264,0.0035605000011855736,0.0,2.0,0.0005577479023486376
4,-13.719058093566247,19.72425054911576,-8.594800398384642,-0.0026287858837514308,0.000512352997898982,1.3247356491774553e-06,-13.534297943115234,0.0011508649913594127,-6.767241477966309,0.0033113999998022337,0.0,2.0,0.0005577479023486376
5,-6.212155992163575,30.0,-10.597364286628833,-0.006,0.0012674451909859773,1.0858998393814545e-05,-11.430516242980957,0.0028900178149342537,-5.846492767333984,0.003092899998591747,0.0,2.0,0.0005577479023486376
6,-13.823719948218635,26.67120908605707,29.145714729396115,-0.004388891841986656,0.006,8.223008990171365e-06,-11.708574295043945,0.002846290823072195,-5.861738681793213,0.004257699998561293,0.0,2.0,0.0005577479023486376
7,-9.766660605381633,21.82702892432975,0.9048009780042061,0.00029423845125301786,0.005877519920618333,2.3232582861965057e-06,-12.972539901733398,0.0012757305521517992,-6.664236068725586,0.0026906999992206693,0.0,2.0,0.0005577479023486376
8,-10.65178542906791,30.0,-30.0,0.006,-0.006,1.9006769434781745e-05,-10.870715141296387,0.003296248847618699,-5.714970111846924,0.00326879999920493,0.0,2.0,0.0005577479023486376
9,-6.344331297806043,9.149003193030724,-30.0,-0.006,-0.006,5.740973392676096e-06,-12.06788158416748,0.0020554258953779936,-6.187272071838379,0.004639599999791244,0.0,2.0,0.0005577479023486376
10,-10.016085509171317,14.26094988548005,30.0,-0.006,-0.006,2.932546522060875e-06,-12.739639282226562,0.0015444393502548337,-6.473094463348389,0.002743900000496069,0.0,2.0,0.0005577479023486376
11,-8.961356355515829,13.158624444399585,-24.75683702271506,-0.006,0.0031367406887738243,1.7685264310784987e-06,-13.24536418914795,0.0011492238845676184,-6.7686686515808105,0.0025916999984474387,0.0,2.0,0.0005577479023486376
12,-9.2855411493186,14.30863081208091,1.2920743295174946,-0.006,0.00025200651358822906,1.6492619181462942e-07,-15.617767333984375,0.00040073468699119985,-7.822210788726807,0.002660400001332164,0.0,2.0,0.00040073468699119985
13,-9.794284568932346,13.716530370451338,-1.1304030302038142,0.006,-0.001401550245319058,1.025310751856523e-07,-16.09309959411621,0.0002828022406902164,-8.17076301574707,0.0026809999981196597,0.0,2.0,0.0002828022406902164
14,-11.348972002648557,14.027006626030204,3.0955530563226437,0.00274768228516619,-0.004036374503468165,5.485694600793067e-07,-14.4159517288208,0.000681472010910511,-7.291255474090576,0.0026699000009102747,0.0,2.0,0.0002828022406902164
15,-7.783818507417242,12.255581320996178,2.8477856662111543,0.006,0.0002858394681572653,1.549623220853391e-07,-15.680084228515625,0.0003767198068089783,-7.884008884429932,0.0025414000010641757,0.0,2.0,0.0002828022406902164
16,-9.659132911218832,15.097039317983988,3.280706734087188,0.006,0.0003938766919304993,3.4727213460428175e-07,-14.873157501220703,0.0005636089481413364,-7.481149673461914,0.0026504999987082556,0.0,2.0,0.0002828022406902164
17,-7.387298421348218,7.619008429214392,2.7821350790292505,0.006,-0.0024245526640101463,2.488271206857462e-07,-15.206507682800293,0.00046763208229094744,-7.667828559875488,0.0027104000000690576,0.0,2.0,0.0002828022406902164
18,-8.290969098592349,16.459167795844447,-11.86674612502716,0.006,-0.0006848716881800144,1.1204531347175362e-07,-16.004362106323242,0.0003010132641065866,-8.108356475830078,0.0032897000019147526,0.0,2.0,0.0002828022406902164
19,-8.015685833427803,9.10105664738131,-17.939180818390316,0.006,0.0020424637610615957,3.485558181637316e-06,-12.566882133483887,0.0015129128005355597,-6.49371862411499,0.0026622000004863366,0.0,2.0,0.0002828022406902164
20,-8.017565919554576,13.701035141575929,0.8798080334836553,-0.006,-0.004347258213314761,1.8727033079812827e-07,-15.490713119506836,0.0004320220905356109,-7.747034072875977,0.0029947000002721325,0.0,2.0,0.0002828022406902164
21,-8.55662675274863,13.394858389832867,1.4630180889991604,-0.006,-0.0006921548608241019,1.152148314531587e-07,-15.97646713256836,0.0003394175146240741,-7.988279342651367,0.002717399998800829,0.0,2.0,0.0002828022406902164
22,-4.646026016358918,15.918591250780954,7.805142798224929,0.006,-0.006,4.122005066165002e-06,-12.399170875549316,0.001916004461236298,-6.257513046264648,0.002535899999202229,0.0,2.0,0.0002828022406902164
23,-6.919262269748659,-2.218345342963702,30.0,0.006,0.006,2.6843354135053232e-06,-12.82807731628418,0.001483233878389001,-6.513530731201172,0.002678500000911299,0.0,2.0,0.0002828022406902164
24,-5.946335655382004,15.074944282832027,-13.085367569408884,-0.006,0.006,8.392402151002898e-08,-16.293354034423828,0.0002889554016292095,-8.149238586425781,0.0026591999994707294,0.0,2.0,0.0002828022406902164
25,-8.527521706016596,15.640206638915126,-14.065424119863177,-0.006,-0.006,2.823738221024996e-08,-17.382619857788086,0.00016333279199898243,-8.719720840454102,0.002588100000139093,0.0,2.0,0.00016333279199898243
26,-13.821442714077039,6.725339850977843,30.0,0.006,0.006,1.164011518994812e-05,-11.361053466796875,0.0033635618165135384,-5.694754600524902,0.002802999999403255,0.0,2.0,0.00016333279199898243
27,-4.555770511872331,1.6252400948921377,21.96596656856427,-0.006,0.006,1.2130715276725823e-06,-13.622354507446289,0.0010947167174890637,-6.817259788513184,0.0042142000020248815,0.0,2.0,0.00016333279199898243
28,-2.8185325729043735,19.599379469897634,-30.0,-0.006,-0.006,2.98749046123703e-06,-12.721076965332031,0.0016801427118480206,-6.388876438140869,0.002862099998310441,0.0,2.0,0.00016333279199898243
29,-8.676697093350363,15.388029698838698,-10.619895301505597,-0.006,0.006,2.9599991790973945e-08,-17.335491180419922,0.00017046337598003447,-8.676990509033203,0.002901100000599399,0.0,2.0,0.00016333279199898243
30,-8.410118388083319,13.642556938193762,-6.719803708781724,-0.0012437001396390062,0.006,3.882715304825979e-08,-17.064146041870117,0.00019666703883558512,-8.533998489379883,0.0028953000000910833,0.0,2.0,0.00016333279199898243
31,-8.048484877871816,15.360214078639023,-11.654084421749573,-0.006,-0.006,2.5608827058931638e-08,-17.480329513549805,0.0001598143280716613,-8.741497993469238,0.003204500000720145,0.0,2.0,0.0001598143280716613
32,-8.266500802071064,16.41851169794089,-12.160013963711922,-0.006,0.0031392724991930474,1.020563402676089e-07,-16.097740173339844,0.0002886409929487854,-8.1503267288208,0.002687500000320142,0.0,2.0,0.0001598143280716613
33,-8.272979639283037,13.492373446085363,-9.636925971873328,-0.006,-0.006,9.59944799205914e-08,-16.15897560119629,0.00029165568412281573,-8.139936447143555,0.0028629999978875276,0.0,2.0,0.0001598143280716613
34,-8.226458088665385,14.257969344587002,-7.079814224678781,-0.006,0.006,2.7746180464305326e-08,-17.40016746520996,0.00015784225251991302,-8.753914833068848,0.0025807999991229735,0.0,2.0,0.00015784225251991302
35,-8.311414430646149,15.212311612531462,-9.472252590241585,-0.006,0.006,3.3919796749160014e-08,-17.19926643371582,0.00018411659402772784,-8.59994125366211,0.003536699998221593,0.0,2.0,0.00015784225251991302
36,-7.986687895748216,16.364038277658494,-13.398523406408131,-0.006,-0.006,8.694933484321155e-08,-16.2579402923584,0.0002649172965902835,-8.236092567443848,0.0032554999997955747,0.0,2.0,0.00015784225251991302
37,-8.285863424085763,14.459648028414101,-8.747855599300927,-0.006,0.006,2.3372900059825952e-08,-17.571687698364258,0.00014832300075795501,-8.816118240356445,0.00270019999879878,0.0,2.0,0.00014832300075795501
38,-8.581863934164963,14.861166521060511,-7.819508848787644,-0.006,0.006,3.156400296688844e-08,-17.27124786376953,0.00017558399122208357,-8.647393226623535,0.002713699999731034,0.0,2.0,0.00014832300075795501
39,-8.16427421884212,13.587159808584211,-6.602773524848374,-0.006,0.006,3.587121000236948e-08,-17.14333152770996,0.0001879222400020808,-8.579482078552246,0.002692500002012821,0.0,2.0,0.00014832300075795501
40,-8.201363821214548,13.672382302547605,-6.147666835853542,-0.006,0.006,3.2365662150368735e-08,-17.24616813659668,0.00017391142318956554,-8.656964302062988,0.0027256000030320138,0.0,2.0,0.00014832300075795501
41,-8.221887335802837,14.291339868279458,-7.767226830222668,-0.006,0.006,2.5292877126048552e-08,-17.49274253845215,0.00015196282765828073,-8.791874885559082,0.0027359999985492323,0.0,2.0,0.00014832300075795501
42,-8.207526251837738,13.892178118596073,-7.073735908440735,-0.006,0.006,2.966718071206742e-08,-17.33322525024414,0.00016797671560198069,-8.69168472290039,0.002676799998880597,0.0,2.0,0.00014832300075795501
43,-8.22095241344181,14.094248321468363,-7.511506930349856,-0.006,0.006,2.6870019098623743e-08,-17.432254791259766,0.00015832524513825774,-8.750859260559082,0.002689100001589395,0.0,2.0,0.00014832300075795501
44,-8.167424887647101,13.804314183949693,-6.84015661724807,-0.006,0.006,3.090996258947598e-08,-17.292186737060547,0.00017139865667559206,-8.671518325805664,0.0027815999965241645,0.0,2.0,0.00014832300075795501
45,-8.235581821237844,13.890232730547977,-6.762746719647705,-0.006,0.006,2.9360077036244547e-08,-17.343629837036133,0.0001652245846344158,-8.708205223083496,0.002570100001321407,0.0,2.0,0.00014832300075795501
46,-8.188214348121072,13.755889418032897,-6.689486222352799,-0.006,0.006,3.166847051261357e-08,-17.2679443359375,0.00017390033463016152,-8.657028198242188,0.00272430000040913,0.0,2.0,0.00014832300075795501
47,-8.097013016102823,14.11070317694519,-6.979529439922981,-0.006,0.006,2.9106278276458397e-08,-17.352312088012695,0.00016050350677687675,-8.737195014953613,0.0026524000022618566,0.0,2.0,0.00014832300075795501
48,-8.2223519660076,14.301013316486308,-7.6174928688684025,-0.006,0.006,2.574885371586788e-08,-17.474876403808594,0.0001528656284790486,-8.785951614379883,0.002614799999719253,0.0,2.0,0.00014832300075795501
49,-8.204149650931607,14.254779731684662,-7.560208526996762,-0.006,0.006,2.5963720062804896e-08,-17.46656608581543,0.0001534127804916352,-8.782378196716309,0.0027433000032033306,0.0,2.0,0.00014832300075795501
50,-8.122366731431269,14.215559493621782,-7.4823573887244645,-0.006,0.006,2.6962950983033807e-08,-17.428802490234375,0.00015584271750412881,-8.766663551330566,0.0027178000018466264,0.0,2.0,0.00014832300075795501
51,-8.163490898754711,14.190332132211308,-7.50527200637997,-0.006,0.006,2.642548757592067e-08,-17.448936462402344,0.00015479940338991582,-8.773380279541016,0.0027370999996492174,0.0,2.0,0.00014832300075795501
52,-8.115046571023907,14.303664693758348,-7.729348273032475,-0.006,0.006,2.6447242618132805e-08,-17.4481143951416,0.00015489582438021898,-8.772757530212402,0.00271950000023935,0.0,2.0,0.00014832300075795501
53,-8.234902209090132,14.087447656439174,-7.148734086336294,-0.006,0.006,2.71295395037896e-08,-17.42264175415039,0.00015708462160546333,-8.758726119995117,0.0031141999970714096,0.0,2.0,0.00014832300075795501
